#t         x         v         E        delta_E/E(0)
71.58 -0.681786 2.47182 22.2472 -0.011235
71.59 -0.656659 2.51273 22.2525 -0.011
71.6 -0.631138 2.55213 22.2584 -0.0107383
71.61 -0.605238 2.58999 22.2649 -0.0104504
71.62 -0.578975 2.62631 22.2719 -0.0101371
71.63 -0.552364 2.66105 22.2795 -0.00979912
71.64 -0.525422 2.69419 22.2877 -0.00943725
71.65 -0.498165 2.72571 22.2963 -0.00905237
71.66 -0.470609 2.7556 22.3055 -0.00864542
71.67 -0.442771 2.78384 22.3151 -0.00821736
71.68 -0.414667 2.81041 22.3252 -0.00776922
71.69 -0.386314 2.83529 22.3357 -0.00730207
71.7 -0.357729 2.85847 22.3466 -0.00681705
71.71 -0.32893 2.87993 22.3579 -0.0063153
71.72 -0.299933 2.89967 22.3695 -0.00579804
71.73 -0.270757 2.91766 22.3815 -0.00526651
71.74 -0.241418 2.93391 22.3938 -0.00472198
71.75 -0.211934 2.94839 22.4063 -0.00416576
71.76 -0.182323 2.96111 22.419 -0.00359918
71.77 -0.152602 2.97205 22.432 -0.00302361
71.78 -0.12279 2.9812 22.4451 -0.00244042
71.79 -0.0929045 2.98857 22.4584 -0.00185101
71.8 -0.0629631 2.99414 22.4717 -0.0012568
71.81 -0.0329838 2.99792 22.4852 -0.00065922
71.82 -0.00298482 2.9999 22.4987 -5.96945e-05
71.83 0.027016 3.00008 22.5122 0.000540334
71.84 0.0570006 2.99846 22.5256 0.00113943
71.85 0.086951 2.99504 22.5391 0.00173614
71.86 0.116849 2.98982 22.5524 0.00232906
71.87 0.146677 2.98281 22.5656 0.00291674
71.88 0.176417 2.97401 22.5787 0.00349778
71.89 0.206052 2.96343 22.5916 0.00407079
71.9 0.235562 2.95106 22.6043 0.00463439
71.91 0.264932 2.93693 22.6167 0.00518724
71.92 0.294142 2.92103 22.6289 0.00572799
71.93 0.323176 2.90338 22.6407 0.00625536
71.94 0.352016 2.88399 22.6523 0.00676808
71.95 0.380644 2.86287 22.6635 0.00726491
71.96 0.409045 2.84003 22.6743 0.00774468
71.97 0.4372 2.81549 22.6846 0.00820622
71.98 0.465092 2.78926 22.6946 0.00864842
71.99 0.492706 2.76135 22.7041 0.00907024
72 0.520024 2.73179 22.7131 0.00947065
72.01 0.54703 2.70059 22.7216 0.00984869
72.02 0.573707 2.66777 22.7296 0.0102035
72.03 0.600041 2.63335 22.737 0.0105341
72.04 0.626014 2.59734 22.7439 0.0108398
72.05 0.651612 2.55978 22.7502 0.0111199
72.06 0.676819 2.52069 22.7559 0.0113737
72.07 0.70162 2.48008 22.761 0.0116005
72.08 0.726 2.43798 22.7655 0.0117998
72.09 0.749944 2.39442 22.7694 0.0119712
72.1 0.773438 2.34942 22.7726 0.0121142
72.11 0.796468 2.30302 22.7751 0.0122285
72.12 0.81902 2.25523 22.7771 0.0123139
72.13 0.841081 2.20609 22.7783 0.01237
72.14 0.862638 2.15562 22.7789 0.0123968
72.15 0.883676 2.10386 22.7789 0.0123942
72.16 0.904185 2.05084 22.7782 0.0123623
72.17 0.924151 1.99659 22.7768 0.012301
72.18 0.943562 1.94114 22.7747 0.0122106
72.19 0.962407 1.88453 22.7721 0.0120912
72.2 0.980675 1.82679 22.7687 0.0119432
72.21 0.998355 1.76795 22.7648 0.0117669
72.22 1.01544 1.70804 22.7602 0.0115627
72.23 1.03191 1.64712 22.755 0.0113311
72.24 1.04776 1.5852 22.7491 0.0110727
72.25 1.06298 1.52234 22.7427 0.0107881
72.26 1.07757 1.45856 22.7358 0.010478
72.27 1.09151 1.39391 22.7282 0.010143
72.28 1.10479 1.32841 22.7201 0.00978413
72.29 1.11741 1.26213 22.7115 0.00940211
72.3 1.12936 1.19508 22.7025 0.00899788
72.31 1.14064 1.12732 22.6929 0.00857242
72.32 1.15122 1.05888 22.6829 0.00812675
72.33 1.16112 0.989809 22.6724 0.00766193
72.34 1.17032 0.920142 22.6615 0.00717909
72.35 1.17882 0.849922 22.6503 0.00667939
72.36 1.18662 0.779193 22.6387 0.00616402
72.37 1.1937 0.707996 22.6268 0.00563421
72.38 1.20006 0.636374 22.6146 0.00509125
72.39 1.2057 0.564371 22.6021 0.00453642
72.4 1.21062 0.492029 22.5893 0.00397107
72.41 1.21482 0.419391 22.5764 0.00339656
72.42 1.21828 0.346502 22.5633 0.00281425
72.43 1.22102 0.273405 22.5501 0.00222555
72.44 1.22302 0.200144 22.5367 0.00163187
72.45 1.22429 0.126763 22.5233 0.00103463
72.46 1.22482 0.0533063 22.5098 0.00043527
72.47 1.22462 -0.0201828 22.4963 -0.000164774
72.48 1.22368 -0.0936598 22.4828 -0.000764064
72.49 1.22201 -0.167081 22.4694 -0.00136116
72.5 1.2196 -0.240401 22.456 -0.00195463
72.51 1.21647 -0.313577 22.4428 -0.00254305
72.52 1.2126 -0.386565 22.4297 -0.003125
72.53 1.20801 -0.459322 22.4168 -0.0036991
72.54 1.20269 -0.531802 22.4041 -0.00426396
72.55 1.19665 -0.603964 22.3916 -0.00481823
72.56 1.18989 -0.675763 22.3794 -0.00536058
72.57 1.18242 -0.747157 22.3675 -0.0058897
72.58 1.17424 -0.818102 22.3559 -0.00640433
72.59 1.16536 -0.888557 22.3447 -0.00690324
72.6 1.15577 -0.958478 22.3338 -0.00738521
72.61 1.14549 -1.02782 22.3234 -0.00784911
72.62 1.13453 -1.09655 22.3134 -0.00829381
72.63 1.12288 -1.16463 22.3038 -0.00871825
72.64 1.11056 -1.232 22.2948 -0.0091214
72.65 1.09758 -1.29863 22.2862 -0.00950231
72.66 1.08393 -1.36449 22.2781 -0.00986006
72.67 1.06964 -1.42952 22.2706 -0.0101938
72.68 1.0547 -1.4937 22.2637 -0.0105027
72.69 1.03913 -1.55698 22.2573 -0.010786
72.7 1.02294 -1.61933 22.2515 -0.0110431
72.71 1.00613 -1.68071 22.2463 -0.0112734
72.72 0.988718 -1.74107 22.2418 -0.0114762
72.73 0.970714 -1.8004 22.2378 -0.0116511
72.74 0.952127 -1.85864 22.2346 -0.0117977
72.75 0.93297 -1.91577 22.2319 -0.0119157
72.76 0.913252 -1.97175 22.2299 -0.0120047
72.77 0.892987 -2.02654 22.2285 -0.0120645
72.78 0.872185 -2.08012 22.2279 -0.012095
72.79 0.850861 -2.13245 22.2278 -0.0120961
72.8 0.829026 -2.1835 22.2285 -0.0120679
72.81 0.806693 -2.23324 22.2298 -0.0120103
72.82 0.783877 -2.28165 22.2317 -0.0119235
72.83 0.76059 -2.32868 22.2343 -0.0118078
72.84 0.736847 -2.37431 22.2376 -0.0116634
72.85 0.712662 -2.41853 22.2415 -0.0114906
72.86 0.688049 -2.46128 22.246 -0.0112899
72.87 0.663023 -2.50257 22.2511 -0.0110617
72.88 0.6376 -2.54235 22.2568 -0.0108067
72.89 0.611794 -2.58061 22.2632 -0.0105253
72.9 0.585621 -2.61731 22.2701 -0.0102183
72.91 0.559096 -2.65245 22.2776 -0.0098865
72.92 0.532236 -2.686 22.2856 -0.00953056
72.93 0.505057 -2.71793 22.2941 -0.00915139
72.94 0.477575 -2.74823 22.3031 -0.00874991
72.95 0.449806 -2.77689 22.3126 -0.00832707
72.96 0.421767 -2.80388 22.3226 -0.00788388
72.97 0.393475 -2.82918 22.333 -0.00742142
72.98 0.364947 -2.85279 22.3438 -0.00694079
72.99 0.3362 -2.87469 22.355 -0.00644314
73 0.307252 -2.89486 22.3666 -0.00592967
73.01 0.278119 -2.91329 22.3785 -0.00540161
73.02 0.248819 -2.92998 22.3906 -0.00486023
73.03 0.21937 -2.94491 22.4031 -0.00430683
73.04 0.189789 -2.95807 22.4158 -0.00374273
73.05 0.160094 -2.96946 22.4287 -0.00316929
73.06 0.130304 -2.97907 22.4418 -0.00258789
73.07 0.100435 -2.98688 22.455 -0.00199992
73.08 0.0705059 -2.99291 22.4683 -0.00140679
73.09 0.0405345 -2.99714 22.4818 -0.000809917
73.1 0.0105387 -2.99957 22.4953 -0.000210745
73.11 -0.0194633 -3.00021 22.5088 0.000389293
73.12 -0.0494537 -2.99904 22.5222 0.000988756
73.13 -0.0794144 -2.99607 22.5357 0.00158621
73.14 -0.109327 -2.99131 22.5491 0.00218021
73.15 -0.139175 -2.98475 22.5623 0.00276934
73.16 -0.168939 -2.9764 22.5754 0.00335219
73.17 -0.198601 -2.96626 22.5884 0.00392735
73.18 -0.228145 -2.95434 22.6011 0.00449345
73.19 -0.257551 -2.94065 22.6136 0.00504913
73.2 -0.286803 -2.9252 22.6258 0.00559305
73.21 -0.315883 -2.90799 22.6378 0.00612391
73.22 -0.344774 -2.88904 22.6494 0.00664043
73.23 -0.373457 -2.86835 22.6607 0.00714138
73.24 -0.401917 -2.84595 22.6716 0.00762555
73.25 -0.430135 -2.82183 22.6821 0.00809179
73.26 -0.458095 -2.79602 22.6921 0.00853896
73.27 -0.485781 -2.76854 22.7017 0.00896601
73.28 -0.513175 -2.73939 22.7109 0.0093719
73.29 -0.540261 -2.7086 22.7195 0.00975566
73.3 -0.567022 -2.67618 22.7276 0.0101164
73.31 -0.593444 -2.64216 22.7352 0.0104532
73.32 -0.61951 -2.60656 22.7422 0.0107652
73.33 -0.645203 -2.56939 22.7487 0.0110518
73.34 -0.67051 -2.53067 22.7545 0.0113123
73.35 -0.695415 -2.49044 22.7598 0.0115459
73.36 -0.719902 -2.44872 22.7644 0.0117522
73.37 -0.743957 -2.40552 22.7684 0.0119307
73.38 -0.767566 -2.36089 22.7718 0.0120809
73.39 -0.790714 -2.31483 22.7746 0.0122025
73.4 -0.813388 -2.26739 22.7766 0.0122951
73.41 -0.835574 -2.21859 22.7781 0.0123586
73.42 -0.857258 -2.16845 22.7788 0.0123928
73.43 -0.878429 -2.11702 22.7789 0.0123977
73.44 -0.899072 -2.06431 22.7784 0.0123731
73.45 -0.919175 -2.01037 22.7772 0.0123192
73.46 -0.938728 -1.95522 22.7753 0.0122361
73.47 -0.957716 -1.89889 22.7728 0.012124
73.48 -0.976131 -1.84143 22.7696 0.0119832
73.49 -0.993959 -1.78286 22.7658 0.0118139
73.5 -1.01119 -1.72322 22.7614 0.0116167
73.51 -1.02782 -1.66255 22.7563 0.011392
73.52 -1.04383 -1.60088 22.7507 0.0111403
73.53 -1.05921 -1.53825 22.7444 0.0108622
73.54 -1.07396 -1.4747 22.7376 0.0105584
73.55 -1.08806 -1.41026 22.7302 0.0102297
73.56 -1.10151 -1.34498 22.7222 0.00987671
73.57 -1.1143 -1.27889 22.7138 0.00950042
73.58 -1.12642 -1.21203 22.7048 0.00910169
73.59 -1.13786 -1.14445 22.6953 0.00868148
73.6 -1.14862 -1.07618 22.6854 0.0082408
73.61 -1.1587 -1.00726 22.6751 0.0077807
73.62 -1.16807 -0.937736 22.6643 0.0073023
73.63 -1.17675 -0.867652 22.6532 0.00680673
73.64 -1.18472 -0.797047 22.6416 0.00629518
73.65 -1.19198 -0.725964 22.6298 0.00576889
73.66 -1.19852 -0.654445 22.6177 0.00522912
73.67 -1.20435 -0.582533 22.6052 0.00467716
73.68 -1.20945 -0.510272 22.5926 0.00411433
73.69 -1.21383 -0.437705 22.5797 0.003542
73.7 -1.21748 -0.364875 22.5666 0.00296152
73.71 -1.2204 -0.291827 22.5534 0.00237429
73.72 -1.22258 -0.218603 22.5401 0.00178173
73.73 -1.22404 -0.145248 22.5267 0.00118526
73.74 -1.22475 -0.0718058 22.5132 0.000586296
73.75 -1.22474 0.00167936 22.4997 -1.37118e-05
73.76 -1.22398 0.0751635 22.4862 -0.000613327
73.77 -1.2225 0.148603 22.4728 -0.00121111
73.78 -1.22028 0.221953 22.4594 -0.00180563
73.79 -1.21733 0.295169 22.4461 -0.00239545
73.8 -1.21365 0.368209 22.433 -0.00297917
73.81 -1.20924 0.441028 22.42 -0.00355537
73.82 -1.2041 0.513582 22.4072 -0.00412269
73.83 -1.19824 0.585828 22.3947 -0.00467975
73.84 -1.19166 0.657722 22.3824 -0.00522522
73.85 -1.18437 0.729222 22.3704 -0.0057578
73.86 -1.17637 0.800284 22.3588 -0.0062762
73.87 -1.16766 0.870866 22.3475 -0.00677917
73.88 -1.15825 0.940926 22.3365 -0.00726552
73.89 -1.14815 1.01042 22.326 -0.00773408
73.9 -1.13735 1.07931 22.3159 -0.00818371
73.91 -1.12588 1.14755 22.3062 -0.00861335
73.92 -1.11373 1.2151 22.297 -0.00902196
73.93 -1.10091 1.28193 22.2883 -0.00940856
73.94 -1.08743 1.34798 22.2801 -0.00977222
73.95 -1.0733 1.41323 22.2725 -0.0101121
73.96 -1.05852 1.47763 22.2654 -0.0104273
73.97 -1.04311 1.54114 22.2589 -0.0107171
73.98 -1.02707 1.60372 22.2529 -0.0109809
73.99 -1.01042 1.66535 22.2476 -0.011218
74 -0.993157 1.72597 22.2429 -0.0114277
74.01 -0.975302 1.78556 22.2388 -0.0116097
74.02 -0.956861 1.84408 22.2353 -0.0117635
74.03 -0.937846 1.90149 22.2325 -0.0118887
74.04 -0.918269 1.95776 22.2303 -0.011985
74.05 -0.89814 2.01286 22.2288 -0.0120522
74.06 -0.877472 2.06675 22.228 -0.0120901
74.07 -0.856279 2.11939 22.2278 -0.0120986
74.08 -0.834571 2.17077 22.2283 -0.0120778
74.09 -0.812362 2.22085 22.2294 -0.0120275
74.1 -0.789666 2.26959 22.2312 -0.0119481
74.11 -0.766497 2.31697 22.2336 -0.0118397
74.12 -0.742867 2.36296 22.2367 -0.0117024
74.13 -0.718792 2.40753 22.2404 -0.0115368
74.14 -0.694285 2.45066 22.2448 -0.011343
74.15 -0.669362 2.49231 22.2498 -0.0111217
74.16 -0.644037 2.53248 22.2553 -0.0108734
74.17 -0.618326 2.57112 22.2615 -0.0105986
74.18 -0.592244 2.60822 22.2683 -0.010298
74.19 -0.565807 2.64375 22.2756 -0.00997235
74.2 -0.53903 2.6777 22.2835 -0.0096224
74.21 -0.511929 2.71004 22.2919 -0.009249
74.22 -0.484522 2.74076 22.3008 -0.00885304
74.23 -0.456823 2.76983 22.3102 -0.00843548
74.24 -0.428851 2.79724 22.3201 -0.00799732
74.25 -0.400621 2.82297 22.3304 -0.00753961
74.26 -0.372151 2.84701 22.3411 -0.00706345
74.27 -0.343458 2.86934 22.3522 -0.00656997
74.28 -0.314558 2.88994 22.3636 -0.00606037
74.29 -0.28547 2.90882 22.3754 -0.00553587
74.3 -0.256211 2.92595 22.3876 -0.00499772
74.31 -0.226798 2.94132 22.3999 -0.00444722
74.32 -0.197248 2.95493 22.4126 -0.00388569
74.33 -0.167581 2.96676 22.4254 -0.00331448
74.34 -0.137812 2.97682 22.4385 -0.00273495
74.35 -0.107962 2.98508 22.4517 -0.0021485
74.36 -0.078046 2.99156 22.465 -0.00155653
74.37 -0.0480836 2.99624 22.4784 -0.000960468
74.38 -0.0180923 2.99913 22.4919 -0.00036174
74.39 0.0119099 3.00022 22.5054 0.000238215
74.4 0.0419049 2.9995 22.5189 0.000837958
74.41 0.0718748 2.99699 22.5323 0.00143605
74.42 0.101801 2.99267 22.5457 0.00203106
74.43 0.131667 2.98657 22.559 0.00262155
74.44 0.161454 2.97867 22.5721 0.00320611
74.45 0.191144 2.96898 22.5851 0.00378334
74.46 0.220719 2.95751 22.5979 0.00435185
74.47 0.250161 2.94427 22.6105 0.00491028
74.48 0.279454 2.92926 22.6228 0.00545728
74.49 0.308579 2.91249 22.6348 0.00599155
74.5 0.337519 2.89398 22.6465 0.0065118
74.51 0.366256 2.87372 22.6579 0.00701679
74.52 0.394773 2.85175 22.6689 0.0075053
74.53 0.423054 2.82806 22.6795 0.00797615
74.54 0.451081 2.80268 22.6896 0.00842823
74.55 0.478837 2.77561 22.6994 0.00886044
74.56 0.506306 2.74688 22.7086 0.00927175
74.57 0.533471 2.71651 22.7174 0.00966118
74.58 0.560316 2.6845 22.7256 0.0100278
74.59 0.586825 2.65088 22.7333 0.0103707
74.6 0.612981 2.61567 22.7405 0.010689
74.61 0.63877 2.57889 22.7471 0.0109821
74.62 0.664176 2.54056 22.7531 0.0112492
74.63 0.689183 2.50071 22.7585 0.0114897
74.64 0.713777 2.45936 22.7633 0.0117029
74.65 0.737942 2.41654 22.7675 0.0118884
74.66 0.761665 2.37226 22.771 0.0120458
74.67 0.78493 2.32656 22.7739 0.0121746
74.68 0.807725 2.27946 22.7762 0.0122745
74.69 0.830035 2.231 22.7778 0.0123454
74.7 0.851847 2.1812 22.7787 0.012387
74.71 0.873148 2.13009 22.779 0.0123992
74.72 0.893925 2.0777 22.7786 0.012382
74.73 0.914165 2.02406 22.7775 0.0123355
74.74 0.933857 1.96921 22.7758 0.0122598
74.75 0.952989 1.91318 22.7735 0.0121549
74.76 0.971549 1.856 22.7705 0.0120213
74.77 0.989526 1.79771 22.7668 0.0118592
74.78 1.00691 1.73834 22.7626 0.011669
74.79 1.02369 1.67792 22.7577 0.0114511
74.8 1.03985 1.6165 22.7521 0.0112062
74.81 1.0554 1.55411 22.746 0.0109347
74.82 1.0703 1.49079 22.7393 0.0106373
74.83 1.08457 1.42657 22.7321 0.0103147
74.84 1.09818 1.36149 22.7243 0.00996781
74.85 1.11114 1.2956 22.7159 0.00959731
74.86 1.12343 1.22894 22.7071 0.00920414
74.87 1.13504 1.16153 22.6978 0.00878925
74.88 1.14598 1.09343 22.688 0.00835362
74.89 1.15623 1.02467 22.6777 0.00789831
74.9 1.16578 0.955295 22.667 0.00742441
74.91 1.17463 0.885348 22.656 0.00693305
74.92 1.18278 0.81487 22.6446 0.00642542
74.93 1.19022 0.743903 22.6328 0.00590272
74.94 1.19694 0.67249 22.6207 0.00536622
74.95 1.20295 0.600673 22.6084 0.00481721
74.96 1.20824 0.528496 22.5958 0.00425699
74.97 1.2128 0.456002 22.583 0.00368692
74.98 1.21663 0.383235 22.5699 0.00310836
74.99 1.21973 0.310237 22.5568 0.0025227
75 1.2221 0.237053 22.5435 0.00193135
75.01 1.22374 0.163727 22.5301 0.00133573
75.02 1.22464 0.0903026 22.5166 0.000737255
75.03 1.22481 0.0168241 22.5031 0.000137376
75.04 1.22424 -0.0566645 22.4896 -0.000462474
75.05 1.22294 -0.130119 22.4761 -0.00106085
75.06 1.22091 -0.203496 22.4627 -0.00165633
75.07 1.21814 -0.27675 22.4494 -0.00224747
75.08 1.21464 -0.349838 22.4363 -0.00283285
75.09 1.21041 -0.422717 22.4233 -0.00341108
75.1 1.20546 -0.495342 22.4104 -0.00398077
75.11 1.19978 -0.567669 22.3978 -0.00454054
75.12 1.19339 -0.639656 22.3855 -0.00508905
75.13 1.18627 -0.71126 22.3734 -0.00562499
75.14 1.17845 -0.782436 22.3617 -0.00614708
75.15 1.16992 -0.853143 22.3503 -0.00665405
75.16 1.16069 -0.923338 22.3392 -0.0071447
75.17 1.15076 -0.992979 22.3286 -0.00761784
75.18 1.14014 -1.06202 22.3184 -0.00807235
75.19 1.12883 -1.13043 22.3086 -0.00850712
75.2 1.11685 -1.19816 22.2993 -0.00892112
75.21 1.1042 -1.26517 22.2904 -0.00931335
75.22 1.09088 -1.33143 22.2821 -0.00968287
75.23 1.07691 -1.39688 22.2744 -0.0100288
75.24 1.0623 -1.46149 22.2671 -0.0103503
75.25 1.04705 -1.52523 22.2605 -0.0106466
75.26 1.03117 -1.58805 22.2544 -0.010917
75.27 1.01467 -1.64992 22.2489 -0.0111608
75.28 0.99756 -1.7108 22.244 -0.0113775
75.29 0.979853 -1.77066 22.2398 -0.0115666
75.3 0.961559 -1.82945 22.2361 -0.0117275
75.31 0.942687 -1.88714 22.2332 -0.0118599
75.32 0.92325 -1.9437 22.2308 -0.0119635
75.33 0.903259 -1.9991 22.2291 -0.012038
75.34 0.882726 -2.05329 22.2281 -0.0120833
75.35 0.861664 -2.10626 22.2278 -0.0120992
75.36 0.840084 -2.15796 22.2281 -0.0120858
75.37 0.818 -2.20836 22.229 -0.0120429
75.38 0.795426 -2.25744 22.2307 -0.0119709
75.39 0.772374 -2.30517 22.2329 -0.0118697
75.4 0.748859 -2.35151 22.2359 -0.0117397
75.41 0.724895 -2.39644 22.2394 -0.0115811
75.42 0.700495 -2.43994 22.2436 -0.0113944
75.43 0.675676 -2.48197 22.2484 -0.01118
75.44 0.650451 -2.52251 22.2539 -0.0109384
75.45 0.624835 -2.56153 22.2599 -0.0106702
75.46 0.598845 -2.59902 22.2665 -0.0103761
75.47 0.572496 -2.63495 22.2737 -0.0100567
75.48 0.545803 -2.6693 22.2815 -0.00971275
75.49 0.518782 -2.70205 22.2897 -0.00934517
75.5 0.49145 -2.73318 22.2985 -0.00895481
75.51 0.463824 -2.76267 22.3078 -0.0085426
75.52 0.435919 -2.7905 22.3175 -0.00810953
75.53 0.407752 -2.81665 22.3277 -0.00765663
75.54 0.379341 -2.84112 22.3383 -0.00718501
75.55 0.350702 -2.86388 22.3493 -0.00669578
75.56 0.321853 -2.88492 22.3607 -0.00619013
75.57 0.292811 -2.90423 22.3724 -0.00566926
75.58 0.263593 -2.9218 22.3845 -0.00513443
75.59 0.234217 -2.93761 22.3968 -0.00458692
75.6 0.2047 -2.95167 22.4094 -0.00402804
75.61 0.17506 -2.96395 22.4222 -0.00345913
75.62 0.145316 -2.97445 22.4352 -0.00288157
75.63 0.115484 -2.98317 22.4483 -0.00229673
75.64 0.0855832 -2.9901 22.4616 -0.00170602
75.65 0.0556308 -2.99524 22.475 -0.00111085
75.66 0.0256451 -2.99857 22.4885 -0.000512658
75.67 -0.00435601 -3.00011 22.502 8.71235e-05
75.68 -0.0343545 -2.99985 22.5155 0.000687056
75.69 -0.0643324 -2.99779 22.5289 0.0012857
75.7 -0.0942717 -2.99393 22.5423 0.00188162
75.71 -0.124154 -2.98827 22.5557 0.00247338
75.72 -0.153963 -2.98082 22.5688 0.00305957
75.73 -0.183679 -2.97159 22.5819 0.00363878
75.74 -0.213284 -2.96057 22.5947 0.00420961
75.75 -0.242762 -2.94777 22.6073 0.0047707
75.76 -0.272094 -2.9332 22.6197 0.00532071
75.77 -0.301263 -2.91688 22.6318 0.00585831
75.78 -0.330251 -2.8988 22.6436 0.00638221
75.79 -0.359041 -2.87899 22.6551 0.00689115
75.8 -0.387615 -2.85744 22.6661 0.00738392
75.81 -0.415957 -2.83419 22.6768 0.00785933
75.82 -0.444049 -2.80923 22.6871 0.00831624
75.83 -0.471875 -2.78259 22.697 0.00875355
75.84 -0.499418 -2.75427 22.7063 0.00917022
75.85 -0.526661 -2.72431 22.7152 0.00956524
75.86 -0.553588 -2.69271 22.7236 0.00993767
75.87 -0.580183 -2.65949 22.7314 0.0102866
75.88 -0.60643 -2.62468 22.7388 0.0106112
75.89 -0.632313 -2.5883 22.7455 0.0109108
75.9 -0.657816 -2.55036 22.7517 0.0111844
75.91 -0.682925 -2.51089 22.7572 0.0114317
75.92 -0.707624 -2.46991 22.7622 0.0116518
75.93 -0.731899 -2.42746 22.7665 0.0118443
75.94 -0.755734 -2.38354 22.7702 0.0120088
75.95 -0.779116 -2.3382 22.7733 0.0121449
75.96 -0.802031 -2.29145 22.7757 0.0122521
75.97 -0.824464 -2.24333 22.7774 0.0123303
75.98 -0.846403 -2.19386 22.7785 0.0123793
75.99 -0.867833 -2.14308 22.779 0.0123989
76 -0.888743 -2.09101 22.7788 0.0123891
76.01 -0.90912 -2.03768 22.7779 0.01235
76.02 -0.928952 -1.98314 22.7763 0.0122816
76.03 -0.948226 -1.9274 22.7741 0.0121841
76.04 -0.966931 -1.87051 22.7713 0.0120577
76.05 -0.985056 -1.81249 22.7678 0.0119027
76.06 -1.00259 -1.75339 22.7637 0.0117195
76.07 -1.01952 -1.69323 22.7589 0.0115086
76.08 -1.03584 -1.63206 22.7536 0.0112704
76.09 -1.05154 -1.56991 22.7476 0.0110055
76.1 -1.06661 -1.50682 22.7411 0.0107146
76.11 -1.08104 -1.44282 22.734 0.0103983
76.12 -1.09482 -1.37796 22.7263 0.0100574
76.13 -1.10794 -1.31227 22.7181 0.00969276
76.14 -1.1204 -1.24579 22.7094 0.00930522
76.15 -1.13218 -1.17857 22.7002 0.0088957
76.16 -1.14329 -1.11064 22.6905 0.0084652
76.17 -1.15371 -1.04204 22.6803 0.00801475
76.18 -1.16344 -0.972817 22.6698 0.00754542
76.19 -1.17247 -0.903011 22.6588 0.00705834
76.2 -1.1808 -0.832663 22.6475 0.00655469
76.21 -1.18841 -0.761815 22.6358 0.00603567
76.22 -1.19532 -0.69051 22.6238 0.00550253
76.23 -1.20151 -0.618791 22.6115 0.00495654
76.24 -1.20697 -0.546701 22.599 0.00439902
76.25 -1.21172 -0.474282 22.5862 0.0038313
76.26 -1.21573 -0.401579 22.5732 0.00325475
76.27 -1.21902 -0.328635 22.5601 0.00267075
76.28 -1.22157 -0.255494 22.5468 0.0020807
76.29 -1.2234 -0.1822 22.5334 0.00148601
76.3 -1.22448 -0.108796 22.52 0.000888126
76.31 -1.22484 -0.035327 22.5065 0.000288465
76.32 -1.22445 0.0381632 22.493 -0.000311528
76.33 -1.22334 0.111631 22.4795 -0.000910413
76.34 -1.22149 0.185031 22.4661 -0.00150675
76.35 -1.21891 0.25832 22.4528 -0.00209912
76.36 -1.21559 0.331454 22.4396 -0.00268609
76.37 -1.21155 0.40439 22.4265 -0.00326625
76.38 -1.20678 0.477083 22.4136 -0.00383821
76.39 -1.20128 0.549489 22.401 -0.00440061
76.4 -1.19507 0.621566 22.3886 -0.00495208
76.41 -1.18813 0.69327 22.3764 -0.00549131
76.42 -1.18049 0.764558 22.3646 -0.00601701
76.43 -1.17213 0.835387 22.3531 -0.0065279
76.44 -1.16308 0.905715 22.342 -0.00702277
76.45 -1.15332 0.9755 22.3312 -0.00750043
76.46 -1.14287 1.0447 22.3209 -0.00795973
76.47 -1.13174 1.11327 22.311 -0.00839957
76.48 -1.11993 1.18118 22.3016 -0.00881889
76.49 -1.10745 1.24837 22.2926 -0.00921669
76.5 -1.0943 1.31482 22.2842 -0.00959202
76.51 -1.08049 1.38048 22.2763 -0.00994397
76.52 -1.06604 1.44531 22.2689 -0.0102717
76.53 -1.05095 1.50927 22.2621 -0.0105744
76.54 -1.03522 1.57233 22.2558 -0.0108514
76.55 -1.01888 1.63444 22.2502 -0.011102
76.56 -1.00192 1.69557 22.2452 -0.0113256
76.57 -0.984367 1.75569 22.2408 -0.0115216
76.58 -0.966219 1.81475 22.237 -0.0116896
76.59 -0.947492 1.87272 22.2338 -0.0118293
76.6 -0.928197 1.92957 22.2313 -0.0119401
76.61 -0.908344 1.98526 22.2295 -0.012022
76.62 -0.887946 2.03976 22.2283 -0.0120747
76.63 -0.867016 2.09304 22.2278 -0.012098
76.64 -0.845565 2.14506 22.2279 -0.0120919
76.65 -0.823607 2.1958 22.2287 -0.0120565
76.66 -0.801155 2.24521 22.2302 -0.0119918
76.67 -0.778222 2.29328 22.2323 -0.0118979
76.68 -0.754823 2.33997 22.2351 -0.0117751
76.69 -0.73097 2.38526 22.2385 -0.0116237
76.7 -0.706679 2.42912 22.2425 -0.0114441
76.71 -0.681963 2.47152 22.2472 -0.0112366
76.72 -0.656839 2.51244 22.2525 -0.0110018
76.73 -0.631321 2.55185 22.2583 -0.0107402
76.74 -0.605423 2.58973 22.2648 -0.0104526
76.75 -0.579163 2.62606 22.2719 -0.0101394
76.76 -0.552555 2.66081 22.2795 -0.0098016
76.77 -0.525615 2.69396 22.2876 -0.0094399
76.78 -0.49836 2.7255 22.2963 -0.00905519
76.79 -0.470806 2.7554 22.3054 -0.00864839
76.8 -0.44297 2.78365 22.315 -0.00822047
76.81 -0.414867 2.81022 22.3251 -0.00777247
76.82 -0.386516 2.83512 22.3356 -0.00730546
76.83 -0.357933 2.85831 22.3465 -0.00682055
76.84 -0.329135 2.87978 22.3578 -0.00631892
76.85 -0.30014 2.89953 22.3695 -0.00580177
76.86 -0.270965 2.91754 22.3814 -0.00527033
