#t         x         v         E        delta_E/E(0)
28.05 3.53775 2.55007 25.5214 0.417856
28.1 3.61837 2.41746 24.7808 0.376712
28.15 3.69446 2.28183 24.0625 0.336807
28.2 3.76594 2.14334 23.3701 0.29834
28.25 3.8327 2.00218 22.7071 0.261503
28.3 3.89468 1.85851 22.0767 0.226481
28.35 3.95179 1.71252 21.4821 0.19345
28.4 4.00396 1.56439 20.9263 0.162573
28.45 4.05112 1.41431 20.4121 0.134005
28.5 4.09322 1.26245 19.942 0.10789
28.55 4.1302 1.10902 19.5184 0.0843566
28.6 4.16202 0.954202 19.1434 0.0635238
28.65 4.18864 0.798191 18.8189 0.0454954
28.7 4.21002 0.641183 18.5465 0.0303615
28.75 4.22614 0.483373 18.3276 0.0181977
28.8 4.23698 0.324958 18.1632 0.00906481
28.85 4.24252 0.166138 18.0542 0.00300849
28.9 4.24275 0.00710981 18.0011 5.9003e-05
28.95 4.23769 -0.151927 18.0042 0.0002311
29 4.22732 -0.310774 18.0634 0.00352392
29.05 4.21168 -0.469233 18.1786 0.009921
29.1 4.19076 -0.627105 18.349 0.0193904
29.15 4.16461 -0.784193 18.5739 0.0318847
29.2 4.13326 -0.940301 18.8521 0.0473415
29.25 4.09673 -1.09523 19.1823 0.0656836
29.3 4.05509 -1.2488 19.5627 0.0868192
29.35 4.00838 -1.4008 19.9916 0.110643
29.4 3.95665 -1.55105 20.4666 0.137035
29.45 3.89999 -1.69936 20.9856 0.165864
29.5 3.83844 -1.84555 21.5458 0.196987
29.55 3.7721 -1.98943 22.1444 0.230246
29.6 3.70104 -2.13083 22.7786 0.265476
29.65 3.62536 -2.26956 23.445 0.302502
29.7 3.54514 -2.40545 24.1405 0.341137
29.75 3.4605 -2.53834 24.8614 0.381188
29.8 3.37152 -2.66806 25.6042 0.422457
29.85 3.27834 -2.79444 26.3652 0.464735
29.9 3.18105 -2.91732 27.1406 0.507813
29.95 3.07979 -3.03656 27.9265 0.551474
30 2.97468 -3.15201 28.719 0.595501
30.05 2.86585 -3.26351 29.5141 0.639672
30.1 2.75344 -3.37093 30.3078 0.683769
30.15 2.63759 -3.47415 31.0962 0.727569
30.2 2.51844 -3.57301 31.8754 0.770855
30.25 2.39614 -3.66742 32.6414 0.813409
30.3 2.27085 -3.75723 33.3904 0.85502
30.35 2.14271 -3.84236 34.1186 0.895478
30.4 2.0119 -3.92267 34.8225 0.934583
30.45 1.87858 -3.99809 35.4985 0.972138
30.5 1.74291 -4.06851 36.1432 1.00796
30.55 1.60505 -4.13384 36.7534 1.04186
30.6 1.46519 -4.194 37.3261 1.07367
30.65 1.32351 -4.24892 37.8584 1.10324
30.7 1.18016 -4.29853 38.3476 1.13042
30.75 1.03534 -4.34277 38.7913 1.15507
30.8 0.889228 -4.38158 39.1872 1.17707
30.85 0.742003 -4.41491 39.5335 1.19631
30.9 0.59385 -4.44273 39.8283 1.21268
30.95 0.444955 -4.46499 40.0702 1.22612
31 0.295504 -4.48167 40.258 1.23655
31.05 0.145684 -4.49274 40.3907 1.24393
31.1 -0.00431903 -4.4982 40.4677 1.24821
31.15 -0.154316 -4.49804 40.4886 1.24937
31.2 -0.304121 -4.49226 40.4532 1.2474
31.25 -0.453545 -4.48086 40.3619 1.24233
31.3 -0.602402 -4.46386 40.2149 1.23416
31.35 -0.750506 -4.44128 40.0131 1.22295
31.4 -0.897672 -4.41314 39.7575 1.20875
31.45 -1.04372 -4.3795 39.4493 1.19163
31.5 -1.18846 -4.34037 39.0901 1.17167
31.55 -1.33171 -4.29582 38.6816 1.14898
31.6 -1.4733 -4.24591 38.226 1.12367
31.65 -1.61305 -4.19068 37.7255 1.09586
31.7 -1.75078 -4.13022 37.1826 1.0657
31.75 -1.88632 -4.06459 36.6 1.03333
31.8 -2.01951 -3.99388 35.9806 0.998921
31.85 -2.15017 -3.91818 35.3275 0.962639
31.9 -2.27814 -3.83758 34.644 0.924667
31.95 -2.40326 -3.75219 33.9335 0.885196
32 -2.52538 -3.6621 33.1996 0.844421
32.05 -2.64435 -3.56744 32.4459 0.802548
32.1 -2.76001 -3.46832 31.6761 0.759785
32.15 -2.87222 -3.36486 30.8942 0.716346
32.2 -2.98084 -3.2572 30.1041 0.672449
32.25 -3.08573 -3.14546 29.3096 0.628312
32.3 -3.18676 -3.0298 28.5148 0.584156
32.35 -3.28381 -2.91034 27.7236 0.540203
32.4 -3.37676 -2.78725 26.9401 0.496671
32.45 -3.46549 -2.66068 26.168 0.453778
32.5 -3.54988 -2.53078 25.4113 0.41174
32.55 -3.62984 -2.39771 24.6738 0.370765
32.6 -3.70526 -2.26165 23.959 0.331058
32.65 -3.77605 -2.12276 23.2707 0.292819
32.7 -3.84212 -1.98122 22.6123 0.256238
32.75 -3.90338 -1.8372 21.987 0.221498
32.8 -3.95977 -1.69088 21.3979 0.188773
32.85 -4.0112 -1.54245 20.8481 0.158226
32.9 -4.05763 -1.39209 20.3402 0.13001
32.95 -4.09898 -1.24 19.8768 0.104266
33 -4.1352 -1.08635 19.4602 0.0811229
33.05 -4.16626 -0.931343 19.0925 0.0606961
33.1 -4.19211 -0.775173 18.7756 0.0430878
33.15 -4.21272 -0.618035 18.5109 0.028386
33.2 -4.22806 -0.460124 18.3 0.0166642
33.25 -4.23812 -0.301637 18.1437 0.00798096
33.3 -4.24288 -0.142774 18.0428 0.00237972
33.35 -4.24234 0.016268 17.998 -0.000111532
33.4 -4.2365 0.17529 18.0094 0.000519644
33.45 -4.22536 0.334092 18.0769 0.0042701
33.5 -4.20893 0.492477 18.2002 0.0111211
33.55 -4.18725 0.650246 18.3787 0.0210384
33.6 -4.16033 0.807202 18.6115 0.0339724
33.65 -4.12821 0.96315 18.8975 0.0498584
33.7 -4.09093 1.11789 19.2351 0.0686171
33.75 -4.04854 1.27124 19.6228 0.0901548
33.8 -4.00109 1.423 20.0585 0.114364
33.85 -3.94863 1.57297 20.5402 0.141123
33.9 -3.89124 1.72099 21.0654 0.170298
33.95 -3.82899 1.86685 21.6314 0.201745
34 -3.76195 2.01037 22.2355 0.235304
34.05 -3.69021 2.15139 22.8746 0.27081
34.1 -3.61385 2.28971 23.5455 0.308083
34.15 -3.53298 2.42518 24.2449 0.346939
34.2 -3.44769 2.55761 24.9693 0.387182
34.25 -3.35809 2.68684 25.715 0.428612
34.3 -3.26429 2.81272 26.4784 0.471022
34.35 -3.16642 2.93508 27.2556 0.514198
34.4 -3.06458 3.05377 28.0427 0.557927
34.45 -2.95892 3.16864 28.8358 0.601989
34.5 -2.84955 3.27956 29.6309 0.646163
34.55 -2.73663 3.38637 30.4241 0.69023
34.6 -2.62028 3.48895 31.2114 0.733968
34.65 -2.50066 3.58717 31.9889 0.77716
34.7 -2.37791 3.68091 32.7526 0.819589
34.75 -2.25219 3.77004 33.4988 0.861043
34.8 -2.12365 3.85446 34.2237 0.901315
34.85 -1.99246 3.93407 34.9237 0.940204
34.9 -1.85878 4.00875 35.5953 0.977515
34.95 -1.72278 4.07843 36.2351 1.01306
35 -1.58462 4.14301 36.84 1.04667
35.05 -1.44448 4.2024 37.4069 1.07816
35.1 -1.30254 4.25655 37.933 1.10739
35.15 -1.15897 4.30537 38.4157 1.13421
35.2 -1.01394 4.34882 38.8525 1.15847
35.25 -0.867656 4.38682 39.2413 1.18007
35.3 -0.720283 4.41935 39.5801 1.19889
35.35 -0.572009 4.44635 39.8672 1.21484
35.4 -0.423021 4.46779 40.1012 1.22785
35.45 -0.273504 4.48365 40.281 1.23783
35.5 -0.123645 4.4939 40.4055 1.24475
35.55 0.0263689 4.49853 40.4743 1.24857
35.6 0.17635 4.49754 40.4869 1.24927
35.65 0.32611 4.49093 40.4433 1.24685
35.7 0.475462 4.47871 40.3437 1.24132
35.75 0.62422 4.46089 40.1887 1.2327
35.8 0.772198 4.43749 39.9789 1.22105
35.85 0.919211 4.40854 39.7155 1.20641
35.9 1.06507 4.37409 39.3997 1.18887
35.95 1.20961 4.33416 39.0331 1.16851
36 1.35263 4.28882 38.6176 1.14542
36.05 1.49396 4.23812 38.1552 1.11973
36.1 1.63342 4.18212 37.6483 1.09157
36.15 1.77084 4.12089 37.0994 1.06108
36.2 1.90605 4.05451 36.5112 1.0284
36.25 2.03887 3.98307 35.8866 0.993701
36.3 2.16915 3.90664 35.2289 0.95716
36.35 2.29671 3.82533 34.5412 0.918956
36.4 2.4214 3.73924 33.827 0.87928
36.45 2.54307 3.64848 33.09 0.838331
36.5 2.66156 3.55315 32.3336 0.796314
36.55 2.77672 3.45338 31.5619 0.753438
36.6 2.88841 3.3493 30.7785 0.709918
36.65 2.99649 3.24103 29.9875 0.665972
36.7 3.10082 3.12871 29.1927 0.621818
36.75 3.20128 3.01248 28.3982 0.577679
36.8 3.29774 2.89248 27.6079 0.533773
36.85 3.39007 2.76886 26.8258 0.490322
36.9 3.47817 2.64179 26.0557 0.447541
36.95 3.56191 2.51141 25.3016 0.405646
37 3.64121 2.3779 24.5672 0.364845
37.05 3.71596 2.24141 23.8561 0.325342
37.1 3.78606 2.10212 23.172 0.287334
37.15 3.85142 1.9602 22.5182 0.251013
37.2 3.91198 1.81583 21.898 0.216558
37.25 3.96764 1.66919 21.3146 0.184143
37.3 4.01834 1.52047 20.7707 0.153929
37.35 4.06402 1.36984 20.2692 0.126068
37.4 4.10462 1.21751 19.8126 0.100699
37.45 4.14009 1.06365 19.4031 0.0779479
37.5 4.17039 0.908459 19.0427 0.0579292
37.55 4.19547 0.752135 18.7334 0.0407429
37.6 4.21531 0.59487 18.4765 0.0264749
37.65 4.22987 0.436862 18.2735 0.0151963
37.7 4.23916 0.278308 18.1253 0.00696371
37.75 4.24314 0.119406 18.0327 0.00181817
37.8 4.24181 -0.0396454 17.9961 -0.000214595
37.85 4.23519 -0.198647 18.0158 0.000875592
37.9 4.22327 -0.357401 18.0915 0.00508328
37.95 4.20607 -0.515707 18.223 0.0123874
38 4.18362 -0.673369 18.4095 0.0227515
38.05 4.15594 -0.83019 18.6502 0.0361238
38.1 4.12306 -0.985972 18.9439 0.0524374
38.15 4.08502 -1.14052 19.289 0.0716107
38.2 4.04188 -1.29365 19.6839 0.093548
38.25 3.99369 -1.44515 20.1265 0.11814
38.3 3.94051 -1.59486 20.6147 0.145263
38.35 3.8824 -1.74256 21.1461 0.174781
38.4 3.81943 -1.88809 21.7179 0.206548
38.45 3.7517 -2.03126 22.3273 0.240405
38.5 3.67927 -2.17189 22.9713 0.276181
38.55 3.60225 -2.30981 23.6466 0.313699
38.6 3.52072 -2.44483 24.3499 0.352771
38.65 3.43479 -2.57681 25.0776 0.393202
38.7 3.34457 -2.70556 25.8262 0.434789
38.75 3.25016 -2.83093 26.5918 0.477324
38.8 3.1517 -2.95276 27.3707 0.520596
38.85 3.04929 -3.0709 28.159 0.564387
38.9 2.94307 -3.1852 28.9526 0.608479
38.95 2.83318 -3.29552 29.7477 0.652652
39 2.71974 -3.40172 30.5403 0.696684
39.05 2.6029 -3.50366 31.3264 0.740356
39.1 2.48281 -3.60123 32.1021 0.783449
39.15 2.35961 -3.6943 32.8635 0.825748
39.2 2.23347 -3.78275 33.6067 0.867041
39.25 2.10453 -3.86647 34.3282 0.907122
39.3 1.97297 -3.94535 35.0242 0.945791
39.35 1.83894 -4.01931 35.6914 0.982854
39.4 1.7026 -4.08824 36.3263 1.01813
39.45 1.56414 -4.15206 36.9258 1.05143
39.5 1.42373 -4.21069 37.4869 1.0826
39.55 1.28153 -4.26406 38.0068 1.11149
39.6 1.13774 -4.3121 38.4828 1.13793
39.65 0.992519 -4.35475 38.9127 1.16182
39.7 0.84606 -4.39195 39.2943 1.18301
39.75 0.698543 -4.42366 39.6256 1.20142
39.8 0.550153 -4.44985 39.905 1.21694
39.85 0.401075 -4.47047 40.1311 1.2295
39.9 0.251496 -4.4855 40.3027 1.23904
39.95 0.101602 -4.49493 40.4191 1.24551
40 -0.0484181 -4.49874 40.4797 1.24887
40.05 -0.198378 -4.49692 40.484 1.24911
40.1 -0.34809 -4.48949 40.4322 1.24623
40.15 -0.497367 -4.47644 40.3244 1.24025
40.2 -0.646022 -4.4578 40.1613 1.23118
40.25 -0.79387 -4.43358 39.9435 1.21908
40.3 -0.940725 -4.40382 39.6723 1.20402
40.35 -1.0864 -4.36856 39.3489 1.18605
40.4 -1.23073 -4.32784 38.9751 1.16528
40.45 -1.37351 -4.28171 38.5525 1.14181
40.5 -1.51457 -4.23022 38.0835 1.11575
40.55 -1.65375 -4.17345 37.5702 1.08723
40.6 -1.79085 -4.11146 37.0153 1.05641
40.65 -1.92572 -4.04433 36.4216 1.02342
40.7 -2.05818 -3.97214 35.792 0.988442
40.75 -2.18807 -3.89499 35.1296 0.951645
40.8 -2.31522 -3.81298 34.4378 0.913212
40.85 -2.43948 -3.72619 33.7201 0.873337
40.9 -2.56069 -3.63475 32.9799 0.832218
40.95 -2.6787 -3.53876 32.2211 0.790061
41 -2.79335 -3.43835 31.4474 0.747077
41.05 -2.90452 -3.33365 30.6627 0.703481
41.1 -3.01206 -3.22477 29.8708 0.65949
41.15 -3.11583 -3.11187 29.0758 0.615325
41.2 -3.21571 -2.99507 28.2817 0.571206
41.25 -3.31157 -2.87453 27.4924 0.527354
41.3 -3.40329 -2.7504 26.7118 0.483987
41.35 -3.49075 -2.62283 25.9438 0.441323
41.4 -3.57385 -2.49198 25.1924 0.399576
41.45 -3.65248 -2.35802 24.4611 0.358953
41.5 -3.72655 -2.22111 23.7538 0.319657
41.55 -3.79596 -2.08142 23.0739 0.281886
41.6 -3.86063 -1.93913 22.4249 0.245827
41.65 -3.92046 -1.79442 21.8099 0.211662
41.7 -3.9754 -1.64746 21.2321 0.179561
41.75 -4.02537 -1.49845 20.6943 0.149684
41.8 -4.07031 -1.34756 20.1992 0.12218
41.85 -4.11016 -1.19499 19.7494 0.097188
41.9 -4.14487 -1.04092 19.347 0.0748319
41.95 -4.1744 -0.885551 18.994 0.0552236
42 -4.19871 -0.729076 18.6923 0.0384612
42.05 -4.21778 -0.57169 18.4433 0.0246283
42.1 -4.23157 -0.413589 18.2483 0.0137943
42.15 -4.24007 -0.254971 18.1082 0.00601317
42.2 -4.24328 -0.0960348 18.0238 0.00132387
42.25 -4.24117 0.0630217 17.9955 -0.000250175
42.3 -4.23377 0.221999 18.0234 0.00129891
42.35 -4.22108 0.3807 18.1073 0.00596337
42.4 -4.2031 0.538924 18.247 0.0137199
42.45 -4.17988 0.696475 18.4415 0.0245297
42.5 -4.15143 0.853155 18.6901 0.0383388
42.55 -4.11779 1.00877 18.9914 0.0550782
42.6 -4.079 1.16312 19.344 0.0746641
42.65 -4.03512 1.31602 19.746 0.0969987
42.7 -3.98619 1.46727 20.1955 0.12197
42.75 -3.93227 1.61669 20.6902 0.149454
42.8 -3.87345 1.76409 21.2276 0.179313
42.85 -3.80978 1.90929 21.8051 0.211397
42.9 -3.74135 2.05209 22.4198 0.245547
42.95 -3.66824 2.19234 23.0686 0.281591
43 -3.59054 2.32984 23.7483 0.319349
43.05 -3.50836 2.46443 24.4554 0.358633
43.1 -3.42179 2.59593 25.1864 0.399246
43.15 -3.33095 2.7242 25.9377 0.440986
43.2 -3.23594 2.84906 26.7056 0.483643
43.25 -3.13689 2.97035 27.4861 0.527005
43.3 -3.03391 3.08794 28.2754 0.570854
43.35 -2.92715 3.20166 29.0695 0.614972
43.4 -2.81672 3.31139 29.8645 0.659137
43.45 -2.70278 3.41697 30.6563 0.70313
43.5 -2.58545 3.51828 31.4412 0.746731
43.55 -2.46489 3.61519 32.215 0.78972
43.6 -2.34126 3.70759 32.9739 0.831884
43.65 -2.21469 3.79535 33.7142 0.873012
43.7 -2.08536 3.87837 34.4322 0.912899
43.75 -1.95342 3.95653 35.1242 0.951343
43.8 -1.81904 4.02976 35.7868 0.988155
43.85 -1.68238 4.09794 36.4167 1.02315
43.9 -1.54363 4.16101 37.0107 1.05615
43.95 -1.40294 4.21887 37.5659 1.087
44 -1.2605 4.27146 38.0795 1.11553
44.05 -1.11648 4.31871 38.549 1.14161
44.1 -0.971067 4.36056 38.9719 1.1651
44.15 -0.824441 4.39696 39.3461 1.1859
44.2 -0.676784 4.42786 39.6699 1.20388
44.25 -0.528282 4.45323 39.9416 1.21898
44.3 -0.379118 4.47303 40.1597 1.2311
44.35 -0.229481 4.48724 40.3233 1.24019
44.4 -0.0795574 4.49584 40.4315 1.2462
44.45 0.0704659 4.49883 40.4838 1.2491
44.5 0.220401 4.49618 40.4799 1.24888
44.55 0.370061 4.48792 40.4198 1.24555
44.6 0.519258 4.47405 40.3039 1.23911
44.65 0.667806 4.45459 40.1327 1.22959
44.7 0.81552 4.42955 39.907 1.21705
44.75 0.962214 4.39899 39.628 1.20156
44.8 1.1077 4.36292 39.2971 1.18317
44.85 1.25181 4.3214 38.916 1.162
44.9 1.39435 4.27447 38.4864 1.13814
44.95 1.53515 4.22221 38.0107 1.11171
45 1.67403 4.16466 37.4912 1.08284
45.05 1.81082 4.10191 36.9304 1.05169
45.1 1.94534 4.03403 36.3312 1.0184
45.15 2.07744 3.96111 35.6966 0.983144
45.2 2.20693 3.88324 35.0297 0.946094
45.25 2.33367 3.80052 34.3339 0.907437
45.3 2.45749 3.71304 33.6126 0.867366
45.35 2.57823 3.62092 32.8695 0.826082
45.4 2.69576 3.52428 32.1082 0.78379
45.45 2.80992 3.42323 31.3327 0.740703
45.5 2.92056 3.3179 30.5466 0.697035
45.55 3.02755 3.20843 29.7541 0.653005
45.6 3.13076 3.09494 28.959 0.608832
45.65 3.23005 2.97759 28.1653 0.564739
45.7 3.32531 2.85651 27.377 0.520944
45.75 3.41641 2.73186 26.598 0.477668
45.8 3.50324 2.6038 25.8323 0.435125
45.85 3.58569 2.47249 25.0835 0.39353
45.9 3.66366 2.33808 24.3556 0.353089
45.95 3.73705 2.20075 23.6521 0.314006
46 3.80576 2.06067 22.9765 0.276475
46.05 3.86972 1.91801 22.3323 0.240683
46.1 3.92885 1.77296 21.7226 0.206811
46.15 3.98306 1.62569 21.1505 0.175027
46.2 4.03229 1.47638 20.6188 0.145489
46.25 4.07649 1.32524 20.1302 0.118347
46.3 4.11558 1.17243 19.6872 0.0937343
46.35 4.14954 1.01816 19.292 0.0717753
46.4 4.1783 0.862618 18.9464 0.0525795
46.45 4.20185 0.705997 18.6524 0.0362427
46.5 4.22014 0.548494 18.4112 0.0228466
46.55 4.23315 0.390305 18.2242 0.0124582
46.6 4.24088 0.231628 18.0923 0.00512944
46.65 4.2433 0.0726611 18.0161 0.000896892
46.7 4.24042 -0.0863963 17.9961 -0.000218267
46.75 4.23224 -0.245346 18.0322 0.00178954
46.8 4.21876 -0.403988 18.1244 0.00691028
46.85 4.20002 -0.562126 18.2721 0.0151184
46.9 4.17602 -0.719561 18.4747 0.0263727
46.95 4.14681 -0.876097 18.7311 0.0406172
47 4.11241 -1.03154 19.04 0.0577805
47.05 4.07287 -1.18569 19.4 0.0777768
47.1 4.02824 -1.33836 19.8091 0.100506
47.15 3.97857 -1.48935 20.2654 0.125855
47.2 3.92393 -1.63849 20.7665 0.153697
47.25 3.86439 -1.78557 21.3101 0.183892
47.3 3.80002 -1.93043 21.8932 0.216291
47.35 3.73089 -2.07287 22.5131 0.250729
47.4 3.6571 -2.21272 23.1667 0.287037
47.45 3.57874 -2.3498 23.8506 0.325031
47.5 3.49591 -2.48395 24.5614 0.364523
47.55 3.40871 -2.61499 25.2957 0.405315
47.6 3.31724 -2.74277 26.0496 0.447203
47.65 3.22163 -2.86711 26.8196 0.489977
47.7 3.122 -2.98787 27.6016 0.533424
47.75 3.01846 -3.1049 28.3919 0.577326
47.8 2.91114 -3.21804 29.1864 0.621465
47.85 2.80019 -3.32717 29.9811 0.665619
47.9 2.68574 -3.43213 30.7722 0.709568
47.95 2.56793 -3.5328 31.5557 0.753092
48 2.44691 -3.62906 32.3275 0.795974
48.05 2.32284 -3.72078 33.084 0.837999
48.1 2.19585 -3.80785 33.8212 0.878957
48.15 2.06613 -3.89016 34.5356 0.918644
48.2 1.93382 -3.96761 35.2235 0.956861
48.25 1.79909 -4.0401 35.8815 0.993416
48.3 1.66212 -4.10753 36.5063 1.02813
48.35 1.52307 -4.16984 37.0948 1.06082
48.4 1.38211 -4.22693 37.6441 1.09134
48.45 1.23943 -4.27874 38.1513 1.11952
48.5 1.09519 -4.3252 38.6141 1.14523
48.55 0.94959 -4.36625 39.03 1.16833
48.6 0.8028 -4.40184 39.3969 1.18872
48.65 0.655008 -4.43194 39.7131 1.20629
48.7 0.506396 -4.45649 39.977 1.22094
48.75 0.357152 -4.47547 40.1872 1.23262
48.8 0.207461 -4.48886 40.3427 1.24126
48.85 0.0575103 -4.49663 40.4427 1.24682
48.9 -0.0925119 -4.49879 40.4868 1.24927
48.95 -0.242418 -4.49532 40.4746 1.24859
49 -0.392022 -4.48624 40.4063 1.24479
49.05 -0.541135 -4.47154 40.2822 1.2379
49.1 -0.689572 -4.45126 40.1029 1.22794
49.15 -0.837148 -4.42541 39.8693 1.21496
49.2 -0.983676 -4.39403 39.5826 1.19903
49.25 -1.12898 -4.35716 39.2442 1.18023
49.3 -1.27286 -4.31484 38.8558 1.15866
49.35 -1.41516 -4.26712 38.4194 1.13441
49.4 -1.55569 -4.21408 37.9371 1.10761
49.45 -1.69427 -4.15576 37.4113 1.07841
49.5 -1.83074 -4.09226 36.8447 1.04693
49.55 -1.96491 -4.02363 36.2401 1.01334
49.6 -2.09663 -3.94998 35.6005 0.977807
49.65 -2.22573 -3.87139 34.9292 0.940509
49.7 -2.35205 -3.78796 34.2294 0.901632
49.75 -2.47543 -3.69979 33.5047 0.86137
49.8 -2.59571 -3.607 32.7586 0.819925
49.85 -2.71275 -3.5097 31.995 0.777503
49.9 -2.8264 -3.40802 31.2177 0.734316
49.95 -2.93651 -3.30207 30.4305 0.690581
50 -3.04296 -3.192 29.6373 0.646516
50.05 -3.1456 -3.07793 28.8422 0.602342
50.1 -3.24431 -2.96002 28.049 0.558278
50.15 -3.33896 -2.83841 27.2618 0.514546
50.2 -3.42944 -2.71325 26.4846 0.471364
50.25 -3.51563 -2.5847 25.7211 0.428948
50.3 -3.59743 -2.45292 24.9752 0.387509
50.35 -3.67473 -2.31807 24.2506 0.347256
50.4 -3.74744 -2.18033 23.551 0.308388
50.45 -3.81546 -2.03986 22.8798 0.271101
50.5 -3.87872 -1.89684 22.2405 0.235581
50.55 -3.93712 -1.75145 21.6361 0.202005
50.6 -3.99061 -1.60387 21.0697 0.170541
50.65 -4.03911 -1.45428 20.5442 0.141347
50.7 -4.08255 -1.30288 20.0622 0.114568
50.75 -4.1209 -1.14985 19.6261 0.0903379
50.8 -4.15409 -0.995376 19.238 0.0687785
50.85 -4.18209 -0.839663 18.8999 0.0499971
50.9 -4.20486 -0.6829 18.6136 0.0340878
50.95 -4.22238 -0.525283 18.3803 0.0211299
51 -4.23462 -0.36701 18.2014 0.0111883
51.05 -4.24156 -0.208278 18.0776 0.00431262
51.1 -4.24321 -0.0492854 18.0097 0.000537278
51.15 -4.23955 0.109769 17.9979 -0.000118876
51.2 -4.23059 0.268685 18.0423 0.00234744
51.25 -4.21634 0.427266 18.1426 0.0079239
51.3 -4.19682 0.585313 18.2985 0.0165826
51.35 -4.17206 0.742628 18.509 0.0282803
51.4 -4.14208 0.899015 18.7733 0.0429586
51.45 -4.10692 1.05428 19.0898 0.060544
51.5 -4.06663 1.20822 19.4571 0.0809486
51.55 -4.02125 1.36066 19.8733 0.10407
51.6 -3.97085 1.51139 20.3363 0.129794
51.65 -3.91549 1.66024 20.8438 0.157991
51.7 -3.85523 1.80701 21.3934 0.18852
51.75 -3.79015 1.95152 21.9821 0.221228
51.8 -3.72034 2.09359 22.6071 0.255953
51.85 -3.64587 2.23304 23.2654 0.29252
51.9 -3.56685 2.36971 23.9534 0.330746
51.95 -3.48337 2.50341 24.668 0.370442
52 -3.39553 2.63398 25.4053 0.411407
52.05 -3.30345 2.76126 26.1619 0.453439
52.1 -3.20724 2.88509 26.9339 0.496325
52.15 -3.10702 3.00531 27.7173 0.539853
52.2 -3.00292 3.12177 28.5085 0.583804
52.25 -2.89506 3.23434 29.3033 0.627959
52.3 -2.78359 3.34286 30.0977 0.672096
52.35 -2.66863 3.4472 30.8879 0.715997
52.4 -2.55034 3.54723 31.6699 0.75944
52.45 -2.42887 3.64283 32.4398 0.802209
52.5 -2.30435 3.73387 33.1936 0.84409
52.55 -2.17696 3.82025 33.9277 0.884874
52.6 -2.04684 3.90185 34.6384 0.924357
52.65 -1.91417 3.97858 35.3222 0.962342
52.7 -1.7791 4.05033 35.9755 0.998638
52.75 -1.64181 4.11701 36.5952 1.03306
52.8 -1.50246 4.17856 37.1781 1.06545
52.85 -1.36124 4.23488 37.7213 1.09563
52.9 -1.21832 4.2859 38.2222 1.12346
52.95 -1.07387 4.33157 38.6782 1.14879
53 -0.928086 4.37182 39.087 1.1715
53.05 -0.781138 4.40661 39.4466 1.19148
53.1 -0.633213 4.43589 39.7552 1.20862
53.15 -0.484497 4.45963 40.0113 1.22285
53.2 -0.335175 4.47779 40.2135 1.23408
53.25 -0.185434 4.49035 40.3609 1.24227
53.3 -0.0354616 4.4973 40.4527 1.24737
53.35 0.114555 4.49863 40.4885 1.24936
53.4 0.264429 4.49434 40.4681 1.24823
53.45 0.413972 4.48443 40.3915 1.24397
53.5 0.562998 4.46891 40.2593 1.23663
53.55 0.71132 4.44781 40.0719 1.22622
53.6 0.858753 4.42114 39.8305 1.2128
53.65 1.00511 4.38895 39.5361 1.19645
53.7 1.15022 4.35128 39.1902 1.17723
53.75 1.29388 4.30816 38.7946 1.15526
53.8 1.43593 4.25966 38.3513 1.13063
53.85 1.57618 4.20584 37.8625 1.10347
53.9 1.71446 4.14675 37.3305 1.07392
53.95 1.8506 4.08249 36.7582 1.04212
54 1.98443 4.01312 36.1482 1.00823
54.05 2.11578 3.93873 35.5038 0.972431
54.1 2.24448 3.85943 34.828 0.93489
54.15 2.37037 3.77529 34.1243 0.895797
54.2 2.49331 3.68644 33.3963 0.855348
54.25 2.61312 3.59298 32.6474 0.813746
54.3 2.72967 3.49503 31.8816 0.771198
54.35 2.84281 3.39271 31.1025 0.727918
54.4 2.95239 3.28615 30.3142 0.684121
54.45 3.05829 3.17548 29.5205 0.640026
54.5 3.16036 3.06084 28.7254 0.595854
54.55 3.25848 2.94238 27.9329 0.551825
54.6 3.35252 2.82024 27.1469 0.50816
54.65 3.44238 2.69457 26.3714 0.465077
54.7 3.52793 2.56553 25.6102 0.422791
54.75 3.60908 2.43329 24.8673 0.381514
54.8 3.68571 2.29801 24.1461 0.341452
54.85 3.75773 2.15985 23.4505 0.302804
54.9 3.82506 2.01899 22.7838 0.265765
54.95 3.88761 1.87561 22.1494 0.23052
55 3.9453 1.72989 21.5504 0.197244
55.05 3.99805 1.582 20.9899 0.166104
55.1 4.04581 1.43214 20.4706 0.137256
55.15 4.08851 1.28048 19.9952 0.110844
55.2 4.1261 1.12723 19.566 0.0869992
55.25 4.15853 0.972565 19.1851 0.0658416
55.3 4.18577 0.816685 18.8546 0.0474769
55.35 4.20777 0.659784 18.5759 0.0319966
55.4 4.22451 0.502058 18.3506 0.0194784
55.45 4.23597 0.343705 18.1797 0.00998459
55.5 4.24214 0.184922 18.0641 0.00356279
55.55 4.243 0.0259084 18.0044 0.000245065
55.6 4.23856 -0.133138 18.0009 4.79887e-05
55.65 4.22882 -0.292018 18.0535 0.00297255
55.7 4.2138 -0.450533 18.1621 0.00900413
55.75 4.19351 -0.608484 18.326 0.0181126
55.8 4.16798 -0.765675 18.5445 0.0302524
55.85 4.13723 -0.921909 18.8165 0.0453628
55.9 4.10132 -1.07699 19.1406 0.0633684
55.95 4.06028 -1.23073 19.5152 0.0841791
