#t         x         v         E        delta_E/E(0)
0 0 3 18 0
0.05 0.15 2.99812 18 3.90625e-07
0.1 0.299813 2.9925 18 1.56055e-06
0.15 0.44925 2.98314 18.0001 3.50392e-06
0.2 0.598126 2.97005 18.0001 6.21103e-06
0.25 0.746255 2.95324 18.0002 9.66834e-06
0.3 0.893451 2.93275 18.0002 1.38586e-05
0.35 1.03953 2.90858 18.0003 1.87608e-05
0.4 1.18431 2.88079 18.0004 2.43505e-05
0.45 1.32761 2.84939 18.0006 3.05997e-05
0.5 1.46925 2.81443 18.0007 3.74772e-05
0.55 1.60905 2.77595 18.0008 4.49487e-05
0.6 1.74684 2.734 18.001 5.29767e-05
0.65 1.88245 2.68863 18.0011 6.15212e-05
0.7 2.01571 2.63991 18.0013 7.05394e-05
0.75 2.14644 2.58788 18.0014 7.99863e-05
0.8 2.27449 2.53262 18.0016 8.98146e-05
0.85 2.3997 2.47419 18.0018 9.99752e-05
0.9 2.52191 2.41267 18.002 0.000110417
0.95 2.64097 2.34813 18.0022 0.000121089
1 2.75673 2.28066 18.0024 0.000131936
1.05 2.86904 2.21034 18.0026 0.000142906
1.1 2.97776 2.13726 18.0028 0.000153942
1.15 3.08276 2.0615 18.003 0.00016499
1.2 3.18391 1.98317 18.0032 0.000175994
1.25 3.28108 1.90235 18.0034 0.000186901
1.3 3.37414 1.81916 18.0036 0.000197654
1.35 3.46299 1.7337 18.0037 0.0002082
1.4 3.54751 1.64607 18.0039 0.000218487
1.45 3.6276 1.55638 18.0041 0.000228463
1.5 3.70315 1.46474 18.0043 0.000238079
1.55 3.77408 1.37128 18.0045 0.000247285
1.6 3.84028 1.2761 18.0046 0.000256037
1.65 3.90169 1.17932 18.0048 0.000264291
1.7 3.95821 1.08108 18.0049 0.000272004
1.75 4.00979 0.981475 18.005 0.00027914
1.8 4.05636 0.880649 18.0051 0.000285661
1.85 4.09786 0.778721 18.0052 0.000291535
1.9 4.13423 0.67582 18.0053 0.000296734
1.95 4.16544 0.572074 18.0054 0.000301231
2 4.19144 0.467613 18.0055 0.000305003
2.05 4.2122 0.362567 18.0055 0.000308032
2.1 4.2277 0.257069 18.0056 0.000310302
2.15 4.23791 0.151249 18.0056 0.000311803
2.2 4.24282 0.0452394 18.0056 0.000312527
2.25 4.24243 -0.0608263 18.0056 0.000312469
2.3 4.23674 -0.166816 18.0056 0.000311631
2.35 4.22575 -0.272597 18.0056 0.000310017
2.4 4.20948 -0.378037 18.0055 0.000307634
2.45 4.18795 -0.483005 18.0055 0.000304495
2.5 4.16118 -0.587369 18.0054 0.000300615
2.55 4.12921 -0.690999 18.0053 0.000296013
2.6 4.09208 -0.793765 18.0052 0.000290714
2.65 4.04983 -0.895539 18.0051 0.000284742
2.7 4.00252 -0.996194 18.005 0.000278129
2.75 3.95021 -1.0956 18.0049 0.000270906
2.8 3.89296 -1.19364 18.0047 0.000263111
2.85 3.83085 -1.29019 18.0046 0.000254781
2.9 3.76395 -1.38513 18.0044 0.00024596
2.95 3.69234 -1.47833 18.0043 0.00023669
3 3.61611 -1.56968 18.0041 0.000227019
3.05 3.53537 -1.65908 18.0039 0.000216994
3.1 3.4502 -1.7464 18.0037 0.000206665
3.15 3.36073 -1.83153 18.0035 0.000196085
3.2 3.26705 -1.91438 18.0033 0.000185306
3.25 3.16929 -1.99484 18.0031 0.000174382
3.3 3.06757 -2.0728 18.0029 0.000163368
3.35 2.96201 -2.14817 18.0027 0.000152318
3.4 2.85275 -2.22085 18.0025 0.000141288
3.45 2.73993 -2.29076 18.0023 0.000130333
3.5 2.62368 -2.3578 18.0022 0.000119508
3.55 2.50415 -2.4219 18.002 0.000108867
3.6 2.38149 -2.48297 18.0018 9.8463e-05
3.65 2.25585 -2.54094 18.0016 8.83481e-05
3.7 2.12739 -2.59573 18.0014 7.85728e-05
3.75 1.99628 -2.64728 18.0012 6.9186e-05
3.8 1.86266 -2.69551 18.0011 6.02347e-05
3.85 1.72672 -2.74038 18.0009 5.17635e-05
3.9 1.58863 -2.78182 18.0008 4.38148e-05
3.95 1.44854 -2.81979 18.0007 3.64284e-05
4 1.30665 -2.85423 18.0005 2.96411e-05
4.05 1.16312 -2.8851 18.0004 2.34869e-05
4.1 1.01814 -2.91236 18.0003 1.79966e-05
4.15 0.871883 -2.93599 18.0002 1.31976e-05
4.2 0.724539 -2.95594 18.0002 9.11382e-06
4.25 0.576289 -2.9722 18.0001 5.76577e-06
4.3 0.427318 -2.98475 18.0001 3.17015e-06
4.35 0.277814 -2.99356 18 1.33994e-06
4.4 0.127962 -2.99864 18 2.84275e-07
4.45 -0.0220499 -2.99996 18 8.44097e-09
4.5 -0.172034 -2.99753 18 5.13815e-07
4.55 -0.321803 -2.99136 18 1.79787e-06
4.6 -0.47117 -2.98145 18.0001 3.85419e-06
4.65 -0.619948 -2.96781 18.0001 6.67249e-06
4.7 -0.767951 -2.95046 18.0002 1.02387e-05
4.75 -0.914994 -2.92942 18.0003 1.4535e-05
4.8 -1.06089 -2.90473 18.0004 1.95398e-05
4.85 -1.20547 -2.8764 18.0005 2.52283e-05
4.9 -1.34853 -2.84447 18.0006 3.15719e-05
4.95 -1.48991 -2.80899 18.0007 3.85389e-05
5 -1.62943 -2.77 18.0008 4.60946e-05
5.05 -1.76691 -2.72754 18.001 5.42011e-05
5.1 -1.90219 -2.68168 18.0011 6.28179e-05
5.15 -2.03508 -2.63246 18.0013 7.1902e-05
5.2 -2.16543 -2.57996 18.0015 8.1408e-05
5.25 -2.29308 -2.52423 18.0016 9.12883e-05
5.3 -2.41786 -2.46534 18.0018 0.000101493
5.35 -2.53961 -2.40337 18.002 0.000111973
5.4 -2.65819 -2.3384 18.0022 0.000122673
5.45 -2.77345 -2.2705 18.0024 0.000133542
5.5 -2.88524 -2.19977 18.0026 0.000144525
5.55 -2.99343 -2.12629 18.0028 0.000155566
5.6 -3.09787 -2.05015 18.003 0.000166611
5.65 -3.19844 -1.97144 18.0032 0.000177605
5.7 -3.29502 -1.89027 18.0034 0.000188492
5.75 -3.38747 -1.80674 18.0036 0.000199218
5.8 -3.47569 -1.72095 18.0038 0.00020973
5.85 -3.55957 -1.63301 18.004 0.000219974
5.9 -3.63899 -1.54303 18.0041 0.0002299
5.95 -3.71387 -1.45112 18.0043 0.000239459
6 -3.7841 -1.35739 18.0045 0.000248601
6.05 -3.84961 -1.26197 18.0046 0.000257283
6.1 -3.9103 -1.16497 18.0048 0.000265459
6.15 -3.96611 -1.06652 18.0049 0.00027309
6.2 -4.01695 -0.966731 18.005 0.000280137
6.25 -4.06278 -0.865734 18.0052 0.000286565
6.3 -4.10353 -0.763655 18.0053 0.000292342
6.35 -4.13914 -0.660622 18.0054 0.000297439
6.4 -4.16959 -0.556763 18.0054 0.000301831
6.45 -4.19482 -0.452208 18.0055 0.000305495
6.5 -4.21481 -0.347087 18.0056 0.000308413
6.55 -4.22953 -0.241533 18.0056 0.000310571
6.6 -4.23896 -0.135677 18.0056 0.000311958
6.65 -4.2431 -0.0296513 18.0056 0.000312567
6.7 -4.24193 0.0764115 18.0056 0.000312395
6.75 -4.23546 0.182379 18.0056 0.000311442
6.8 -4.22369 0.288118 18.0056 0.000309714
6.85 -4.20664 0.393497 18.0055 0.00030722
6.9 -4.18434 0.498384 18.0055 0.00030397
6.95 -4.15681 0.602649 18.0054 0.000299983
7 -4.12407 0.70616 18.0053 0.000295278
7.05 -4.08619 0.808788 18.0052 0.000289877
7.1 -4.0432 0.910405 18.0051 0.00028381
7.15 -3.99515 1.01088 18.005 0.000277104
7.2 -3.94211 1.1101 18.0049 0.000269795
7.25 -3.88414 1.20793 18.0047 0.000261919
7.3 -3.82131 1.30425 18.0046 0.000253515
7.35 -3.75371 1.39893 18.0044 0.000244624
7.4 -3.68142 1.49187 18.0042 0.000235293
7.45 -3.60453 1.58295 18.0041 0.000225566
7.5 -3.52313 1.67204 18.0039 0.000215493
7.55 -3.43732 1.75905 18.0037 0.000205125
7.6 -3.34722 1.84386 18.0035 0.000194512
7.65 -3.25294 1.92636 18.0033 0.000183708
7.7 -3.15459 2.00645 18.0031 0.000172768
7.75 -3.05229 2.08404 18.0029 0.000161744
7.8 -2.94618 2.15902 18.0027 0.000150694
7.85 -2.83639 2.2313 18.0025 0.000139672
7.9 -2.72305 2.30079 18.0023 0.000128733
7.95 -2.60631 2.36741 18.0021 0.000117931
8 -2.48631 2.43107 18.0019 0.000107322
8.05 -2.3632 2.49169 18.0017 9.69571e-05
8.1 -2.23714 2.54919 18.0016 8.68889e-05
8.15 -2.10828 2.60351 18.0014 7.71677e-05
8.2 -1.97679 2.65457 18.0012 6.7842e-05
8.25 -1.84283 2.70232 18.0011 5.89585e-05
8.3 -1.70656 2.74669 18.0009 5.05615e-05
8.35 -1.56816 2.78762 18.0008 4.2693e-05
8.4 -1.4278 2.82507 18.0006 3.53924e-05
8.45 -1.28565 2.85899 18.0005 2.86962e-05
8.5 -1.1419 2.88933 18.0004 2.26377e-05
8.55 -0.996718 2.91606 18.0003 1.72473e-05
8.6 -0.850292 2.93915 18.0002 1.2552e-05
8.65 -0.702803 2.95857 18.0002 8.5752e-06
8.7 -0.554435 2.97428 18.0001 5.33678e-06
8.75 -0.405375 2.98628 18.0001 2.85293e-06
8.8 -0.255807 2.99454 18 1.13606e-06
8.85 -0.10592 2.99907 18 1.94776e-07
8.9 0.0440993 2.99984 18 3.3763e-08
8.95 0.194064 2.99686 18 6.53831e-07
9 0.343785 2.99014 18 2.05188e-06
9.05 0.493077 2.97968 18.0001 4.22093e-06
9.1 0.641753 2.96549 18.0001 7.15012e-06
9.15 0.789627 2.9476 18.0002 1.08248e-05
9.2 0.936513 2.92602 18.0003 1.52267e-05
9.25 1.08223 2.90079 18.0004 2.03337e-05
9.3 1.22659 2.87193 18.0005 2.61203e-05
9.35 1.36942 2.83948 18.0006 3.25576e-05
9.4 1.51054 2.80348 18.0007 3.96134e-05
9.45 1.64977 2.76397 18.0009 4.72524e-05
9.5 1.78694 2.72102 18.001 5.54365e-05
9.55 1.92187 2.67466 18.0012 6.41248e-05
9.6 2.0544 2.62495 18.0013 7.32738e-05
9.65 2.18437 2.57197 18.0015 8.28378e-05
9.7 2.3116 2.51577 18.0017 9.2769e-05
9.75 2.43594 2.45642 18.0019 0.000103018
9.8 2.55724 2.39401 18.002 0.000113533
9.85 2.67534 2.3286 18.0022 0.000124262
9.9 2.7901 2.26028 18.0024 0.000135151
9.95 2.90137 2.18914 18.0026 0.000146145
10 3.00902 2.11526 18.0028 0.000157191
10.05 3.1129 2.03874 18.003 0.000168232
10.1 3.21289 1.95966 18.0032 0.000179213
10.15 3.30886 1.87814 18.0034 0.00019008
10.2 3.4007 1.79427 18.0036 0.000200778
10.25 3.48829 1.70816 18.0038 0.000211253
10.3 3.57152 1.61991 18.004 0.000221454
10.35 3.65028 1.52964 18.0042 0.000231329
10.4 3.72448 1.43746 18.0043 0.00024083
10.45 3.79403 1.34347 18.0045 0.000249907
10.5 3.85883 1.24781 18.0047 0.000258517
10.55 3.91881 1.15059 18.0048 0.000266616
10.6 3.97389 1.05193 18.0049 0.000274163
10.65 4.024 0.95196 18.0051 0.000281122
10.7 4.06909 0.850797 18.0052 0.000287456
10.75 4.10908 0.748569 18.0053 0.000293135
10.8 4.14394 0.645407 18.0054 0.00029813
10.85 4.17362 0.541437 18.0054 0.000302416
10.9 4.19809 0.436791 18.0055 0.000305971
10.95 4.2173 0.331598 18.0056 0.000308779
11 4.23125 0.225991 18.0056 0.000310824
11.05 4.2399 0.120102 18.0056 0.000312097
11.1 4.24326 0.0140625 18.0056 0.000312591
11.15 4.24131 -0.0919946 18.0056 0.000312304
11.2 4.23406 -0.197937 18.0056 0.000311237
11.25 4.22151 -0.303631 18.0056 0.000309396
11.3 4.20369 -0.408946 18.0055 0.000306789
11.35 4.18062 -0.51375 18.0055 0.00030343
11.4 4.15232 -0.617912 18.0054 0.000299336
11.45 4.11883 -0.721301 18.0053 0.000294527
11.5 4.08019 -0.823789 18.0052 0.000289027
11.55 4.03645 -0.925247 18.0051 0.000282863
11.6 3.98766 -1.02555 18.005 0.000276067
11.65 3.93389 -1.12457 18.0048 0.000268672
11.7 3.87521 -1.22218 18.0047 0.000260716
11.75 3.81168 -1.31827 18.0045 0.000252237
11.8 3.74338 -1.41271 18.0044 0.00024328
11.85 3.67041 -1.50538 18.0042 0.000233887
11.9 3.59284 -1.59617 18.004 0.000224106
11.95 3.51079 -1.68496 18.0039 0.000213987
12 3.42435 -1.77165 18.0037 0.000203579
12.05 3.33362 -1.85613 18.0035 0.000192935
12.1 3.23873 -1.93828 18.0033 0.000182108
12.15 3.1398 -2.01801 18.0031 0.000171151
12.2 3.03693 -2.09522 18.0029 0.000160121
12.25 2.93027 -2.16981 18.0027 0.000149071
12.3 2.81995 -2.24169 18.0025 0.000138058
12.35 2.7061 -2.31077 18.0023 0.000127135
12.4 2.58887 -2.37695 18.0021 0.000116359
12.45 2.46841 -2.44017 18.0019 0.000105782
12.5 2.34486 -2.50034 18.0017 9.54576e-05
12.55 2.21838 -2.55738 18.0015 8.54373e-05
12.6 2.08912 -2.61122 18.0014 7.57712e-05
12.65 1.95725 -2.6618 18.0012 6.65076e-05
12.7 1.82294 -2.70905 18.001 5.76929e-05
12.75 1.68635 -2.75292 18.0009 4.9371e-05
12.8 1.54765 -2.79334 18.0007 4.15836e-05
12.85 1.40701 -2.83028 18.0006 3.43696e-05
12.9 1.26462 -2.86367 18.0005 2.7765e-05
12.95 1.12065 -2.89349 18.0004 2.18029e-05
13 0.975271 -2.91969 18.0003 1.65131e-05
13.05 0.828678 -2.94224 18.0002 1.1922e-05
13.1 0.681048 -2.96111 18.0001 8.05254e-06
13.15 0.532567 -2.97628 18.0001 4.92409e-06
13.2 0.38342 -2.98773 18 2.55227e-06
13.25 0.233794 -2.99544 18 9.48952e-07
13.3 0.0838757 -2.99941 18 1.22138e-07
13.35 -0.0661474 -2.99964 18 7.59633e-08
13.4 -0.216088 -2.99611 18 8.10659e-07
13.45 -0.365758 -2.98883 18 2.32255e-06
13.5 -0.514971 -2.97783 18.0001 4.60409e-06
13.55 -0.663541 -2.96309 18.0001 7.64386e-06
13.6 -0.811281 -2.94466 18.0002 1.14267e-05
13.65 -0.958007 -2.92254 18.0003 1.59336e-05
13.7 -1.10353 -2.89677 18.0004 2.11422e-05
13.75 -1.24768 -2.86738 18.0005 2.70263e-05
13.8 -1.39027 -2.83441 18.0006 3.35566e-05
13.85 -1.53112 -2.79789 18.0007 4.07004e-05
13.9 -1.67006 -2.75788 18.0009 4.8422e-05
13.95 -1.80691 -2.71441 18.001 5.66829e-05
14 -1.9415 -2.66756 18.0012 6.54416e-05
14.05 -2.07367 -2.61737 18.0013 7.46545e-05
14.1 -2.20324 -2.56391 18.0015 8.42755e-05
14.15 -2.33006 -2.50724 18.0017 9.42565e-05
14.2 -2.45396 -2.44744 18.0019 0.000104548
14.25 -2.5748 -2.38458 18.0021 0.000115097
14.3 -2.69242 -2.31874 18.0023 0.000125853
14.35 -2.80668 -2.25 18.0025 0.000136761
14.4 -2.91742 -2.17845 18.0027 0.000147767
14.45 -3.02452 -2.10418 18.0029 0.000158815
14.5 -3.12784 -2.02727 18.0031 0.000169851
14.55 -3.22725 -1.94783 18.0033 0.000180818
14.6 -3.32262 -1.86596 18.0034 0.000191664
14.65 -3.41385 -1.78175 18.0036 0.000202332
14.7 -3.5008 -1.69532 18.0038 0.000212771
14.75 -3.58338 -1.60677 18.004 0.000222927
14.8 -3.66148 -1.51621 18.0042 0.00023275
14.85 -3.735 -1.42375 18.0044 0.000242191
14.9 -3.80385 -1.32952 18.0045 0.000251203
14.95 -3.86795 -1.23362 18.0047 0.00025974
15 -3.92721 -1.13618 18.0048 0.000267761
15.05 -3.98157 -1.03732 18.005 0.000275224
15.1 -4.03095 -0.937164 18.0051 0.000282092
15.15 -4.07528 -0.835836 18.0052 0.000288332
15.2 -4.11453 -0.733463 18.0053 0.000293912
15.25 -4.14863 -0.630174 18.0054 0.000298805
15.3 -4.17755 -0.526096 18.0055 0.000302984
15.35 -4.20124 -0.421362 18.0055 0.000306431
15.4 -4.21968 -0.3161 18.0056 0.000309127
15.45 -4.23285 -0.210443 18.0056 0.000311059
15.5 -4.24073 -0.104524 18.0056 0.000312218
15.55 -4.2433 0.00152677 18.0056 0.000312598
15.6 -4.24057 0.107575 18.0056 0.000312196
15.65 -4.23255 0.213489 18.0056 0.000311015
15.7 -4.21923 0.319136 18.0056 0.00030906
15.75 -4.20063 0.424385 18.0055 0.000306342
15.8 -4.17679 0.529102 18.0055 0.000302874
15.85 -4.14772 0.633159 18.0054 0.000298674
15.9 -4.11347 0.736424 18.0053 0.000293761
15.95 -4.07408 0.838768 18.0052 0.000288162
16 -4.02959 0.940064 18.0051 0.000281903
16.05 -3.98007 1.04018 18.005 0.000275017
16.1 -3.92558 1.13901 18.0048 0.000267537
16.15 -3.86617 1.2364 18.0047 0.000259502
16.2 -3.80194 1.33225 18.0045 0.00025095
16.25 -3.73295 1.42644 18.0044 0.000241925
16.3 -3.65929 1.51884 18.0042 0.000232473
16.35 -3.58106 1.60935 18.004 0.000222639
16.4 -3.49836 1.69784 18.0038 0.000212474
16.45 -3.41128 1.78421 18.0036 0.000202028
16.5 -3.31994 1.86835 18.0034 0.000191354
16.55 -3.22444 1.95016 18.0032 0.000180504
16.6 -3.12492 2.02952 18.0031 0.000169534
16.65 -3.02149 2.10635 18.0029 0.000158497
16.7 -2.91429 2.18055 18.0027 0.000147449
16.75 -2.80344 2.25202 18.0025 0.000136445
16.8 -2.68908 2.32068 18.0023 0.000125541
16.85 -2.57137 2.38643 18.0021 0.000114791
16.9 -2.45044 2.44921 18.0019 0.000104248
16.95 -2.32645 2.50892 18.0017 9.39646e-05
17 -2.19955 2.56549 18.0015 8.39933e-05
17.05 -2.0699 2.61886 18.0013 7.43834e-05
17.1 -1.93766 2.66895 18.0012 6.51829e-05
17.15 -1.803 2.71571 18.001 5.64379e-05
17.2 -1.66609 2.75908 18.0009 4.8192e-05
17.25 -1.5271 2.79899 18.0007 4.04865e-05
17.3 -1.38619 2.83541 18.0006 3.33599e-05
17.35 -1.24356 2.86828 18.0005 2.68477e-05
17.4 -1.09936 2.89757 18.0004 2.09827e-05
17.45 -0.953799 2.92323 18.0003 1.5794e-05
17.5 -0.807041 2.94524 18.0002 1.13076e-05
17.55 -0.659274 2.96357 18.0001 7.54588e-06
17.6 -0.510684 2.97819 18.0001 4.52774e-06
17.65 -0.361455 2.9891 18 2.26822e-06
17.7 -0.211774 2.99626 18 7.78618e-07
17.75 -0.0618289 2.99968 18 6.63683e-08
17.8 0.0881938 2.99935 18 1.35037e-07
17.85 0.238106 2.99527 18 9.84281e-07
17.9 0.387721 2.98745 18 2.60986e-06
17.95 0.536851 2.97589 18.0001 5.00363e-06
18 0.68531 2.96062 18.0001 8.15365e-06
18.05 0.832913 2.94164 18.0002 1.20442e-05
18.1 0.979474 2.91898 18.0003 1.66557e-05
18.15 1.12481 2.89268 18.0004 2.19653e-05
18.2 1.26874 2.86276 18.0005 2.79463e-05
18.25 1.41109 2.82926 18.0006 3.45689e-05
18.3 1.55167 2.79223 18.0008 4.17999e-05
18.35 1.69031 2.7517 18.0009 4.96033e-05
18.4 1.82684 2.70774 18.001 5.79399e-05
18.45 1.96108 2.66039 18.0012 6.67682e-05
18.5 2.09288 2.60972 18.0014 7.60441e-05
18.55 2.22206 2.55578 18.0015 8.5721e-05
18.6 2.34846 2.49865 18.0017 9.57508e-05
18.65 2.47192 2.43839 18.0019 0.000106083
18.7 2.5923 2.37509 18.0021 0.000116667
18.75 2.70943 2.30882 18.0023 0.000127448
18.8 2.82318 2.23966 18.0025 0.000138374
18.85 2.9334 2.1677 18.0027 0.000149389
18.9 3.03995 2.09304 18.0029 0.000160439
18.95 3.1427 2.01575 18.0031 0.000171468
19 3.24152 1.93595 18.0033 0.000182421
19.05 3.33629 1.85373 18.0035 0.000193244
19.1 3.4269 1.76919 18.0037 0.000203882
19.15 3.51321 1.68244 18.0039 0.000214282
19.2 3.59514 1.59358 18.004 0.000224393
19.25 3.67257 1.50274 18.0042 0.000234163
19.3 3.74541 1.41001 18.0044 0.000243544
19.35 3.81357 1.31552 18.0045 0.000252488
19.4 3.87697 1.21939 18.0047 0.000260952
19.45 3.93551 1.12174 18.0048 0.000268893
19.5 3.98914 1.02268 18.005 0.000276271
19.55 4.03778 0.922342 18.0051 0.00028305
19.6 4.08137 0.820853 18.0052 0.000289195
19.65 4.11987 0.718337 18.0053 0.000294675
19.7 4.15321 0.614924 18.0054 0.000299464
19.75 4.18136 0.510742 18.0055 0.000303537
19.8 4.20428 0.405921 18.0055 0.000306875
19.85 4.22195 0.300593 18.0056 0.000309459
19.9 4.23434 0.19489 18.0056 0.000311278
19.95 4.24144 0.0889424 18.0056 0.000312323
20 4.24323 -0.017116 18.0056 0.000312588
20.05 4.23973 -0.123153 18.0056 0.000312071
20.1 4.23092 -0.229036 18.0056 0.000310776
20.15 4.21682 -0.334633 18.0056 0.000308708
20.2 4.19746 -0.439811 18.0055 0.000305879
20.25 4.17284 -0.54444 18.0054 0.000302302
20.3 4.14301 -0.648388 18.0054 0.000297996
20.35 4.108 -0.751526 18.0053 0.000292981
20.4 4.06786 -0.853724 18.0052 0.000287283
20.45 4.02263 -0.954855 18.0051 0.00028093
20.5 3.97237 -1.05479 18.0049 0.000273954
20.55 3.91715 -1.15341 18.0048 0.00026639
20.6 3.85703 -1.25059 18.0046 0.000258276
20.65 3.79209 -1.3462 18.0045 0.000249652
20.7 3.72241 -1.44013 18.0043 0.000240562
20.75 3.64808 -1.53227 18.0042 0.00023105
20.8 3.56919 -1.62248 18.004 0.000221165
20.85 3.48583 -1.71067 18.0038 0.000210955
20.9 3.39812 -1.79672 18.0036 0.000200472
20.95 3.30616 -1.88052 18.0034 0.000189769
21 3.21007 -1.96198 18.0032 0.000178898
21.05 3.10996 -2.04098 18.003 0.000167914
21.1 3.00597 -2.11742 18.0028 0.000156872
21.15 2.89822 -2.19123 18.0026 0.000145828
21.2 2.78685 -2.26229 18.0024 0.000134835
21.25 2.67199 -2.33053 18.0022 0.00012395
21.3 2.55379 -2.39585 18.002 0.000113227
21.35 2.43241 -2.45818 18.0018 0.000102719
21.4 2.30798 -2.51743 18.0017 9.24784e-05
21.45 2.18066 -2.57354 18.0015 8.25571e-05
21.5 2.05062 -2.62643 18.0013 7.30044e-05
21.55 1.91802 -2.67604 18.0011 6.3868e-05
21.6 1.78302 -2.7223 18.001 5.51937e-05
21.65 1.64579 -2.76516 18.0008 4.70247e-05
21.7 1.5065 -2.80456 18.0007 3.94019e-05
21.75 1.36533 -2.84046 18.0006 3.23634e-05
21.8 1.22246 -2.87281 18.0005 2.59444e-05
21.85 1.07805 -2.90157 18.0004 2.0177e-05
21.9 0.9323 -2.9267 18.0003 1.509e-05
21.95 0.785383 -2.94817 18.0002 1.07088e-05
22 0.637483 -2.96595 18.0001 7.0553e-06
22.05 0.488787 -2.98003 18.0001 4.1478e-06
22.1 0.33948 -2.99038 18 2.00081e-06
22.15 0.189749 -2.997 18 6.25081e-07
22.2 0.0397805 -2.99987 18 2.74737e-08
22.25 -0.110238 -2.99899 18 2.10979e-07
22.3 -0.260118 -2.99436 18 1.17468e-06
22.35 -0.409674 -2.98599 18.0001 2.91376e-06
22.4 -0.558717 -2.97388 18.0001 5.41952e-06
22.45 -0.707062 -2.95806 18.0002 8.67945e-06
22.5 -0.854523 -2.93854 18.0002 1.26772e-05
22.55 -1.00092 -2.91535 18.0003 1.73929e-05
22.6 -1.14606 -2.88851 18.0004 2.28029e-05
22.65 -1.28977 -2.85806 18.0005 2.88802e-05
22.7 -1.43186 -2.82404 18.0006 3.55943e-05
22.75 -1.57217 -2.78649 18.0008 4.29118e-05
22.8 -1.71051 -2.74546 18.0009 5.0796e-05
22.85 -1.84672 -2.70099 18.0011 5.92076e-05
22.9 -1.98061 -2.65315 18.0012 6.81045e-05
22.95 -2.11203 -2.60199 18.0014 7.74423e-05
23 -2.24081 -2.54758 18.0016 8.71742e-05
23.05 -2.36679 -2.48999 18.0018 9.72516e-05
23.1 -2.48981 -2.42928 18.0019 0.000107624
23.15 -2.60972 -2.36553 18.0021 0.00011824
23.2 -2.72636 -2.29883 18.0023 0.000129046
23.25 -2.8396 -2.22926 18.0025 0.000139988
23.3 -2.94929 -2.1569 18.0027 0.000151012
23.35 -3.05529 -2.08184 18.0029 0.000162062
23.4 -3.15747 -2.00418 18.0031 0.000173084
23.45 -3.25571 -1.92402 18.0033 0.000184021
23.5 -3.34987 -1.84145 18.0035 0.00019482
23.55 -3.43985 -1.75657 18.0037 0.000205427
23.6 -3.52553 -1.66951 18.0039 0.000215788
23.65 -3.6068 -1.58035 18.0041 0.000225851
23.7 -3.68357 -1.48922 18.0042 0.000235567
23.75 -3.75573 -1.39623 18.0044 0.000244887
23.8 -3.82319 -1.3015 18.0046 0.000253764
23.85 -3.88588 -1.20513 18.0047 0.000262153
23.9 -3.9437 -1.10726 18.0049 0.000270014
23.95 -3.9966 -1.00801 18.005 0.000277306
24 -4.0445 -0.907495 18.0051 0.000283993
24.05 -4.08735 -0.805847 18.0052 0.000290042
24.1 -4.12509 -0.703192 18.0053 0.000295423
24.15 -4.15767 -0.599657 18.0054 0.000300108
24.2 -4.18505 -0.495373 18.0055 0.000304074
24.25 -4.20721 -0.39047 18.0055 0.000307302
24.3 -4.2241 -0.285078 18.0056 0.000309775
24.35 -4.23572 -0.179331 18.0056 0.000311481
24.4 -4.24203 -0.0733589 18.0056 0.000312411
24.45 -4.24305 0.0327047 18.0056 0.000312561
24.5 -4.23876 0.138727 18.0056 0.000311929
24.55 -4.22918 0.244577 18.0056 0.00031052
24.6 -4.21431 0.35012 18.0056 0.00030834
24.65 -4.19417 0.455226 18.0055 0.0003054
24.7 -4.16878 0.559763 18.0054 0.000301715
24.75 -4.13819 0.6636 18.0054 0.000297302
24.8 -4.10242 0.766608 18.0053 0.000292185
24.85 -4.06153 0.868657 18.0052 0.000286389
24.9 -4.01556 0.969621 18.005 0.000279943
24.95 -3.96457 1.06937 18.0049 0.000272878
25 -3.90862 1.16779 18.0048 0.000265231
25.05 -3.84779 1.26474 18.0046 0.00025704
25.1 -3.78215 1.36012 18.0045 0.000248344
25.15 -3.71178 1.45379 18.0043 0.000239189
25.2 -3.63677 1.54565 18.0041 0.000229619
25.25 -3.55721 1.63557 18.004 0.000219683
25.3 -3.47321 1.72345 18.0038 0.00020943
25.35 -3.38487 1.80918 18.0036 0.000198912
25.4 -3.29229 1.89264 18.0034 0.00018818
25.45 -3.1956 1.97374 18.0032 0.00017729
25.5 -3.09492 2.05237 18.003 0.000166294
25.55 -2.99037 2.12844 18.0028 0.000155248
25.6 -2.88207 2.20184 18.0026 0.000144208
25.65 -2.77018 2.2725 18.0024 0.000133227
25.7 -2.65482 2.34031 18.0022 0.000122363
25.75 -2.53615 2.4052 18.002 0.000111668
25.8 -2.41431 2.46708 18.0018 0.000101196
25.85 -2.28944 2.52588 18.0016 9.09991e-05
25.9 -2.16172 2.58151 18.0015 8.11289e-05
25.95 -2.03129 2.63393 18.0013 7.16344e-05
26 -1.89832 2.68305 18.0011 6.25631e-05
26.05 -1.76299 2.72881 18.001 5.39604e-05
26.1 -1.62544 2.77117 18.0008 4.58692e-05
26.15 -1.48587 2.81006 18.0007 3.833e-05
26.2 -1.34444 2.84544 18.0006 3.13804e-05
26.25 -1.20132 2.87726 18.0005 2.50552e-05
26.3 -1.05671 2.90549 18.0003 1.93861e-05
26.35 -0.910776 2.93008 18.0003 1.44013e-05
26.4 -0.763703 2.95101 18.0002 1.01257e-05
