#t         x         v         E        delta_E/E(0)
17.84 -0.452146 3.75384 38.2949 0.701995
17.85 -0.414472 3.78097 38.3162 0.702941
17.86 -0.376538 3.80584 38.3378 0.703901
17.87 -0.338367 3.82843 38.3596 0.704872
17.88 -0.299981 3.84873 38.3817 0.705854
17.89 -0.261403 3.86673 38.404 0.706846
17.9 -0.222658 3.88242 38.4266 0.707847
17.91 -0.183767 3.89578 38.4493 0.708856
17.92 -0.144754 3.9068 38.4721 0.70987
17.93 -0.105642 3.91549 38.495 0.71089
17.94 -0.0664558 3.92183 38.5181 0.711914
17.95 -0.0272176 3.92581 38.5412 0.71294
17.96 0.0120487 3.92745 38.5643 0.713968
17.97 0.0513196 3.92672 38.5874 0.714996
17.98 0.0905715 3.92365 38.6105 0.716023
17.99 0.129781 3.91821 38.6336 0.717048
18 0.168924 3.91042 38.6566 0.71807
18.01 0.207977 3.90029 38.6794 0.719087
18.02 0.246918 3.88781 38.7022 0.720097
18.03 0.285722 3.87299 38.7248 0.721101
18.04 0.324366 3.85585 38.7472 0.722097
18.05 0.362827 3.83639 38.7694 0.723083
18.06 0.401082 3.81462 38.7913 0.724059
18.07 0.439108 3.79056 38.813 0.725023
18.08 0.476882 3.76421 38.8344 0.725974
18.09 0.514381 3.7356 38.8555 0.726911
18.1 0.551583 3.70473 38.8763 0.727834
18.11 0.588465 3.67164 38.8967 0.728741
18.12 0.625005 3.63633 38.9167 0.729631
18.13 0.66118 3.59883 38.9363 0.730503
18.14 0.69697 3.55916 38.9555 0.731357
18.15 0.732353 3.51734 38.9743 0.732192
18.16 0.767306 3.4734 38.9926 0.733006
18.17 0.80181 3.42736 39.0105 0.7338
18.18 0.835843 3.37925 39.0279 0.734572
18.19 0.869385 3.3291 39.0448 0.735322
18.2 0.902415 3.27694 39.0611 0.73605
18.21 0.934914 3.22279 39.077 0.736754
18.22 0.966861 3.1667 39.0923 0.737434
18.23 0.998238 3.10869 39.107 0.738091
18.24 1.02903 3.04879 39.1213 0.738722
18.25 1.0592 2.98705 39.1349 0.73933
18.26 1.08876 2.9235 39.148 0.739912
18.27 1.11767 2.85817 39.1606 0.740469
18.28 1.14591 2.79111 39.1725 0.741001
18.29 1.17348 2.72236 39.1839 0.741508
18.3 1.20035 2.65195 39.1948 0.741989
18.31 1.22651 2.57993 39.205 0.742445
18.32 1.25194 2.50634 39.2147 0.742876
18.33 1.27663 2.43122 39.2239 0.743283
18.34 1.30056 2.35462 39.2324 0.743664
18.35 1.32372 2.27659 39.2405 0.744022
18.36 1.34608 2.19717 39.248 0.744355
18.37 1.36765 2.1164 39.255 0.744666
18.38 1.38841 2.03434 39.2614 0.744953
18.39 1.40833 1.95104 39.2674 0.745217
18.4 1.42742 1.86654 39.2729 0.74546
18.41 1.44566 1.78089 39.2778 0.745682
18.42 1.46303 1.69415 39.2824 0.745883
18.43 1.47954 1.60637 39.2865 0.746065
18.44 1.49516 1.5176 39.2901 0.746228
18.45 1.50988 1.42789 39.2934 0.746372
18.46 1.52371 1.3373 39.2962 0.7465
18.47 1.53662 1.24588 39.2987 0.746611
18.48 1.54862 1.15368 39.3009 0.746707
18.49 1.55969 1.06076 39.3027 0.746788
18.5 1.56983 0.967179 39.3043 0.746857
18.51 1.57904 0.872989 39.3056 0.746913
18.52 1.58729 0.778247 39.3066 0.746959
18.53 1.5946 0.683009 39.3074 0.746995
18.54 1.60095 0.587334 39.308 0.747021
18.55 1.60634 0.491277 39.3084 0.747041
18.56 1.61077 0.394896 39.3087 0.747054
18.57 1.61424 0.29825 39.3089 0.747062
18.58 1.61674 0.201395 39.309 0.747066
18.59 1.61827 0.104391 39.309 0.747068
18.6 1.61882 0.00729512 39.309 0.747068
18.61 1.61841 -0.0898343 39.309 0.747068
18.62 1.61703 -0.186939 39.3091 0.747069
18.63 1.61467 -0.283961 39.3091 0.747073
18.64 1.61135 -0.380841 39.3093 0.74708
18.65 1.60706 -0.477522 39.3096 0.747093
18.66 1.6018 -0.573946 39.31 0.747111
18.67 1.59558 -0.670054 39.3106 0.747137
18.68 1.5884 -0.765788 39.3114 0.747171
18.69 1.58027 -0.861092 39.3123 0.747215
18.7 1.57118 -0.955908 39.3136 0.74727
18.71 1.56115 -1.05018 39.3151 0.747337
18.72 1.55018 -1.14385 39.3169 0.747418
18.73 1.53828 -1.23686 39.319 0.747512
18.74 1.52545 -1.32916 39.3215 0.747622
18.75 1.5117 -1.42068 39.3243 0.747748
18.76 1.49704 -1.51138 39.3275 0.747891
18.77 1.48148 -1.60121 39.3312 0.748053
18.78 1.46502 -1.6901 39.3352 0.748233
18.79 1.44768 -1.778 39.3398 0.748434
18.8 1.42946 -1.86486 39.3447 0.748655
18.81 1.41039 -1.95063 39.3502 0.748897
18.82 1.39046 -2.03525 39.3561 0.749162
18.83 1.36969 -2.11868 39.3626 0.74945
18.84 1.34809 -2.20086 39.3696 0.749761
18.85 1.32568 -2.28174 39.3772 0.750096
18.86 1.30246 -2.36128 39.3852 0.750455
18.87 1.27846 -2.43943 39.3939 0.750839
18.88 1.25368 -2.51614 39.4031 0.751248
18.89 1.22814 -2.59136 39.4129 0.751683
18.9 1.20186 -2.66505 39.4232 0.752144
18.91 1.17485 -2.73716 39.4342 0.75263
18.92 1.14713 -2.80765 39.4457 0.753142
18.93 1.1187 -2.87648 39.4578 0.753681
18.94 1.0896 -2.9436 39.4705 0.754245
18.95 1.05984 -3.00898 39.4838 0.754836
18.96 1.02943 -3.07257 39.4977 0.755452
18.97 0.998399 -3.13433 39.5121 0.756094
18.98 0.966757 -3.19424 39.5271 0.756762
18.99 0.934524 -3.25224 39.5427 0.757455
19 0.901721 -3.30831 39.5589 0.758172
19.01 0.868368 -3.36242 39.5756 0.758914
19.02 0.834483 -3.41452 39.5928 0.759679
19.03 0.800088 -3.46459 39.6105 0.760468
19.04 0.765202 -3.51259 39.6288 0.761279
19.05 0.729846 -3.55851 39.6475 0.762112
19.06 0.694042 -3.6023 39.6668 0.762967
19.07 0.657811 -3.64394 39.6864 0.763842
19.08 0.621174 -3.68341 39.7066 0.764737
19.09 0.584154 -3.72068 39.7271 0.765651
19.1 0.546772 -3.75573 39.7481 0.766582
19.11 0.509051 -3.78853 39.7694 0.767531
19.12 0.471012 -3.81908 39.7911 0.768496
19.13 0.43268 -3.84734 39.8132 0.769475
19.14 0.394077 -3.8733 39.8355 0.770469
19.15 0.355226 -3.89694 39.8582 0.771475
19.16 0.31615 -3.91826 39.8811 0.772493
19.17 0.276873 -3.93722 39.9042 0.773521
19.18 0.237417 -3.95384 39.9276 0.774559
19.19 0.197808 -3.96808 39.9511 0.775605
19.2 0.158068 -3.97995 39.9748 0.776658
19.21 0.118221 -3.98943 39.9986 0.777716
19.22 0.0782908 -3.99653 40.0225 0.778779
19.23 0.038302 -4.00123 40.0465 0.779845
19.24 -0.00172171 -4.00352 40.0705 0.780913
19.25 -0.0417564 -4.00342 40.0946 0.781982
19.26 -0.0817781 -4.00092 40.1186 0.78305
19.27 -0.121763 -3.99601 40.1426 0.784116
19.28 -0.161686 -3.9887 40.1665 0.785178
19.29 -0.201525 -3.979 40.1903 0.786236
19.3 -0.241254 -3.96691 40.214 0.787288
19.31 -0.280851 -3.95243 40.2375 0.788334
19.32 -0.320291 -3.93558 40.2608 0.789371
19.33 -0.359551 -3.91637 40.284 0.790398
19.34 -0.398607 -3.89479 40.3068 0.791415
19.35 -0.437435 -3.87088 40.3295 0.79242
19.36 -0.476013 -3.84463 40.3518 0.793412
19.37 -0.514316 -3.81607 40.3738 0.794391
19.38 -0.552323 -3.78521 40.3955 0.795354
19.39 -0.590009 -3.75207 40.4168 0.7963
19.4 -0.627353 -3.71667 40.4377 0.79723
19.41 -0.664331 -3.67903 40.4582 0.798142
19.42 -0.700922 -3.63917 40.4783 0.799034
19.43 -0.737104 -3.59711 40.4979 0.799907
19.44 -0.772854 -3.55289 40.5171 0.800759
19.45 -0.808151 -3.50652 40.5358 0.80159
19.46 -0.842973 -3.45803 40.554 0.802398
19.47 -0.877301 -3.40745 40.5716 0.803184
19.48 -0.911112 -3.35481 40.5888 0.803946
19.49 -0.944387 -3.30014 40.6054 0.804684
19.5 -0.977105 -3.24348 40.6214 0.805398
19.51 -1.00925 -3.18486 40.6369 0.806086
19.52 -1.04079 -3.1243 40.6519 0.80675
19.53 -1.07172 -3.06185 40.6662 0.807388
19.54 -1.10202 -2.99755 40.68 0.807999
19.55 -1.13167 -2.93143 40.6932 0.808585
19.56 -1.16064 -2.86353 40.7058 0.809145
19.57 -1.18893 -2.79389 40.7178 0.809678
19.58 -1.21651 -2.72255 40.7292 0.810186
19.59 -1.24337 -2.64956 40.74 0.810667
19.6 -1.26949 -2.57496 40.7502 0.811122
19.61 -1.29486 -2.49879 40.7599 0.811551
19.62 -1.31946 -2.4211 40.769 0.811954
19.63 -1.34328 -2.34193 40.7775 0.812332
19.64 -1.36629 -2.26134 40.7854 0.812685
19.65 -1.3885 -2.17936 40.7928 0.813014
19.66 -1.40987 -2.09605 40.7997 0.813319
19.67 -1.43041 -2.01146 40.806 0.8136
19.68 -1.4501 -1.92563 40.8118 0.813858
19.69 -1.46892 -1.83863 40.8171 0.814094
19.7 -1.48686 -1.75049 40.822 0.814309
19.71 -1.50392 -1.66128 40.8263 0.814503
19.72 -1.52008 -1.57104 40.8302 0.814677
19.73 -1.53534 -1.47984 40.8337 0.814832
19.74 -1.54968 -1.38772 40.8368 0.814969
19.75 -1.56309 -1.29474 40.8395 0.815089
19.76 -1.57557 -1.20095 40.8418 0.815193
19.77 -1.5871 -1.10642 40.8438 0.815282
19.78 -1.59769 -1.01119 40.8455 0.815357
19.79 -1.60732 -0.915332 40.8469 0.815418
19.8 -1.61599 -0.818892 40.848 0.815469
19.81 -1.6237 -0.721933 40.8489 0.815508
19.82 -1.63043 -0.624511 40.8496 0.815538
19.83 -1.63619 -0.526685 40.8501 0.81556
19.84 -1.64096 -0.428514 40.8505 0.815576
19.85 -1.64476 -0.330056 40.8507 0.815585
19.86 -1.64756 -0.231371 40.8508 0.81559
19.87 -1.64938 -0.132517 40.8508 0.815593
19.88 -1.65021 -0.0335539 40.8508 0.815593
19.89 -1.65005 0.0654588 40.8508 0.815593
19.9 -1.6489 0.164462 40.8509 0.815594
19.91 -1.64676 0.263396 40.8509 0.815597
19.92 -1.64364 0.362202 40.8511 0.815604
19.93 -1.63952 0.46082 40.8513 0.815615
19.94 -1.63442 0.559192 40.8517 0.815632
19.95 -1.62834 0.657257 40.8523 0.815657
19.96 -1.62128 0.754957 40.853 0.81569
19.97 -1.61324 0.852234 40.854 0.815733
19.98 -1.60424 0.949028 40.8552 0.815787
19.99 -1.59426 1.04528 40.8567 0.815854
20 -1.58333 1.14094 40.8585 0.815933
20.01 -1.57145 1.23594 40.8606 0.816027
20.02 -1.55862 1.33023 40.8631 0.816137
20.03 -1.54485 1.42374 40.8659 0.816264
20.04 -1.53015 1.51643 40.8692 0.816408
20.05 -1.51452 1.60824 40.8728 0.81657
20.06 -1.49799 1.69911 40.8769 0.816753
20.07 -1.48055 1.78899 40.8815 0.816955
20.08 -1.46221 1.87783 40.8865 0.81718
20.09 -1.443 1.96556 40.8921 0.817426
20.1 -1.42291 2.05214 40.8981 0.817695
20.11 -1.40196 2.13751 40.9047 0.817987
20.12 -1.38016 2.22163 40.9118 0.818304
20.13 -1.35753 2.30444 40.9195 0.818645
20.14 -1.33408 2.38589 40.9278 0.819012
20.15 -1.30982 2.46594 40.9366 0.819404
20.16 -1.28477 2.54453 40.946 0.819823
20.17 -1.25894 2.62161 40.956 0.820268
20.18 -1.23234 2.69715 40.9666 0.820739
20.19 -1.205 2.77109 40.9778 0.821238
20.2 -1.17693 2.84339 40.9897 0.821763
20.21 -1.14814 2.914 41.0021 0.822315
20.22 -1.11866 2.98289 41.0151 0.822895
20.23 -1.0885 3.05001 41.0288 0.823501
20.24 -1.05767 3.11532 41.043 0.824135
20.25 -1.0262 3.17878 41.0579 0.824795
20.26 -0.994102 3.24035 41.0733 0.825482
20.27 -0.961401 3.3 41.0894 0.826195
20.28 -0.928112 3.35769 41.106 0.826934
20.29 -0.894257 3.41337 41.1232 0.827698
20.3 -0.859855 3.46703 41.141 0.828487
20.31 -0.824927 3.51862 41.1593 0.8293
20.32 -0.789493 3.56811 41.1781 0.830137
20.33 -0.753575 3.61548 41.1974 0.830997
20.34 -0.717194 3.6607 41.2173 0.83188
20.35 -0.680372 3.70373 41.2376 0.832784
20.36 -0.643131 3.74455 41.2584 0.833708
20.37 -0.605492 3.78314 41.2797 0.834653
20.38 -0.567479 3.81947 41.3014 0.835616
20.39 -0.529114 3.85352 41.3234 0.836597
20.4 -0.49042 3.88527 41.3459 0.837595
20.41 -0.45142 3.91469 41.3687 0.838609
20.42 -0.412138 3.94178 41.3919 0.839638
20.43 -0.372597 3.9665 41.4153 0.84068
20.44 -0.33282 3.98886 41.439 0.841735
20.45 -0.292831 4.00883 41.463 0.842801
20.46 -0.252655 4.0264 41.4872 0.843877
20.47 -0.212316 4.04156 41.5116 0.844962
20.48 -0.171836 4.0543 41.5362 0.846055
20.49 -0.131242 4.06461 41.5609 0.847153
20.5 -0.0905563 4.07248 41.5858 0.848257
20.51 -0.0498043 4.07792 41.6107 0.849364
20.52 -0.00901025 4.0809 41.6356 0.850473
20.53 0.0318015 4.08144 41.6606 0.851584
20.54 0.0726064 4.07954 41.6856 0.852694
20.55 0.11338 4.07518 41.7105 0.853802
20.56 0.154098 4.06838 41.7354 0.854907
20.57 0.194735 4.05913 41.7602 0.856008
20.58 0.235268 4.04745 41.7848 0.857104
20.59 0.275672 4.03333 41.8093 0.858192
20.6 0.315923 4.01679 41.8336 0.859272
20.61 0.355996 3.99783 41.8577 0.860343
20.62 0.395867 3.97648 41.8816 0.861402
20.63 0.435513 3.95272 41.9051 0.86245
20.64 0.47491 3.92659 41.9284 0.863485
20.65 0.514033 3.8981 41.9514 0.864505
20.66 0.55286 3.86726 41.974 0.86551
20.67 0.591367 3.83408 41.9962 0.866499
20.68 0.62953 3.7986 42.0181 0.86747
20.69 0.667327 3.76083 42.0395 0.868422
20.7 0.704736 3.72079 42.0605 0.869355
20.71 0.741732 3.67851 42.081 0.870268
20.72 0.778295 3.634 42.1011 0.871159
20.73 0.814401 3.58731 42.1206 0.872028
20.74 0.85003 3.53844 42.1397 0.872874
20.75 0.885159 3.48744 42.1582 0.873697
20.76 0.919768 3.43433 42.1761 0.874496
20.77 0.953835 3.37914 42.1936 0.875269
20.78 0.987341 3.32191 42.2104 0.876018
20.79 1.02026 3.26267 42.2267 0.87674
20.8 1.05258 3.20146 42.2423 0.877437
20.81 1.08428 3.1383 42.2574 0.878107
20.82 1.11534 3.07325 42.2719 0.87875
20.83 1.14574 3.00632 42.2857 0.879366
20.84 1.17546 2.93758 42.299 0.879954
20.85 1.20448 2.86705 42.3116 0.880516
20.86 1.23279 2.79478 42.3236 0.88105
20.87 1.26037 2.72082 42.335 0.881557
20.88 1.2872 2.64519 42.3458 0.882037
20.89 1.31326 2.56796 42.356 0.88249
20.9 1.33855 2.48917 42.3656 0.882916
20.91 1.36304 2.40885 42.3746 0.883316
20.92 1.38672 2.32707 42.383 0.88369
20.93 1.40957 2.24387 42.3909 0.884038
20.94 1.43159 2.15929 42.3981 0.884361
20.95 1.45275 2.0734 42.4049 0.88466
20.96 1.47305 1.98623 42.411 0.884935
20.97 1.49247 1.89785 42.4167 0.885186
20.98 1.511 1.8083 42.4218 0.885415
20.99 1.52863 1.71764 42.4265 0.885622
21 1.54535 1.62592 42.4307 0.885809
21.01 1.56115 1.5332 42.4344 0.885975
21.02 1.57601 1.43953 42.4377 0.886122
21.03 1.58993 1.34497 42.4407 0.886251
21.04 1.60291 1.24958 42.4432 0.886364
21.05 1.61492 1.1534 42.4453 0.88646
21.06 1.62597 1.05651 42.4472 0.886541
21.07 1.63605 0.958949 42.4487 0.886609
21.08 1.64515 0.860786 42.4499 0.886664
21.09 1.65326 0.762078 42.4509 0.886708
21.1 1.66038 0.662882 42.4517 0.886742
21.11 1.66652 0.563259 42.4523 0.886767
21.12 1.67165 0.463268 42.4527 0.886785
21.13 1.67578 0.362969 42.4529 0.886796
21.14 1.67891 0.262422 42.4531 0.886802
21.15 1.68103 0.161688 42.4531 0.886805
21.16 1.68214 0.0608265 42.4531 0.886806
21.17 1.68224 -0.0401019 42.4531 0.886806
21.18 1.68134 -0.141036 42.4532 0.886807
21.19 1.67942 -0.241917 42.4532 0.886809
21.2 1.6765 -0.342682 42.4533 0.886815
21.21 1.67257 -0.443272 42.4536 0.886825
21.22 1.66764 -0.543626 42.4539 0.886841
21.23 1.6617 -0.643684 42.4545 0.886865
21.24 1.65476 -0.743386 42.4552 0.886897
21.25 1.64683 -0.842672 42.4561 0.886939
21.26 1.63791 -0.941482 42.4573 0.886992
21.27 1.62801 -1.03976 42.4588 0.887057
21.28 1.61712 -1.13744 42.4606 0.887136
21.29 1.60526 -1.23446 42.4627 0.88723
21.3 1.59243 -1.33078 42.4651 0.88734
21.31 1.57865 -1.42633 42.468 0.887467
21.32 1.56391 -1.52104 42.4713 0.887611
21.33 1.54823 -1.61488 42.4749 0.887775
21.34 1.53162 -1.70777 42.4791 0.887959
21.35 1.51408 -1.79967 42.4837 0.888164
21.36 1.49563 -1.89052 42.4888 0.888391
21.37 1.47628 -1.98025 42.4944 0.888641
21.38 1.45603 -2.06883 42.5006 0.888914
21.39 1.43491 -2.15619 42.5073 0.889212
21.4 1.41291 -2.24229 42.5145 0.889534
21.41 1.39007 -2.32706 42.5223 0.889882
21.42 1.36638 -2.41047 42.5308 0.890256
21.43 1.34187 -2.49245 42.5398 0.890657
21.44 1.31654 -2.57296 42.5494 0.891084
21.45 1.29041 -2.65195 42.5596 0.891539
21.46 1.26351 -2.72938 42.5705 0.892022
21.47 1.23583 -2.80519 42.582 0.892533
21.48 1.20741 -2.87934 42.5941 0.893071
21.49 1.17826 -2.95178 42.6069 0.893638
21.5 1.14838 -3.02248 42.6202 0.894233
21.51 1.11782 -3.09138 42.6343 0.894856
21.52 1.08657 -3.15845 42.6489 0.895507
21.53 1.05466 -3.22364 42.6642 0.896186
21.54 1.0221 -3.28692 42.6801 0.896892
21.55 0.988927 -3.34825 42.6966 0.897626
21.56 0.955148 -3.40758 42.7137 0.898387
21.57 0.920785 -3.46489 42.7314 0.899174
21.58 0.88586 -3.52014 42.7497 0.899987
21.59 0.850393 -3.57329 42.7686 0.900826
21.6 0.814405 -3.62432 42.788 0.901689
21.61 0.777918 -3.67318 42.808 0.902576
21.62 0.740952 -3.71986 42.8285 0.903487
21.63 0.703532 -3.76431 42.8495 0.904421
21.64 0.665677 -3.80652 42.871 0.905376
21.65 0.627412 -3.84647 42.8929 0.906352
21.66 0.58876 -3.88411 42.9153 0.907348
21.67 0.549742 -3.91944 42.9382 0.908363
21.68 0.510383 -3.95242 42.9614 0.909396
21.69 0.470705 -3.98304 42.985 0.910446
21.7 0.430734 -4.01129 43.009 0.911511
21.71 0.390492 -4.03713 43.0333 0.91259
21.72 0.350003 -4.06056 43.0579 0.913683
21.73 0.309293 -4.08156 43.0827 0.914788
21.74 0.268384 -4.10012 43.1078 0.915904
21.75 0.227302 -4.11622 43.1332 0.917029
21.76 0.186072 -4.12986 43.1587 0.918162
21.77 0.144718 -4.14102 43.1843 0.919302
21.78 0.103264 -4.1497 43.2101 0.920448
21.79 0.061736 -4.1559 43.2359 0.921598
21.8 0.0201585 -4.1596 43.2619 0.92275
21.81 -0.0214436 -4.16081 43.2878 0.923904
21.82 -0.0630453 -4.15953 43.3138 0.925058
21.83 -0.104622 -4.15575 43.3397 0.92621
21.84 -0.146148 -4.14947 43.3656 0.92736
21.85 -0.187599 -4.1407 43.3914 0.928505
21.86 -0.228949 -4.12944 43.417 0.929645
21.87 -0.270175 -4.11571 43.4425 0.930778
21.88 -0.311251 -4.0995 43.4678 0.931903
21.89 -0.352153 -4.08082 43.4929 0.933018
21.9 -0.392855 -4.05969 43.5178 0.934123
21.91 -0.433334 -4.03612 43.5423 0.935215
21.92 -0.473565 -4.01012 43.5666 0.936294
21.93 -0.513525 -3.98171 43.5906 0.937359
21.94 -0.553188 -3.95089 43.6142 0.938407
21.95 -0.592531 -3.9177 43.6374 0.939439
21.96 -0.63153 -3.88215 43.6602 0.940453
21.97 -0.670162 -3.84426 43.6826 0.941448
21.98 -0.708403 -3.80405 43.7045 0.942423
21.99 -0.746231 -3.76155 43.726 0.943377
22 -0.783623 -3.71677 43.747 0.944309
22.01 -0.820556 -3.66975 43.7674 0.945219
22.02 -0.857007 -3.62052 43.7874 0.946104
22.03 -0.892955 -3.5691 43.8067 0.946966
22.04 -0.928378 -3.51552 43.8256 0.947803
22.05 -0.963255 -3.45982 43.8438 0.948613
22.06 -0.997564 -3.40203 43.8615 0.949398
22.07 -1.03129 -3.34217 43.8785 0.950156
22.08 -1.0644 -3.28029 43.895 0.950887
22.09 -1.09688 -3.21643 43.9108 0.951591
22.1 -1.12872 -3.15062 43.926 0.952266
22.11 -1.15988 -3.08289 43.9406 0.952914
22.12 -1.19036 -3.0133 43.9545 0.953533
22.13 -1.22014 -2.94188 43.9678 0.954124
22.14 -1.24919 -2.86867 43.9805 0.954687
22.15 -1.27751 -2.79372 43.9925 0.955221
22.16 -1.30506 -2.71707 44.0039 0.955728
22.17 -1.33184 -2.63877 44.0146 0.956206
22.18 -1.35783 -2.55886 44.0248 0.956656
22.19 -1.38301 -2.47739 44.0343 0.957079
22.2 -1.40737 -2.39441 44.0432 0.957474
22.21 -1.43089 -2.30996 44.0515 0.957843
22.22 -1.45356 -2.22411 44.0592 0.958186
22.23 -1.47536 -2.1369 44.0663 0.958503
22.24 -1.49629 -2.04837 44.0729 0.958795
22.25 -1.51633 -1.9586 44.0789 0.959062
22.26 -1.53546 -1.86762 44.0844 0.959306
22.27 -1.55367 -1.77549 44.0894 0.959527
22.28 -1.57096 -1.68227 44.0939 0.959727
22.29 -1.58731 -1.58801 44.0979 0.959905
22.3 -1.60272 -1.49277 44.1014 0.960063
22.31 -1.61716 -1.39661 44.1046 0.960202
22.32 -1.63064 -1.29958 44.1073 0.960323
22.33 -1.64315 -1.20174 44.1096 0.960428
22.34 -1.65468 -1.10315 44.1116 0.960516
22.35 -1.66521 -1.00387 44.1133 0.96059
22.36 -1.67475 -0.90396 44.1146 0.960651
22.37 -1.68329 -0.803475 44.1157 0.9607
22.38 -1.69082 -0.702478 44.1166 0.960737
22.39 -1.69733 -0.601029 44.1172 0.960766
22.4 -1.70284 -0.499189 44.1177 0.960786
22.41 -1.70732 -0.397019 44.118 0.960799
22.42 -1.71077 -0.29458 44.1182 0.960807
22.43 -1.71321 -0.191933 44.1183 0.960811
22.44 -1.71461 -0.0891411 44.1183 0.960812
22.45 -1.71499 0.0137356 44.1183 0.960813
22.46 -1.71434 0.116635 44.1183 0.960813
22.47 -1.71266 0.219495 44.1183 0.960815
22.48 -1.70995 0.322255 44.1184 0.96082
22.49 -1.70621 0.424851 44.1187 0.960829
22.5 -1.70145 0.527224 44.119 0.960844
22.51 -1.69567 0.629311 44.1195 0.960866
22.52 -1.68887 0.731051 44.1202 0.960897
22.53 -1.68105 0.832384 44.1211 0.960938
22.54 -1.67222 0.933247 44.1223 0.96099
22.55 -1.66239 1.03358 44.1237 0.961054
22.56 -1.65155 1.13332 44.1255 0.961133
22.57 -1.63972 1.23242 44.1276 0.961226
22.58 -1.62691 1.3308 44.13 0.961335
22.59 -1.61311 1.42841 44.1329 0.961462
22.6 -1.59834 1.5252 44.1362 0.961608
22.61 -1.58261 1.6211 44.1399 0.961773
22.62 -1.56593 1.71606 44.1441 0.961958
22.63 -1.5483 1.81001 44.1487 0.962165
22.64 -1.52973 1.90291 44.1539 0.962395
22.65 -1.51024 1.9947 44.1596 0.962648
22.66 -1.48984 2.08531 44.1658 0.962926
22.67 -1.46854 2.1747 44.1726 0.963228
22.68 -1.44636 2.26281 44.18 0.963557
22.69 -1.42329 2.3496 44.188 0.963911
22.7 -1.39937 2.43499 44.1966 0.964293
22.71 -1.3746 2.51896 44.2058 0.964702
22.72 -1.349 2.60143 44.2156 0.965139
22.73 -1.32258 2.68237 44.2261 0.965604
22.74 -1.29536 2.76173 44.2372 0.966098
22.75 -1.26735 2.83945 44.249 0.966621
22.76 -1.23858 2.91549 44.2614 0.967173
22.77 -1.20905 2.9898 44.2745 0.967754
22.78 -1.17879 3.06235 44.2882 0.968364
22.79 -1.14782 3.13307 44.3026 0.969004
22.8 -1.11614 3.20194 44.3176 0.969673
22.81 -1.08379 3.26891 44.3333 0.970371
22.82 -1.05077 3.33394 44.3497 0.971098
22.83 -1.01712 3.39699 44.3667 0.971853
22.84 -0.982842 3.45801 44.3843 0.972636
22.85 -0.947967 3.51698 44.4025 0.973447
22.86 -0.912513 3.57386 44.4214 0.974285
22.87 -0.876501 3.62861 44.4409 0.975149
22.88 -0.839952 3.6812 44.4609 0.97604
22.89 -0.802888 3.7316 44.4815 0.976956
22.9 -0.765331 3.77977 44.5027 0.977896
22.91 -0.727303 3.82569 44.5244 0.97886
22.92 -0.688828 3.86933 44.5466 0.979847
22.93 -0.649928 3.91066 44.5693 0.980856
22.94 -0.610627 3.94966 44.5924 0.981885
22.95 -0.570947 3.98629 44.616 0.982935
22.96 -0.530913 4.02055 44.6401 0.984004
22.97 -0.490548 4.0524 44.6645 0.98509
22.98 -0.449877 4.08184 44.6893 0.986193
22.99 -0.408923 4.10883 44.7145 0.987311
23 -0.367712 4.13337 44.74 0.988443
23.01 -0.326269 4.15543 44.7657 0.989588
23.02 -0.284616 4.175 44.7918 0.990745
23.03 -0.242781 4.19208 44.818 0.991911
23.04 -0.200787 4.20665 44.8445 0.993087
23.05 -0.158661 4.2187 44.8711 0.99427
23.06 -0.116426 4.22822 44.8978 0.995459
23.07 -0.0741089 4.2352 44.9247 0.996653
23.08 -0.0317347 4.23965 44.9516 0.99785
23.09 0.0106713 4.24155 44.9786 0.999049
23.1 0.0530836 4.24091 45.0056 1.00025
23.11 0.0954768 4.23773 45.0325 1.00145
23.12 0.137825 4.232 45.0594 1.00264
23.13 0.180104 4.22373 45.0863 1.00383
23.14 0.222287 4.21292 45.1129 1.00502
23.15 0.26435 4.19958 45.1395 1.0062
23.16 0.306266 4.18372 45.1658 1.00737
23.17 0.348012 4.16535 45.192 1.00853
23.18 0.389561 4.14447 45.2179 1.00968
23.19 0.430889 4.12109 45.2435 1.01082
23.2 0.47197 4.09524 45.2688 1.01195
23.21 0.512781 4.06692 45.2938 1.01306
23.22 0.553296 4.03615 45.3184 1.01415
23.23 0.593492 4.00296 45.3427 1.01523
23.24 0.633344 3.96735 45.3665 1.01629
23.25 0.672827 3.92935 45.3899 1.01733
23.26 0.711919 3.88898 45.4128 1.01835
23.27 0.750595 3.84626 45.4352 1.01934
23.28 0.788832 3.80123 45.4572 1.02032
23.29 0.826608 3.7539 45.4786 1.02127
23.3 0.863899 3.7043 45.4994 1.0222
23.31 0.900683 3.65247 45.5197 1.0231
23.32 0.936937 3.59843 45.5394 1.02397
23.33 0.97264 3.54221 45.5585 1.02482
23.34 1.00777 3.48385 45.5771 1.02565
23.35 1.04231 3.42338 45.595 1.02644
23.36 1.07623 3.36085 45.6122 1.02721
23.37 1.10951 3.29627 45.6288 1.02795
23.38 1.14214 3.2297 45.6448 1.02866
23.39 1.1741 3.16117 45.6601 1.02934
23.4 1.20536 3.09073 45.6748 1.02999
23.41 1.2359 3.01841 45.6888 1.03061
23.42 1.26572 2.94425 45.7021 1.0312
23.43 1.29478 2.86831 45.7148 1.03177
23.44 1.32307 2.79062 45.7268 1.0323
23.45 1.35058 2.71124 45.7381 1.03281
23.46 1.37729 2.6302 45.7488 1.03328
