#t         x         v         E        delta_E/E(0)
75.99 -8.1148 -21.5281 2146.4 94.3956
76 -8.33008 -21.0412 2147.69 94.4529
76.01 -8.5405 -20.5414 2148.98 94.5101
76.02 -8.74591 -20.029 2150.27 94.5674
76.03 -8.9462 -19.5043 2151.56 94.6248
76.04 -9.14124 -18.9675 2152.85 94.6822
76.05 -9.33092 -18.419 2154.14 94.7396
76.06 -9.51511 -17.8592 2155.43 94.797
76.07 -9.6937 -17.2882 2156.73 94.8545
76.08 -9.86658 -16.7066 2158.02 94.912
76.09 -10.0336 -16.1146 2159.31 94.9695
76.1 -10.1948 -15.5126 2160.61 95.0271
76.11 -10.3499 -14.9009 2161.91 95.0847
76.12 -10.4989 -14.2799 2163.2 95.1424
76.13 -10.6417 -13.65 2164.5 95.2001
76.14 -10.7782 -13.0115 2165.8 95.2578
76.15 -10.9083 -12.3648 2167.1 95.3156
76.16 -11.032 -11.7103 2168.4 95.3733
76.17 -11.1491 -11.0484 2169.7 95.4312
76.18 -11.2596 -10.3794 2171 95.489
76.19 -11.3634 -9.70385 2172.31 95.5469
76.2 -11.4604 -9.02205 2173.61 95.6049
76.21 -11.5506 -8.33442 2174.91 95.6628
76.22 -11.634 -7.64139 2176.22 95.7208
76.23 -11.7104 -6.94335 2177.52 95.7788
76.24 -11.7798 -6.24072 2178.83 95.8369
76.25 -11.8422 -5.53393 2180.14 95.895
76.26 -11.8976 -4.8234 2181.45 95.9531
76.27 -11.9458 -4.10955 2182.75 96.0113
76.28 -11.9869 -3.3928 2184.06 96.0695
76.29 -12.0208 -2.67358 2185.37 96.1278
76.3 -12.0476 -1.95233 2186.69 96.186
76.31 -12.0671 -1.22948 2188 96.2444
76.32 -12.0794 -0.505455 2189.31 96.3027
76.33 -12.0844 0.219307 2190.62 96.3611
76.34 -12.0822 0.944374 2191.94 96.4195
76.35 -12.0728 1.66931 2193.25 96.478
76.36 -12.0561 2.39368 2194.57 96.5364
76.37 -12.0322 3.11704 2195.89 96.595
76.38 -12.001 3.83897 2197.2 96.6535
76.39 -11.9626 4.55903 2198.52 96.7121
76.4 -11.917 5.27679 2199.84 96.7707
76.41 -11.8643 5.99181 2201.16 96.8294
76.42 -11.8043 6.70367 2202.48 96.8881
76.43 -11.7373 7.41193 2203.8 96.9468
76.44 -11.6632 8.11616 2205.13 97.0056
76.45 -11.582 8.81595 2206.45 97.0644
76.46 -11.4939 9.51088 2207.77 97.1232
76.47 -11.3987 10.2005 2209.1 97.1821
76.48 -11.2967 10.8844 2210.42 97.241
76.49 -11.1879 11.5622 2211.75 97.3
76.5 -11.0723 12.2335 2213.08 97.359
76.51 -10.9499 12.8978 2214.4 97.418
76.52 -10.821 13.5548 2215.73 97.477
76.53 -10.6854 14.2041 2217.06 97.5361
76.54 -10.5434 14.8452 2218.39 97.5952
76.55 -10.3949 15.4778 2219.72 97.6544
76.56 -10.2401 16.1015 2221.06 97.7136
76.57 -10.0791 16.7159 2222.39 97.7728
76.58 -9.91197 17.3207 2223.72 97.8321
76.59 -9.73876 17.9154 2225.06 97.8914
76.6 -9.55961 18.4997 2226.39 97.9507
76.61 -9.37461 19.0733 2227.73 98.0101
76.62 -9.18388 19.6358 2229.06 98.0695
76.63 -8.98752 20.1868 2230.4 98.1289
76.64 -8.78565 20.7261 2231.74 98.1884
76.65 -8.57839 21.2532 2233.08 98.2479
76.66 -8.36586 21.7679 2234.42 98.3075
76.67 -8.14818 22.2699 2235.76 98.367
76.68 -7.92548 22.7587 2237.1 98.4267
76.69 -7.69789 23.2343 2238.44 98.4863
76.7 -7.46555 23.6961 2239.79 98.546
76.71 -7.22859 24.1441 2241.13 98.6057
76.72 -6.98715 24.5778 2242.47 98.6655
76.73 -6.74137 24.997 2243.82 98.7253
76.74 -6.4914 25.4015 2245.17 98.7851
76.75 -6.23739 25.791 2246.51 98.845
76.76 -5.97948 26.1652 2247.86 98.9049
76.77 -5.71782 26.524 2249.21 98.9649
76.78 -5.45258 26.8671 2250.56 99.0248
76.79 -5.18391 27.1942 2251.91 99.0849
76.8 -4.91197 27.5053 2253.26 99.1449
76.81 -4.63692 27.8 2254.61 99.205
76.82 -4.35892 28.0782 2255.97 99.2651
76.83 -4.07814 28.3397 2257.32 99.3253
76.84 -3.79474 28.5844 2258.67 99.3855
76.85 -3.50889 28.8121 2260.03 99.4457
76.86 -3.22077 29.0226 2261.38 99.506
76.87 -2.93055 29.2159 2262.74 99.5663
76.88 -2.63839 29.3917 2264.1 99.6266
76.89 -2.34447 29.55 2265.46 99.687
76.9 -2.04897 29.6907 2266.82 99.7474
76.91 -1.75206 29.8136 2268.18 99.8078
76.92 -1.45393 29.9187 2269.54 99.8683
76.93 -1.15474 30.006 2270.9 99.9289
76.94 -0.85468 30.0753 2272.26 99.9894
76.95 -0.553927 30.1265 2273.63 100.05
76.96 -0.252662 30.1598 2274.99 100.111
76.97 0.0489359 30.1749 2276.35 100.171
76.98 0.350685 30.172 2277.72 100.232
76.99 0.652405 30.151 2279.09 100.293
77 0.953915 30.1118 2280.45 100.354
77.01 1.25503 30.0546 2281.82 100.414
77.02 1.55558 29.9793 2283.19 100.475
77.03 1.85537 29.886 2284.56 100.536
77.04 2.15423 29.7746 2285.93 100.597
77.05 2.45198 29.6454 2287.3 100.658
77.06 2.74843 29.4983 2288.68 100.719
77.07 3.04341 29.3334 2290.05 100.78
77.08 3.33675 29.1507 2291.42 100.841
77.09 3.62826 28.9505 2292.8 100.902
77.1 3.91776 28.7328 2294.17 100.963
77.11 4.20509 28.4978 2295.55 101.024
77.12 4.49007 28.2455 2296.93 101.086
77.13 4.77252 27.9761 2298.31 101.147
77.14 5.05228 27.6897 2299.68 101.208
77.15 5.32918 27.3866 2301.06 101.27
77.16 5.60305 27.0668 2302.45 101.331
77.17 5.87371 26.7306 2303.83 101.392
77.18 6.14102 26.3782 2305.21 101.454
77.19 6.4048 26.0098 2306.59 101.515
77.2 6.6649 25.6255 2307.98 101.577
77.21 6.92115 25.2256 2309.36 101.638
77.22 7.17341 24.8103 2310.75 101.7
77.23 7.42151 24.3799 2312.13 101.761
77.24 7.66531 23.9346 2313.52 101.823
77.25 7.90466 23.4747 2314.91 101.885
77.26 8.13941 23.0004 2316.3 101.947
77.27 8.36941 22.5121 2317.69 102.008
77.28 8.59453 22.0099 2319.08 102.07
77.29 8.81463 21.4942 2320.47 102.132
77.3 9.02957 20.9653 2321.86 102.194
77.31 9.23923 20.4236 2323.25 102.256
77.32 9.44346 19.8692 2324.65 102.318
77.33 9.64215 19.3026 2326.04 102.38
77.34 9.83518 18.7241 2327.44 102.442
77.35 10.0224 18.134 2328.84 102.504
77.36 10.2038 17.5326 2330.23 102.566
77.37 10.3791 16.9204 2331.63 102.628
77.38 10.5483 16.2977 2333.03 102.69
77.39 10.7113 15.6648 2334.43 102.752
77.4 10.8679 15.0221 2335.83 102.815
77.41 11.0181 14.37 2337.23 102.877
77.42 11.1618 13.7089 2338.63 102.939
77.43 11.2989 13.0392 2340.04 103.002
77.44 11.4293 12.3613 2341.44 103.064
77.45 11.5529 11.6755 2342.85 103.126
77.46 11.6697 10.9823 2344.25 103.189
77.47 11.7795 10.2822 2345.66 103.251
77.48 11.8823 9.57538 2347.07 103.314
77.49 11.9781 8.86244 2348.47 103.377
77.5 12.0667 8.14376 2349.88 103.439
77.51 12.1481 7.41976 2351.29 103.502
77.52 12.2223 6.69087 2352.7 103.565
77.53 12.2893 5.95753 2354.12 103.627
77.54 12.3488 5.22017 2355.53 103.69
77.55 12.401 4.47924 2356.94 103.753
77.56 12.4458 3.73518 2358.36 103.816
77.57 12.4832 2.98843 2359.77 103.879
77.58 12.5131 2.23944 2361.19 103.942
77.59 12.5355 1.48866 2362.6 104.005
77.6 12.5503 0.73653 2364.02 104.068
77.61 12.5577 -0.0164903 2365.44 104.131
77.62 12.5575 -0.769952 2366.86 104.194
77.63 12.5498 -1.5234 2368.28 104.257
77.64 12.5346 -2.27639 2369.7 104.32
77.65 12.5118 -3.02847 2371.12 104.383
77.66 12.4816 -3.77918 2372.54 104.446
77.67 12.4438 -4.52807 2373.97 104.51
77.68 12.3985 -5.2747 2375.39 104.573
77.69 12.3457 -6.01861 2376.82 104.636
77.7 12.2855 -6.75935 2378.24 104.7
77.71 12.218 -7.49649 2379.67 104.763
77.72 12.143 -8.22956 2381.1 104.827
77.73 12.0607 -8.95814 2382.53 104.89
77.74 11.9711 -9.68179 2383.96 104.954
77.75 11.8743 -10.4001 2385.39 105.017
77.76 11.7703 -11.1125 2386.82 105.081
77.77 11.6592 -11.8187 2388.25 105.144
77.78 11.541 -12.5183 2389.68 105.208
77.79 11.4158 -13.2107 2391.12 105.272
77.8 11.2837 -13.8957 2392.55 105.336
77.81 11.1447 -14.5727 2393.99 105.399
77.82 10.999 -15.2414 2395.42 105.463
77.83 10.8466 -15.9013 2396.86 105.527
77.84 10.6876 -16.5521 2398.3 105.591
77.85 10.5221 -17.1934 2399.74 105.655
77.86 10.3501 -17.8247 2401.18 105.719
77.87 10.1719 -18.4457 2402.62 105.783
77.88 9.98742 -19.056 2404.06 105.847
77.89 9.79686 -19.6553 2405.5 105.911
77.9 9.60031 -20.2431 2406.95 105.975
77.91 9.39788 -20.8191 2408.39 106.04
77.92 9.18969 -21.383 2409.83 106.104
77.93 8.97586 -21.9344 2411.28 106.168
77.94 8.75651 -22.4729 2412.73 106.232
77.95 8.53179 -22.9983 2414.17 106.297
77.96 8.3018 -23.5102 2415.62 106.361
77.97 8.0667 -24.0083 2417.07 106.425
77.98 7.82662 -24.4923 2418.52 106.49
77.99 7.58169 -24.9619 2419.97 106.554
78 7.33208 -25.4168 2421.43 106.619
78.01 7.07791 -25.8567 2422.88 106.684
78.02 6.81934 -26.2814 2424.33 106.748
78.03 6.55653 -26.6906 2425.79 106.813
78.04 6.28962 -27.084 2427.24 106.877
78.05 6.01878 -27.4613 2428.7 106.942
78.06 5.74417 -27.8225 2430.16 107.007
78.07 5.46594 -28.1671 2431.61 107.072
78.08 5.18427 -28.4951 2433.07 107.137
78.09 4.89932 -28.8061 2434.53 107.201
78.1 4.61126 -29.1001 2435.99 107.266
78.11 4.32026 -29.3768 2437.46 107.331
78.12 4.02649 -29.636 2438.92 107.396
78.13 3.73013 -29.8776 2440.38 107.461
78.14 3.43135 -30.1014 2441.85 107.526
78.15 3.13034 -30.3073 2443.31 107.592
78.16 2.82727 -30.4951 2444.78 107.657
78.17 2.52232 -30.6647 2446.24 107.722
78.18 2.21567 -30.8161 2447.71 107.787
78.19 1.90751 -30.949 2449.18 107.852
78.2 1.59802 -31.0634 2450.65 107.918
78.21 1.28739 -31.1593 2452.12 107.983
78.22 0.975792 -31.2366 2453.59 108.048
78.23 0.663426 -31.2951 2455.06 108.114
78.24 0.350475 -31.3349 2456.54 108.179
78.25 0.0371258 -31.356 2458.01 108.245
78.26 -0.276434 -31.3582 2459.48 108.31
78.27 -0.590016 -31.3416 2460.96 108.376
78.28 -0.903431 -31.3062 2462.44 108.442
78.29 -1.21649 -31.252 2463.91 108.507
78.3 -1.52901 -31.179 2465.39 108.573
78.31 -1.8408 -31.0873 2466.87 108.639
78.32 -2.15168 -30.9768 2468.35 108.705
78.33 -2.46144 -30.8477 2469.83 108.77
78.34 -2.76992 -30.7 2471.32 108.836
78.35 -3.07692 -30.5338 2472.8 108.902
78.36 -3.38226 -30.3492 2474.28 108.968
78.37 -3.68575 -30.1463 2475.77 109.034
78.38 -3.98721 -29.9251 2477.25 109.1
78.39 -4.28647 -29.6859 2478.74 109.166
78.4 -4.58332 -29.4287 2480.23 109.232
78.41 -4.87761 -29.1537 2481.71 109.298
78.42 -5.16915 -28.8611 2483.2 109.365
78.43 -5.45776 -28.5509 2484.69 109.431
78.44 -5.74327 -28.2234 2486.18 109.497
78.45 -6.0255 -27.8788 2487.67 109.563
78.46 -6.30429 -27.5173 2489.17 109.63
78.47 -6.57946 -27.1391 2490.66 109.696
78.48 -6.85085 -26.7443 2492.16 109.762
78.49 -7.1183 -26.3332 2493.65 109.829
78.5 -7.38163 -25.9061 2495.15 109.895
78.51 -7.64069 -25.4632 2496.64 109.962
78.52 -7.89532 -25.0048 2498.14 110.029
78.53 -8.14537 -24.5311 2499.64 110.095
78.54 -8.39068 -24.0424 2501.14 110.162
78.55 -8.63111 -23.5389 2502.64 110.229
78.56 -8.8665 -23.021 2504.14 110.295
78.57 -9.09671 -22.4891 2505.65 110.362
78.58 -9.3216 -21.9433 2507.15 110.429
78.59 -9.54103 -21.384 2508.65 110.496
78.6 -9.75487 -20.8115 2510.16 110.563
78.61 -9.96298 -20.2262 2511.66 110.63
78.62 -10.1652 -19.6284 2513.17 110.697
78.63 -10.3615 -19.0185 2514.68 110.764
78.64 -10.5517 -18.3968 2516.19 110.831
78.65 -10.7357 -17.7637 2517.7 110.898
78.66 -10.9133 -17.1196 2519.21 110.965
78.67 -11.0845 -16.4648 2520.72 111.032
78.68 -11.2492 -15.7997 2522.23 111.099
78.69 -11.4072 -15.1248 2523.75 111.166
78.7 -11.5584 -14.4403 2525.26 111.234
78.71 -11.7028 -13.7468 2526.78 111.301
78.72 -11.8403 -13.0447 2528.29 111.368
78.73 -11.9707 -12.3342 2529.81 111.436
78.74 -12.0941 -11.616 2531.33 111.503
78.75 -12.2102 -10.8904 2532.84 111.571
78.76 -12.3191 -10.1577 2534.36 111.638
78.77 -12.4207 -9.41859 2535.89 111.706
78.78 -12.5149 -8.67335 2537.41 111.774
78.79 -12.6016 -7.92245 2538.93 111.841
78.8 -12.6809 -7.16635 2540.45 111.909
78.81 -12.7525 -6.4055 2541.98 111.977
78.82 -12.8166 -5.64035 2543.5 112.045
78.83 -12.873 -4.87136 2545.03 112.112
78.84 -12.9217 -4.09898 2546.56 112.18
78.85 -12.9627 -3.32368 2548.08 112.248
78.86 -12.9959 -2.54592 2549.61 112.316
78.87 -13.0214 -1.76616 2551.14 112.384
78.88 -13.039 -0.98488 2552.67 112.452
78.89 -13.0489 -0.202538 2554.2 112.52
78.9 -13.0509 0.580395 2555.74 112.588
78.91 -13.0451 1.36345 2557.27 112.656
78.92 -13.0315 2.14616 2558.8 112.725
78.93 -13.01 2.92804 2560.34 112.793
78.94 -12.9807 3.70865 2561.88 112.861
78.95 -12.9436 4.48749 2563.41 112.929
78.96 -12.8988 5.26411 2564.95 112.998
78.97 -12.8461 6.03803 2566.49 113.066
78.98 -12.7857 6.8088 2568.03 113.135
78.99 -12.7177 7.57595 2569.57 113.203
79 -12.6419 8.33901 2571.11 113.272
79.01 -12.5585 9.09752 2572.65 113.34
79.02 -12.4675 9.85103 2574.2 113.409
79.03 -12.369 10.5991 2575.74 113.477
79.04 -12.263 11.3412 2577.29 113.546
79.05 -12.1496 12.077 2578.83 113.615
79.06 -12.0289 12.806 2580.38 113.684
79.07 -11.9008 13.5277 2581.93 113.752
79.08 -11.7655 14.2418 2583.48 113.821
79.09 -11.6231 14.9477 2585.03 113.89
79.1 -11.4736 15.6451 2586.58 113.959
79.11 -11.3172 16.3335 2588.13 114.028
79.12 -11.1538 17.0125 2589.69 114.097
79.13 -10.9837 17.6818 2591.24 114.166
79.14 -10.8069 18.3408 2592.79 114.235
79.15 -10.6235 18.9892 2594.35 114.304
79.16 -10.4336 19.6266 2595.91 114.374
79.17 -10.2373 20.2526 2597.46 114.443
79.18 -10.0348 20.8669 2599.02 114.512
79.19 -9.82613 21.4689 2600.58 114.581
79.2 -9.61144 22.0585 2602.14 114.651
79.21 -9.39086 22.6352 2603.7 114.72
79.22 -9.1645 23.1987 2605.27 114.79
79.23 -8.93252 23.7485 2606.83 114.859
79.24 -8.69503 24.2845 2608.39 114.929
79.25 -8.45219 24.8062 2609.96 114.998
79.26 -8.20413 25.3133 2611.52 115.068
79.27 -7.95099 25.8056 2613.09 115.137
79.28 -7.69294 26.2826 2614.66 115.207
79.29 -7.43011 26.7442 2616.23 115.277
79.3 -7.16267 27.19 2617.8 115.347
79.31 -6.89077 27.6198 2619.37 115.416
79.32 -6.61457 28.0332 2620.94 115.486
79.33 -6.33424 28.4301 2622.51 115.556
79.34 -6.04994 28.8101 2624.09 115.626
79.35 -5.76184 29.1731 2625.66 115.696
79.36 -5.47011 29.5188 2627.24 115.766
79.37 -5.17492 29.847 2628.81 115.836
79.38 -4.87645 30.1575 2630.39 115.906
79.39 -4.57487 30.4501 2631.97 115.976
79.4 -4.27037 30.7246 2633.55 116.047
79.41 -3.96313 30.9808 2635.13 116.117
79.42 -3.65332 31.2186 2636.71 116.187
79.43 -3.34113 31.4378 2638.29 116.257
79.44 -3.02675 31.6383 2639.87 116.328
79.45 -2.71037 31.8199 2641.46 116.398
79.46 -2.39217 31.9825 2643.04 116.469
79.47 -2.07235 32.1261 2644.63 116.539
79.48 -1.75108 32.2504 2646.21 116.61
79.49 -1.42858 32.3555 2647.8 116.68
79.5 -1.10503 32.4412 2649.39 116.751
79.51 -0.780614 32.5075 2650.98 116.821
79.52 -0.45554 32.5543 2652.57 116.892
79.53 -0.129997 32.5816 2654.16 116.963
79.54 0.19582 32.5894 2655.75 117.034
79.55 0.521714 32.5777 2657.35 117.104
79.56 0.847491 32.5464 2658.94 117.175
79.57 1.17296 32.4955 2660.54 117.246
79.58 1.49791 32.4252 2662.13 117.317
79.59 1.82216 32.3353 2663.73 117.388
79.6 2.14552 32.226 2665.33 117.459
79.61 2.46777 32.0972 2666.93 117.53
79.62 2.78875 31.9492 2668.53 117.601
79.63 3.10824 31.7818 2670.13 117.672
79.64 3.42606 31.5953 2671.73 117.744
79.65 3.74201 31.3898 2673.34 117.815
79.66 4.05591 31.1653 2674.94 117.886
79.67 4.36756 30.9219 2676.54 117.958
79.68 4.67678 30.6599 2678.15 118.029
79.69 4.98338 30.3792 2679.76 118.1
79.7 5.28717 30.0802 2681.37 118.172
79.71 5.58797 29.763 2682.97 118.243
79.72 5.8856 29.4277 2684.58 118.315
79.73 6.17988 29.0746 2686.19 118.386
79.74 6.47063 28.7038 2687.81 118.458
79.75 6.75766 28.3156 2689.42 118.53
79.76 7.04082 27.9101 2691.03 118.601
79.77 7.31992 27.4877 2692.65 118.673
79.78 7.5948 27.0485 2694.26 118.745
79.79 7.86528 26.5928 2695.88 118.817
79.8 8.13121 26.1209 2697.5 118.889
79.81 8.39242 25.633 2699.12 118.961
79.82 8.64875 25.1294 2700.73 119.033
79.83 8.90004 24.6105 2702.36 119.105
79.84 9.14615 24.0765 2703.98 119.177
79.85 9.38691 23.5277 2705.6 119.249
79.86 9.62219 22.9645 2707.22 119.321
79.87 9.85184 22.3872 2708.85 119.393
79.88 10.0757 21.7961 2710.47 119.465
79.89 10.2937 21.1915 2712.1 119.538
79.9 10.5056 20.5739 2713.73 119.61
79.91 10.7113 19.9436 2715.35 119.682
79.92 10.9108 19.3009 2716.98 119.755
79.93 11.1038 18.6463 2718.61 119.827
79.94 11.2902 17.98 2720.24 119.9
79.95 11.47 17.3026 2721.88 119.972
79.96 11.6431 16.6144 2723.51 120.045
79.97 11.8092 15.9158 2725.14 120.117
79.98 11.9684 15.2073 2726.78 120.19
79.99 12.1204 14.4892 2728.41 120.263
80 12.2653 13.762 2730.05 120.336
80.01 12.4029 13.026 2731.69 120.408
80.02 12.5332 12.2819 2733.33 120.481
80.03 12.656 11.5299 2734.97 120.554
80.04 12.7713 10.7705 2736.61 120.627
80.05 12.879 10.0042 2738.25 120.7
80.06 12.9791 9.23149 2739.89 120.773
80.07 13.0714 8.45274 2741.54 120.846
80.08 13.1559 7.66846 2743.18 120.919
80.09 13.2326 6.87911 2744.83 120.992
80.1 13.3014 6.08515 2746.48 121.066
80.11 13.3622 5.28707 2748.12 121.139
80.12 13.4151 4.48533 2749.77 121.212
80.13 13.46 3.68043 2751.42 121.285
80.14 13.4968 2.87283 2753.07 121.359
80.15 13.5255 2.06302 2754.73 121.432
80.16 13.5461 1.25149 2756.38 121.506
80.17 13.5586 0.438725 2758.03 121.579
80.18 13.563 -0.374794 2759.69 121.653
80.19 13.5593 -1.18858 2761.34 121.726
80.2 13.5474 -2.00213 2763 121.8
80.21 13.5274 -2.81498 2764.66 121.874
80.22 13.4992 -3.62662 2766.32 121.947
80.23 13.463 -4.43657 2767.98 122.021
80.24 13.4186 -5.24435 2769.64 122.095
80.25 13.3661 -6.04946 2771.3 122.169
80.26 13.3057 -6.85143 2772.96 122.243
80.27 13.2371 -7.64977 2774.63 122.317
80.28 13.1606 -8.444 2776.29 122.391
80.29 13.0762 -9.23364 2777.96 122.465
80.3 12.9839 -10.0182 2779.62 122.539
80.31 12.8837 -10.7972 2781.29 122.613
80.32 12.7757 -11.5703 2782.96 122.687
80.33 12.66 -12.3368 2784.63 122.761
80.34 12.5366 -13.0964 2786.3 122.836
80.35 12.4057 -13.8486 2787.97 122.91
80.36 12.2672 -14.5929 2789.64 122.984
80.37 12.1213 -15.329 2791.32 123.059
80.38 11.968 -16.0563 2792.99 123.133
80.39 11.8074 -16.7743 2794.67 123.208
80.4 11.6397 -17.4828 2796.35 123.282
80.41 11.4648 -18.1812 2798.02 123.357
80.42 11.283 -18.869 2799.7 123.431
80.43 11.0943 -19.546 2801.38 123.506
80.44 10.8989 -20.2117 2803.06 123.581
80.45 10.6968 -20.8656 2804.74 123.655
80.46 10.4881 -21.5074 2806.43 123.73
80.47 10.273 -22.1367 2808.11 123.805
80.48 10.0517 -22.7531 2809.8 123.88
80.49 9.82413 -23.3562 2811.48 123.955
80.5 9.59057 -23.9456 2813.17 124.03
80.51 9.35111 -24.5211 2814.86 124.105
80.52 9.1059 -25.0821 2816.55 124.18
80.53 8.85508 -25.6285 2818.24 124.255
80.54 8.59879 -26.1598 2819.93 124.33
80.55 8.3372 -26.6757 2821.62 124.405
80.56 8.07044 -27.176 2823.31 124.481
80.57 7.79868 -27.6602 2825.01 124.556
80.58 7.52208 -28.1281 2826.7 124.631
80.59 7.2408 -28.5794 2828.4 124.707
80.6 6.955 -29.0139 2830.09 124.782
80.61 6.66486 -29.4312 2831.79 124.857
80.62 6.37055 -29.8311 2833.49 124.933
80.63 6.07224 -30.2133 2835.19 125.008
80.64 5.77011 -30.5776 2836.89 125.084
80.65 5.46433 -30.9238 2838.59 125.16
80.66 5.15509 -31.2517 2840.3 125.235
80.67 4.84258 -31.561 2842 125.311
80.68 4.52697 -31.8516 2843.71 125.387
80.69 4.20845 -32.1232 2845.41 125.463
80.7 3.88722 -32.3757 2847.12 125.539
80.71 3.56346 -32.6089 2848.83 125.615
80.72 3.23737 -32.8227 2850.54 125.691
80.73 2.90914 -33.017 2852.25 125.767
80.74 2.57897 -33.1915 2853.96 125.843
80.75 2.24706 -33.3463 2855.67 125.919
80.76 1.9136 -33.4811 2857.39 125.995
80.77 1.57879 -33.5959 2859.1 126.071
80.78 1.24283 -33.6906 2860.82 126.147
80.79 0.905921 -33.7652 2862.53 126.224
80.8 0.568269 -33.8196 2864.25 126.3
80.81 0.230073 -33.8536 2865.97 126.376
80.82 -0.108463 -33.8675 2867.69 126.453
80.83 -0.447138 -33.8609 2869.41 126.529
80.84 -0.785747 -33.8341 2871.13 126.606
80.85 -1.12409 -33.787 2872.85 126.682
80.86 -1.46196 -33.7195 2874.58 126.759
80.87 -1.79915 -33.6318 2876.3 126.836
80.88 -2.13547 -33.5239 2878.03 126.912
80.89 -2.47071 -33.3957 2879.75 126.989
80.9 -2.80467 -33.2475 2881.48 127.066
80.91 -3.13714 -33.0792 2883.21 127.143
80.92 -3.46793 -32.891 2884.94 127.22
80.93 -3.79684 -32.6829 2886.67 127.296
80.94 -4.12367 -32.4551 2888.4 127.373
80.95 -4.44822 -32.2077 2890.14 127.45
80.96 -4.7703 -31.9408 2891.87 127.528
80.97 -5.08971 -31.6546 2893.61 127.605
80.98 -5.40625 -31.3492 2895.34 127.682
80.99 -5.71975 -31.0248 2897.08 127.759
81 -6.02999 -30.6816 2898.82 127.836
81.01 -6.33681 -30.3198 2900.56 127.914
81.02 -6.64001 -29.9396 2902.3 127.991
81.03 -6.9394 -29.5412 2904.04 128.068
81.04 -7.23482 -29.1248 2905.78 128.146
81.05 -7.52607 -28.6908 2907.52 128.223
81.06 -7.81297 -28.2392 2909.27 128.301
81.07 -8.09536 -27.7704 2911.01 128.378
81.08 -8.37307 -27.2847 2912.76 128.456
81.09 -8.64592 -26.7823 2914.51 128.534
81.1 -8.91374 -26.2636 2916.26 128.611
81.11 -9.17637 -25.7287 2918.01 128.689
81.12 -9.43366 -25.1781 2919.76 128.767
81.13 -9.68544 -24.6121 2921.51 128.845
81.14 -9.93156 -24.031 2923.26 128.923
81.15 -10.1719 -23.4351 2925.02 129.001
81.16 -10.4062 -22.8248 2926.77 129.079
81.17 -10.6345 -22.2004 2928.53 129.157
81.18 -10.8565 -21.5624 2930.28 129.235
81.19 -11.0721 -20.911 2932.04 129.313
81.2 -11.2812 -20.2466 2933.8 129.391
81.21 -11.4837 -19.5698 2935.56 129.469
81.22 -11.6794 -18.8807 2937.32 129.548
81.23 -11.8682 -18.18 2939.09 129.626
81.24 -12.05 -17.4679 2940.85 129.704
81.25 -12.2247 -16.7449 2942.61 129.783
81.26 -12.3921 -16.0114 2944.38 129.861
81.27 -12.5522 -15.2679 2946.15 129.94
81.28 -12.7049 -14.5148 2947.91 130.018
81.29 -12.8501 -13.7525 2949.68 130.097
81.3 -12.9876 -12.9815 2951.45 130.176
81.31 -13.1174 -12.2022 2953.22 130.254
81.32 -13.2394 -11.4152 2954.99 130.333
81.33 -13.3536 -10.6208 2956.77 130.412
81.34 -13.4598 -9.81958 2958.54 130.491
81.35 -13.558 -9.01199 2960.32 130.57
81.36 -13.6481 -8.19851 2962.09 130.649
81.37 -13.7301 -7.37963 2963.87 130.728
81.38 -13.8039 -6.55582 2965.65 130.807
81.39 -13.8694 -5.72759 2967.43 130.886
81.4 -13.9267 -4.89543 2969.21 130.965
81.41 -13.9757 -4.05983 2970.99 131.044
81.42 -14.0163 -3.22129 2972.77 131.123
81.43 -14.0485 -2.38031 2974.56 131.203
81.44 -14.0723 -1.5374 2976.34 131.282
81.45 -14.0876 -0.693066 2978.13 131.361
81.46 -14.0946 0.152193 2979.91 131.441
81.47 -14.0931 0.997867 2981.7 131.52
81.48 -14.0831 1.84345 2983.49 131.6
81.49 -14.0646 2.68843 2985.28 131.679
81.5 -14.0378 3.53231 2987.07 131.759
81.51 -14.0024 4.37458 2988.86 131.838
81.52 -13.9587 5.21472 2990.66 131.918
81.53 -13.9065 6.05225 2992.45 131.998
81.54 -13.846 6.88664 2994.25 132.078
81.55 -13.7772 7.7174 2996.04 132.158
81.56 -13.7 8.54403 2997.84 132.237
81.57 -13.6145 9.36603 2999.64 132.317
81.58 -13.5209 10.1829 3001.44 132.397
81.59 -13.419 10.9942 3003.24 132.477
81.6 -13.3091 11.7993 3005.04 132.557
81.61 -13.1911 12.5978 3006.85 132.638
81.62 -13.0651 13.3893 3008.65 132.718
81.63 -12.9312 14.1732 3010.46 132.798
81.64 -12.7895 14.9491 3012.26 132.878
81.65 -12.64 15.7165 3014.07 132.959
81.66 -12.4829 16.4749 3015.88 133.039
81.67 -12.3181 17.2238 3017.69 133.119
81.68 -12.1459 17.9629 3019.5 133.2
81.69 -11.9662 18.6917 3021.31 133.28
81.7 -11.7793 19.4096 3023.12 133.361
81.71 -11.5852 20.1164 3024.94 133.442
81.72 -11.3841 20.8115 3026.75 133.522
81.73 -11.1759 21.4946 3028.57 133.603
81.74 -10.961 22.1651 3030.38 133.684
81.75 -10.7393 22.8228 3032.2 133.765
81.76 -10.5111 23.4671 3034.02 133.845
81.77 -10.2764 24.0978 3035.84 133.926
81.78 -10.0355 24.7144 3037.66 134.007
81.79 -9.78833 25.3165 3039.49 134.088
81.8 -9.53516 25.9038 3041.31 134.169
