#t         x         v         E        delta_E/E(0)
74.03 -0.937846 1.92963 22.502 8.79555e-05
74.04 -0.918269 1.98531 22.5019 8.43217e-05
74.05 -0.89814 2.0398 22.5018 8.06655e-05
74.06 -0.877472 2.09307 22.5017 7.69958e-05
74.07 -0.856279 2.14508 22.5016 7.33213e-05
74.08 -0.834571 2.19581 22.5016 6.96508e-05
74.09 -0.812362 2.24522 22.5015 6.59933e-05
74.1 -0.789666 2.29328 22.5014 6.23573e-05
74.11 -0.766497 2.33996 22.5013 5.87517e-05
74.12 -0.742867 2.38524 22.5012 5.51852e-05
74.13 -0.718792 2.42909 22.5012 5.16662e-05
74.14 -0.694285 2.47149 22.5011 4.82032e-05
74.15 -0.669362 2.51239 22.501 4.48046e-05
74.16 -0.644037 2.5518 22.5009 4.14784e-05
74.17 -0.618326 2.58967 22.5009 3.82327e-05
74.18 -0.592244 2.62598 22.5008 3.50753e-05
74.19 -0.565807 2.66073 22.5007 3.20137e-05
74.2 -0.53903 2.69387 22.5007 2.90553e-05
74.21 -0.511929 2.7254 22.5006 2.62071e-05
74.22 -0.484522 2.75529 22.5005 2.34761e-05
74.23 -0.456823 2.78353 22.5005 2.08688e-05
74.24 -0.428851 2.8101 22.5004 1.83913e-05
74.25 -0.400621 2.83499 22.5004 1.60497e-05
74.26 -0.372151 2.85817 22.5003 1.38496e-05
74.27 -0.343458 2.87964 22.5003 1.17963e-05
74.28 -0.314558 2.89938 22.5002 9.89469e-06
74.29 -0.28547 2.91738 22.5002 8.14932e-06
74.3 -0.256211 2.93363 22.5001 6.56439e-06
74.31 -0.226798 2.94812 22.5001 5.14371e-06
74.32 -0.197248 2.96084 22.5001 3.89069e-06
74.33 -0.167581 2.97179 22.5001 2.80833e-06
74.34 -0.137812 2.98095 22.5 1.89923e-06
74.35 -0.107962 2.98832 22.5 1.16557e-06
74.36 -0.078046 2.9939 22.5 6.09118e-07
74.37 -0.0480836 2.99769 22.5 2.31203e-07
74.38 -0.0180923 2.99967 22.5 3.2733e-08
74.39 0.0119099 2.99986 22.5 1.41845e-08
74.4 0.0419049 2.99824 22.5 1.75602e-07
74.41 0.0718748 2.99483 22.5 5.16598e-07
74.42 0.101801 2.98962 22.5 1.03635e-06
74.43 0.131667 2.98262 22.5 1.73362e-06
74.44 0.161454 2.97382 22.5001 2.60673e-06
74.45 0.191144 2.96324 22.5001 3.65359e-06
74.46 0.220719 2.95089 22.5001 4.87167e-06
74.47 0.250161 2.93676 22.5001 6.25807e-06
74.48 0.279454 2.92087 22.5002 7.80945e-06
74.49 0.308579 2.90323 22.5002 9.52209e-06
74.5 0.337519 2.88385 22.5003 1.13919e-05
74.51 0.366256 2.86274 22.5003 1.34143e-05
74.52 0.394773 2.83991 22.5004 1.55846e-05
74.53 0.423054 2.81537 22.5004 1.78975e-05
74.54 0.451081 2.78915 22.5005 2.03474e-05
74.55 0.478837 2.76125 22.5005 2.29285e-05
74.56 0.506306 2.7317 22.5006 2.56346e-05
74.57 0.533471 2.7005 22.5006 2.84591e-05
74.58 0.560316 2.66769 22.5007 3.13954e-05
74.59 0.586825 2.63327 22.5008 3.44363e-05
74.6 0.612981 2.59728 22.5008 3.75746e-05
74.61 0.63877 2.55973 22.5009 4.08027e-05
74.62 0.664176 2.52064 22.501 4.41129e-05
74.63 0.689183 2.48004 22.5011 4.74973e-05
74.64 0.713777 2.43795 22.5011 5.09477e-05
74.65 0.737942 2.3944 22.5012 5.44558e-05
74.66 0.761665 2.34941 22.5013 5.80133e-05
74.67 0.78493 2.30301 22.5014 6.16115e-05
74.68 0.807725 2.25523 22.5015 6.52419e-05
74.69 0.830035 2.2061 22.5016 6.88958e-05
74.7 0.851847 2.15564 22.5016 7.25643e-05
74.71 0.873148 2.10389 22.5017 7.62387e-05
74.72 0.893925 2.05088 22.5018 7.99101e-05
74.73 0.914165 1.99664 22.5019 8.35698e-05
74.74 0.933857 1.9412 22.502 8.7209e-05
74.75 0.952989 1.88459 22.502 9.08188e-05
74.76 0.971549 1.82686 22.5021 9.43908e-05
74.77 0.989526 1.76802 22.5022 9.79162e-05
74.78 1.00691 1.70813 22.5023 0.000101387
74.79 1.02369 1.64721 22.5024 0.000104794
74.8 1.03985 1.58531 22.5024 0.00010813
74.81 1.0554 1.52245 22.5025 0.000111386
74.82 1.0703 1.45868 22.5026 0.000114555
74.83 1.08457 1.39403 22.5026 0.000117629
74.84 1.09818 1.32855 22.5027 0.000120601
74.85 1.11114 1.26227 22.5028 0.000123463
74.86 1.12343 1.19523 22.5028 0.000126209
74.87 1.13504 1.12748 22.5029 0.000128833
74.88 1.14598 1.05905 22.503 0.000131327
74.89 1.15623 0.989981 22.503 0.000133686
74.9 1.16578 0.920321 22.5031 0.000135904
74.91 1.17463 0.850109 22.5031 0.000137976
74.92 1.18278 0.779387 22.5031 0.000139897
74.93 1.19022 0.708197 22.5032 0.000141662
74.94 1.19694 0.636582 22.5032 0.000143268
74.95 1.20295 0.564585 22.5033 0.000144709
74.96 1.20824 0.492249 22.5033 0.000145983
74.97 1.2128 0.419618 22.5033 0.000147087
74.98 1.21663 0.346736 22.5033 0.000148018
74.99 1.21973 0.273645 22.5033 0.000148774
75 1.2221 0.20039 22.5034 0.000149353
75.01 1.22374 0.127015 22.5034 0.000149754
75.02 1.22464 0.0535634 22.5034 0.000149975
75.03 1.22481 -0.0199202 22.5034 0.000150016
75.04 1.22424 -0.0933918 22.5034 0.000149877
75.05 1.22294 -0.166807 22.5034 0.000149559
75.06 1.22091 -0.240123 22.5034 0.000149061
75.07 1.21814 -0.313294 22.5033 0.000148386
75.08 1.21464 -0.386278 22.5033 0.000147535
75.09 1.21041 -0.459029 22.5033 0.00014651
75.1 1.20546 -0.531505 22.5033 0.000145313
75.11 1.19978 -0.603663 22.5032 0.000143948
75.12 1.19339 -0.675458 22.5032 0.000142417
75.13 1.18627 -0.746848 22.5032 0.000140725
75.14 1.17845 -0.81779 22.5031 0.000138875
75.15 1.16992 -0.888241 22.5031 0.000136871
75.16 1.16069 -0.958159 22.503 0.000134719
75.17 1.15076 -1.0275 22.503 0.000132424
75.18 1.14014 -1.09623 22.5029 0.000129991
75.19 1.12883 -1.1643 22.5029 0.000127426
75.2 1.11685 -1.23167 22.5028 0.000124735
75.21 1.1042 -1.2983 22.5027 0.000121925
75.22 1.09088 -1.36415 22.5027 0.000119003
75.23 1.07691 -1.42919 22.5026 0.000115975
75.24 1.0623 -1.49336 22.5025 0.000112848
75.25 1.04705 -1.55664 22.5025 0.000109631
75.26 1.03117 -1.61899 22.5024 0.000106331
75.27 1.01467 -1.68036 22.5023 0.000102955
75.28 0.99756 -1.74073 22.5022 9.95125e-05
75.29 0.979853 -1.80005 22.5022 9.60112e-05
75.3 0.961559 -1.8583 22.5021 9.24595e-05
75.31 0.942687 -1.91542 22.502 8.88659e-05
75.32 0.92325 -1.9714 22.5019 8.52391e-05
75.33 0.903259 -2.0262 22.5018 8.15877e-05
75.34 0.882726 -2.07978 22.5018 7.79205e-05
75.35 0.861664 -2.13211 22.5017 7.42464e-05
75.36 0.840084 -2.18316 22.5016 7.05741e-05
75.37 0.818 -2.2329 22.5015 6.69125e-05
75.38 0.795426 -2.28131 22.5014 6.32702e-05
75.39 0.772374 -2.32834 22.5013 5.96562e-05
75.4 0.748859 -2.37398 22.5013 5.6079e-05
75.41 0.724895 -2.41819 22.5012 5.25472e-05
75.42 0.700495 -2.46095 22.5011 4.90694e-05
75.43 0.675676 -2.50224 22.501 4.56538e-05
75.44 0.650451 -2.54202 22.501 4.23086e-05
75.45 0.624835 -2.58028 22.5009 3.90419e-05
75.46 0.598845 -2.61699 22.5008 3.58615e-05
75.47 0.572496 -2.65213 22.5007 3.27751e-05
75.48 0.545803 -2.68568 22.5007 2.979e-05
75.49 0.518782 -2.71762 22.5006 2.69135e-05
75.5 0.49145 -2.74792 22.5005 2.41523e-05
75.51 0.463824 -2.77658 22.5005 2.15132e-05
75.52 0.435919 -2.80357 22.5004 1.90025e-05
75.53 0.407752 -2.82888 22.5004 1.66262e-05
75.54 0.379341 -2.8525 22.5003 1.439e-05
75.55 0.350702 -2.8744 22.5003 1.22992e-05
75.56 0.321853 -2.89457 22.5002 1.03589e-05
75.57 0.292811 -2.91301 22.5002 8.57381e-06
75.58 0.263593 -2.92971 22.5002 6.94811e-06
75.59 0.234217 -2.94464 22.5001 5.48574e-06
75.6 0.2047 -2.95781 22.5001 4.19021e-06
75.61 0.17506 -2.9692 22.5001 3.06462e-06
75.62 0.145316 -2.97881 22.5 2.11167e-06
75.63 0.115484 -2.98664 22.5 1.33366e-06
75.64 0.0855832 -2.99267 22.5 7.32448e-07
75.65 0.0556308 -2.9969 22.5 3.09479e-07
75.66 0.0256451 -2.99934 22.5 6.57671e-08
75.67 -0.00435601 -2.99998 22.5 1.89749e-09
75.68 -0.0343545 -2.99882 22.5 1.18023e-07
75.69 -0.0643324 -2.99586 22.5 4.13866e-07
75.7 -0.0942717 -2.9911 22.5 8.88715e-07
75.71 -0.124154 -2.98455 22.5 1.54143e-06
75.72 -0.153963 -2.9762 22.5001 2.37045e-06
75.73 -0.183679 -2.96608 22.5001 3.37378e-06
75.74 -0.213284 -2.95417 22.5001 4.54901e-06
75.75 -0.242762 -2.94049 22.5001 5.89333e-06
75.76 -0.272094 -2.92504 22.5002 7.40351e-06
75.77 -0.301263 -2.90784 22.5002 9.07592e-06
75.78 -0.330251 -2.88889 22.5002 1.09065e-05
75.79 -0.359041 -2.86821 22.5003 1.2891e-05
75.8 -0.387615 -2.84582 22.5003 1.50245e-05
75.81 -0.415957 -2.82171 22.5004 1.7302e-05
75.82 -0.444049 -2.79591 22.5004 1.9718e-05
75.83 -0.471875 -2.76843 22.5005 2.22666e-05
75.84 -0.499418 -2.73929 22.5006 2.49418e-05
75.85 -0.526661 -2.70851 22.5006 2.77372e-05
75.86 -0.553588 -2.6761 22.5007 3.0646e-05
75.87 -0.580183 -2.64209 22.5008 3.36612e-05
75.88 -0.60643 -2.60649 22.5008 3.67757e-05
75.89 -0.632313 -2.56933 22.5009 3.99819e-05
75.9 -0.657816 -2.53062 22.501 4.32722e-05
75.91 -0.682925 -2.4904 22.501 4.66387e-05
75.92 -0.707624 -2.44869 22.5011 5.00732e-05
75.93 -0.731899 -2.4055 22.5012 5.35676e-05
75.94 -0.755734 -2.36087 22.5013 5.71134e-05
75.95 -0.779116 -2.31482 22.5014 6.07022e-05
75.96 -0.802031 -2.26739 22.5014 6.43253e-05
75.97 -0.824464 -2.2186 22.5015 6.79741e-05
75.98 -0.846403 -2.16847 22.5016 7.16397e-05
75.99 -0.867833 -2.11704 22.5017 7.53135e-05
76 -0.888743 -2.06435 22.5018 7.89865e-05
76.01 -0.90912 -2.01041 22.5019 8.265e-05
76.02 -0.928952 -1.95527 22.5019 8.62951e-05
76.03 -0.948226 -1.89895 22.502 8.99132e-05
76.04 -0.966931 -1.8415 22.5021 9.34955e-05
76.05 -0.985056 -1.78294 22.5022 9.70335e-05
76.06 -1.00259 -1.72331 22.5023 0.000100519
76.07 -1.01952 -1.66264 22.5023 0.000103942
76.08 -1.03584 -1.60098 22.5024 0.000107297
76.09 -1.05154 -1.53836 22.5025 0.000110574
76.1 -1.06661 -1.47482 22.5026 0.000113766
76.11 -1.08104 -1.41039 22.5026 0.000116864
76.12 -1.09482 -1.34511 22.5027 0.000119863
76.13 -1.10794 -1.27903 22.5028 0.000122753
76.14 -1.1204 -1.21218 22.5028 0.000125529
76.15 -1.13218 -1.1446 22.5029 0.000128184
76.16 -1.14329 -1.07634 22.5029 0.000130711
76.17 -1.15371 -1.00743 22.503 0.000133105
76.18 -1.16344 -0.937914 22.503 0.000135359
76.19 -1.17247 -0.867837 22.5031 0.000137468
76.2 -1.1808 -0.797239 22.5031 0.000139428
76.21 -1.18841 -0.726162 22.5032 0.000141233
76.22 -1.19532 -0.65465 22.5032 0.000142879
76.23 -1.20151 -0.582746 22.5032 0.000144362
76.24 -1.20697 -0.510491 22.5033 0.000145678
76.25 -1.21172 -0.437931 22.5033 0.000146826
76.26 -1.21573 -0.365107 22.5033 0.0001478
76.27 -1.21902 -0.292065 22.5033 0.000148601
76.28 -1.22157 -0.218847 22.5034 0.000149224
76.29 -1.2234 -0.145498 22.5034 0.00014967
76.3 -1.22448 -0.0720615 22.5034 0.000149936
76.31 -1.22484 0.00141814 22.5034 0.000150022
76.32 -1.22445 0.0748969 22.5034 0.000149929
76.33 -1.22334 0.148331 22.5034 0.000149656
76.34 -1.22149 0.221676 22.5034 0.000149203
76.35 -1.21891 0.294887 22.5033 0.000148573
76.36 -1.21559 0.367922 22.5033 0.000147766
76.37 -1.21155 0.440736 22.5033 0.000146785
76.38 -1.20678 0.513286 22.5033 0.000145631
76.39 -1.20128 0.585528 22.5032 0.000144308
76.4 -1.19507 0.657418 22.5032 0.000142818
76.41 -1.18813 0.728914 22.5032 0.000141166
76.42 -1.18049 0.799973 22.5031 0.000139355
76.43 -1.17213 0.870551 22.5031 0.00013739
76.44 -1.16308 0.940607 22.503 0.000135275
76.45 -1.15332 1.0101 22.503 0.000133015
76.46 -1.14287 1.07899 22.5029 0.000130616
76.47 -1.13174 1.14722 22.5029 0.000128084
76.48 -1.11993 1.21477 22.5028 0.000125424
76.49 -1.10745 1.2816 22.5028 0.000122644
76.5 -1.0943 1.34765 22.5027 0.000119749
76.51 -1.08049 1.41289 22.5026 0.000116746
76.52 -1.06604 1.47729 22.5026 0.000113644
76.53 -1.05095 1.5408 22.5025 0.000110449
76.54 -1.03522 1.60338 22.5024 0.000107169
76.55 -1.01888 1.665 22.5023 0.000103812
76.56 -1.00192 1.72563 22.5023 0.000100385
76.57 -0.984367 1.78522 22.5022 9.68978e-05
76.58 -0.966219 1.84374 22.5021 9.3358e-05
76.59 -0.947492 1.90115 22.502 8.97742e-05
76.6 -0.928197 1.95742 22.5019 8.61549e-05
76.61 -0.908344 2.01251 22.5019 8.25089e-05
76.62 -0.887946 2.0664 22.5018 7.88449e-05
76.63 -0.867016 2.11905 22.5017 7.51716e-05
76.64 -0.845565 2.17043 22.5016 7.14981e-05
76.65 -0.823607 2.2205 22.5015 6.78329e-05
76.66 -0.801155 2.26925 22.5014 6.4185e-05
76.67 -0.778222 2.31663 22.5014 6.0563e-05
76.68 -0.754823 2.36262 22.5013 5.69757e-05
76.69 -0.73097 2.40719 22.5012 5.34317e-05
76.7 -0.706679 2.45032 22.5011 4.99395e-05
76.71 -0.681963 2.49198 22.501 4.65074e-05
76.72 -0.656839 2.53215 22.501 4.31438e-05
76.73 -0.631321 2.57079 22.5009 3.98566e-05
76.74 -0.605423 2.60789 22.5008 3.66537e-05
76.75 -0.579163 2.64343 22.5008 3.35429e-05
76.76 -0.552555 2.67738 22.5007 3.05317e-05
76.77 -0.525615 2.70973 22.5006 2.76271e-05
76.78 -0.49836 2.74045 22.5006 2.48363e-05
76.79 -0.470806 2.76952 22.5005 2.21658e-05
76.8 -0.44297 2.79693 22.5004 1.96222e-05
76.81 -0.414867 2.82267 22.5004 1.72115e-05
76.82 -0.386516 2.84671 22.5003 1.49395e-05
76.83 -0.357933 2.86904 22.5003 1.28116e-05
76.84 -0.329135 2.88966 22.5002 1.0833e-05
76.85 -0.30014 2.90854 22.5002 9.00841e-06
76.86 -0.270965 2.92567 22.5002 7.34219e-06
76.87 -0.241627 2.94105 22.5001 5.83835e-06
76.88 -0.212144 2.95466 22.5001 4.5005e-06
76.89 -0.182534 2.9665 22.5001 3.33185e-06
76.9 -0.152814 2.97656 22.5001 2.33521e-06
76.91 -0.123002 2.98483 22.5 1.51296e-06
76.92 -0.0931171 2.99132 22.5 8.67079e-07
76.93 -0.063176 2.99601 22.5 3.99121e-07
76.94 -0.033197 2.9989 22.5 1.10204e-07
76.95 -0.00319803 2.99999 22.5 1.02274e-09
76.96 0.0268028 2.99928 22.5 7.18392e-08
76.97 0.0567876 2.99677 22.5 3.22483e-07
76.98 0.0867383 2.99247 22.5 7.52353e-07
76.99 0.116637 2.98637 22.5 1.36042e-06
77 0.146466 2.97847 22.5 2.14522e-06
77.01 0.176206 2.96879 22.5001 3.10487e-06
77.02 0.205842 2.95733 22.5001 4.23707e-06
77.03 0.235353 2.9441 22.5001 5.53911e-06
77.04 0.264723 2.92909 22.5002 7.00785e-06
77.05 0.293935 2.91233 22.5002 8.63978e-06
77.06 0.32297 2.89383 22.5002 1.0431e-05
77.07 0.351812 2.87358 22.5003 1.23771e-05
77.08 0.380442 2.85162 22.5003 1.44736e-05
77.09 0.408844 2.82794 22.5004 1.67153e-05
77.1 0.437001 2.80256 22.5004 1.90969e-05
77.11 0.464895 2.77551 22.5005 2.16127e-05
77.12 0.492511 2.74678 22.5005 2.42567e-05
77.13 0.519831 2.71641 22.5006 2.70224e-05
77.14 0.546839 2.68441 22.5007 2.99033e-05
77.15 0.573519 2.6508 22.5007 3.28924e-05
77.16 0.599855 2.6156 22.5008 3.59826e-05
77.17 0.625831 2.57883 22.5009 3.91664e-05
77.18 0.651432 2.54051 22.501 4.24363e-05
77.19 0.676641 2.50067 22.501 4.57843e-05
77.2 0.701445 2.45933 22.5011 4.92025e-05
77.21 0.725828 2.41651 22.5012 5.26826e-05
77.22 0.749775 2.37224 22.5013 5.62163e-05
77.23 0.773273 2.32655 22.5013 5.97951e-05
77.24 0.796306 2.27946 22.5014 6.34104e-05
77.25 0.818862 2.23101 22.5015 6.70535e-05
77.26 0.840926 2.18121 22.5016 7.07157e-05
77.27 0.862486 2.13011 22.5017 7.43882e-05
77.28 0.883529 2.07773 22.5018 7.80623e-05
77.29 0.904041 2.0241 22.5018 8.1729e-05
77.3 0.924011 1.96926 22.5019 8.53796e-05
77.31 0.943426 1.91324 22.502 8.90053e-05
77.32 0.962275 1.85607 22.5021 9.25974e-05
77.33 0.980547 1.79778 22.5022 9.61473e-05
77.34 0.998231 1.73842 22.5022 9.96465e-05
77.35 1.01532 1.67801 22.5023 0.000103087
77.36 1.03179 1.6166 22.5024 0.000106459
77.37 1.04765 1.55422 22.5025 0.000109757
77.38 1.06288 1.4909 22.5025 0.00011297
77.39 1.07747 1.42669 22.5026 0.000116093
77.4 1.09141 1.36163 22.5027 0.000119117
77.41 1.1047 1.29574 22.5027 0.000122036
77.42 1.11732 1.22908 22.5028 0.000124841
77.43 1.12928 1.16168 22.5029 0.000127527
77.44 1.14056 1.09359 22.5029 0.000130087
77.45 1.15115 1.02484 22.503 0.000132515
77.46 1.16105 0.955471 22.503 0.000134805
77.47 1.17026 0.885531 22.5031 0.000136951
77.48 1.17877 0.81506 22.5031 0.000138949
77.49 1.18656 0.7441 22.5032 0.000140793
77.5 1.19365 0.672694 22.5032 0.000142479
77.51 1.20002 0.600884 22.5032 0.000144004
77.52 1.20567 0.528714 22.5033 0.000145363
77.53 1.21059 0.456226 22.5033 0.000146553
77.54 1.21479 0.383465 22.5033 0.000147571
77.55 1.21826 0.310473 22.5033 0.000148416
77.56 1.221 0.237295 22.5034 0.000149084
77.57 1.22301 0.163975 22.5034 0.000149574
77.58 1.22428 0.0905568 22.5034 0.000149886
77.59 1.22482 0.017084 22.5034 0.000150018
77.6 1.22462 -0.0563992 22.5034 0.000149969
77.61 1.22369 -0.129848 22.5034 0.000149741
77.62 1.22202 -0.20322 22.5034 0.000149334
77.63 1.21962 -0.276469 22.5033 0.000148748
77.64 1.21649 -0.349553 22.5033 0.000147986
77.65 1.21263 -0.422427 22.5033 0.000147048
77.66 1.20805 -0.495047 22.5033 0.000145937
77.67 1.20273 -0.56737 22.5033 0.000144657
77.68 1.1967 -0.639353 22.5032 0.000143209
77.69 1.18995 -0.710953 22.5032 0.000141597
77.7 1.18248 -0.782125 22.5031 0.000139826
77.71 1.1743 -0.852829 22.5031 0.000137899
77.72 1.16542 -0.92302 22.5031 0.000135821
77.73 1.15584 -0.992658 22.503 0.000133597
77.74 1.14557 -1.0617 22.503 0.000131233
77.75 1.13461 -1.13011 22.5029 0.000128734
77.76 1.12297 -1.19783 22.5028 0.000126106
77.77 1.11065 -1.26484 22.5028 0.000123355
77.78 1.09767 -1.33109 22.5027 0.000120488
77.79 1.08403 -1.39654 22.5026 0.000117512
77.8 1.06974 -1.46116 22.5026 0.000114434
77.81 1.05481 -1.52489 22.5025 0.000111262
77.82 1.03924 -1.58771 22.5024 0.000108002
77.83 1.02305 -1.64958 22.5024 0.000104664
77.84 1.00625 -1.71046 22.5023 0.000101254
77.85 0.988843 -1.77031 22.5022 9.77811e-05
77.86 0.970844 -1.8291 22.5021 9.42537e-05
77.87 0.952261 -1.8868 22.502 9.06802e-05
77.88 0.933108 -1.94336 22.502 8.7069e-05
77.89 0.913394 -1.99875 22.5019 8.34289e-05
77.9 0.893133 -2.05295 22.5018 7.97686e-05
77.91 0.872335 -2.10591 22.5017 7.60969e-05
77.92 0.851014 -2.15761 22.5016 7.24225e-05
77.93 0.829183 -2.20802 22.5015 6.87544e-05
77.94 0.806854 -2.2571 22.5015 6.51013e-05
77.95 0.784041 -2.30483 22.5014 6.1472e-05
77.96 0.760757 -2.35117 22.5013 5.78752e-05
77.97 0.737017 -2.39611 22.5012 5.43195e-05
77.98 0.712835 -2.4396 22.5011 5.08134e-05
77.99 0.688225 -2.48163 22.5011 4.73654e-05
78 0.663203 -2.52218 22.501 4.39838e-05
78.01 0.637782 -2.56121 22.5009 4.06766e-05
78.02 0.611978 -2.5987 22.5008 3.74518e-05
78.03 0.585808 -2.63463 22.5008 3.43171e-05
78.04 0.559286 -2.66898 22.5007 3.12801e-05
78.05 0.532428 -2.70174 22.5006 2.8348e-05
78.06 0.505251 -2.73287 22.5006 2.55279e-05
78.07 0.477771 -2.76236 22.5005 2.28265e-05
78.08 0.450004 -2.79019 22.5005 2.02504e-05
78.09 0.421967 -2.81635 22.5004 1.78056e-05
78.1 0.393677 -2.84082 22.5003 1.54982e-05
78.11 0.365151 -2.86358 22.5003 1.33335e-05
78.12 0.336405 -2.88463 22.5003 1.13169e-05
78.13 0.307458 -2.90395 22.5002 9.45305e-06
78.14 0.278326 -2.92152 22.5002 7.74656e-06
78.15 0.249028 -2.93734 22.5001 6.20148e-06
78.16 0.21958 -2.9514 22.5001 4.82152e-06
78.17 0.19 -2.96369 22.5001 3.60999e-06
78.18 0.160306 -2.97419 22.5001 2.5698e-06
78.19 0.130516 -2.98292 22.5 1.70344e-06
78.2 0.100647 -2.98985 22.5 1.01299e-06
78.21 0.0707187 -2.995 22.5 5.00114e-07
78.22 0.0407476 -2.99834 22.5 1.66036e-07
78.23 0.0107519 -2.99988 22.5 1.15604e-08
78.24 -0.0192501 -2.99963 22.5 3.70567e-08
78.25 -0.0492406 -2.99757 22.5 2.42464e-07
78.26 -0.0792016 -2.99372 22.5 6.2729e-07
78.27 -0.109115 -2.98807 22.5 1.19061e-06
78.28 -0.138963 -2.98063 22.5 1.93107e-06
78.29 -0.168728 -2.9714 22.5001 2.8469e-06
78.3 -0.198391 -2.96039 22.5001 3.9359e-06
78.31 -0.227935 -2.9476 22.5001 5.19545e-06
78.32 -0.257343 -2.93304 22.5001 6.62254e-06
78.33 -0.286596 -2.91672 22.5002 8.21373e-06
78.34 -0.315677 -2.89865 22.5002 9.96522e-06
78.35 -0.344569 -2.87884 22.5003 1.18728e-05
78.36 -0.373254 -2.85731 22.5003 1.39319e-05
78.37 -0.401715 -2.83406 22.5004 1.61375e-05
78.38 -0.429935 -2.80911 22.5004 1.84844e-05
78.39 -0.457898 -2.78248 22.5005 2.0967e-05
78.4 -0.485585 -2.75417 22.5005 2.35793e-05
78.41 -0.512981 -2.72421 22.5006 2.63149e-05
78.42 -0.540069 -2.69262 22.5007 2.91675e-05
78.43 -0.566833 -2.65942 22.5007 3.213e-05
78.44 -0.593257 -2.62461 22.5008 3.51954e-05
78.45 -0.619326 -2.58823 22.5009 3.83564e-05
78.46 -0.645022 -2.5503 22.5009 4.16054e-05
78.47 -0.670332 -2.51084 22.501 4.49345e-05
78.48 -0.695239 -2.46988 22.5011 4.83357e-05
78.49 -0.719729 -2.42743 22.5012 5.1801e-05
78.5 -0.743788 -2.38352 22.5012 5.5322e-05
78.51 -0.7674 -2.33819 22.5013 5.88902e-05
78.52 -0.790551 -2.29145 22.5014 6.24971e-05
78.53 -0.813229 -2.24333 22.5015 6.61341e-05
78.54 -0.835418 -2.19388 22.5016 6.97923e-05
78.55 -0.857106 -2.1431 22.5017 7.34631e-05
78.56 -0.87828 -2.09104 22.5017 7.71376e-05
78.57 -0.898927 -2.03772 22.5018 8.0807e-05
78.58 -0.919034 -1.98318 22.5019 8.44624e-05
78.59 -0.938591 -1.92745 22.502 8.80952e-05
78.6 -0.957584 -1.87057 22.5021 9.16966e-05
78.61 -0.976002 -1.81256 22.5021 9.5258e-05
78.62 -0.993835 -1.75347 22.5022 9.87708e-05
78.63 -1.01107 -1.69332 22.5023 0.000102227
78.64 -1.0277 -1.63216 22.5024 0.000105617
78.65 -1.04371 -1.57001 22.5025 0.000108934
78.66 -1.0591 -1.50693 22.5025 0.00011217
78.67 -1.07385 -1.44294 22.5026 0.000115316
78.68 -1.08796 -1.37809 22.5027 0.000118366
78.69 -1.10141 -1.3124 22.5027 0.000121311
78.7 -1.11421 -1.24594 22.5028 0.000124146
78.71 -1.12633 -1.17872 22.5029 0.000126863
78.72 -1.13778 -1.1108 22.5029 0.000129455
78.73 -1.14855 -1.04221 22.503 0.000131917
78.74 -1.15863 -0.972991 22.503 0.000134242
78.75 -1.16801 -0.903192 22.5031 0.000136425
78.76 -1.17669 -0.832851 22.5031 0.00013846
78.77 -1.18467 -0.76201 22.5032 0.000140343
78.78 -1.19193 -0.690712 22.5032 0.00014207
78.79 -1.19848 -0.619 22.5032 0.000143636
78.8 -1.20431 -0.546916 22.5033 0.000145036
78.81 -1.20942 -0.474504 22.5033 0.000146269
78.82 -1.2138 -0.401808 22.5033 0.000147331
78.83 -1.21745 -0.32887 22.5033 0.00014822
78.84 -1.22038 -0.255735 22.5034 0.000148932
78.85 -1.22257 -0.182447 22.5034 0.000149468
78.86 -1.22403 -0.109049 22.5034 0.000149824
78.87 -1.22475 -0.0355854 22.5034 0.000150001
78.88 -1.22474 0.0378993 22.5034 0.000149999
78.89 -1.22399 0.111361 22.5034 0.000149816
78.9 -1.22251 0.184756 22.5034 0.000149454
78.91 -1.2203 0.258041 22.5034 0.000148913
78.92 -1.21735 0.33117 22.5033 0.000148194
78.93 -1.21367 0.404101 22.5033 0.0001473
78.94 -1.20927 0.476789 22.5033 0.000146233
78.95 -1.20414 0.549191 22.5033 0.000144995
78.96 -1.19829 0.621264 22.5032 0.000143589
78.97 -1.19171 0.692964 22.5032 0.000142018
78.98 -1.18443 0.764248 22.5032 0.000140286
78.99 -1.17643 0.835074 22.5031 0.000138398
79 -1.16772 0.905398 22.5031 0.000136358
79.01 -1.15832 0.97518 22.503 0.000134171
79.02 -1.14822 1.04438 22.503 0.000131841
79.03 -1.13743 1.11295 22.5029 0.000129375
79.04 -1.12596 1.18085 22.5029 0.000126779
79.05 -1.11382 1.24804 22.5028 0.000124059
79.06 -1.101 1.31449 22.5027 0.00012122
79.07 -1.08753 1.38014 22.5027 0.000118271
79.08 -1.0734 1.44497 22.5026 0.000115218
79.09 -1.05863 1.50893 22.5025 0.000112069
79.1 -1.04322 1.57198 22.5024 0.000108831
79.11 -1.02719 1.6341 22.5024 0.000105511
79.12 -1.01054 1.69523 22.5023 0.000102119
79.13 -0.993282 1.75534 22.5022 9.8661e-05
79.14 -0.975431 1.8144 22.5021 9.51465e-05
79.15 -0.956994 1.87238 22.5021 9.15838e-05
79.16 -0.937983 1.92923 22.502 8.79813e-05
79.17 -0.91841 1.98492 22.5019 8.43476e-05
79.18 -0.898285 2.03942 22.5018 8.06916e-05
