#t         x         v         E        delta_E/E(0)
11.33 1.44247 -6.06982 123.318 0.973081
11.34 1.38177 -6.15636 123.392 0.974265
11.35 1.32021 -6.23927 123.466 0.975449
11.36 1.25782 -6.31848 123.54 0.976634
11.37 1.19463 -6.39395 123.614 0.97782
11.38 1.13069 -6.46563 123.688 0.979007
11.39 1.06604 -6.53347 123.762 0.980194
11.4 1.0007 -6.59743 123.836 0.981383
11.41 0.934728 -6.65748 123.911 0.982571
11.42 0.868153 -6.71356 123.985 0.983761
11.43 0.801017 -6.76565 124.059 0.984951
11.44 0.733361 -6.81371 124.134 0.986142
11.45 0.665224 -6.85771 124.208 0.987334
11.46 0.596647 -6.89763 124.283 0.988526
11.47 0.52767 -6.93342 124.357 0.989719
11.48 0.458336 -6.96508 124.432 0.990913
11.49 0.388685 -6.99258 124.507 0.992108
11.5 0.318759 -7.01591 124.581 0.993303
11.51 0.2486 -7.03503 124.656 0.994499
11.52 0.17825 -7.04995 124.731 0.995696
11.53 0.107751 -7.06064 124.806 0.996893
11.54 0.0371442 -7.06711 124.881 0.998091
11.55 -0.0335268 -7.06934 124.956 0.99929
11.56 -0.10422 -7.06732 125.031 1.00049
11.57 -0.174893 -7.06107 125.106 1.00169
11.58 -0.245504 -7.05058 125.181 1.00289
11.59 -0.31601 -7.03585 125.256 1.00409
11.6 -0.386368 -7.01689 125.331 1.0053
11.61 -0.456537 -6.9937 125.406 1.0065
11.62 -0.526474 -6.96631 125.481 1.0077
11.63 -0.596137 -6.93472 125.557 1.00891
11.64 -0.665485 -6.89896 125.632 1.01011
11.65 -0.734474 -6.85903 125.707 1.01132
11.66 -0.803064 -6.81496 125.783 1.01253
11.67 -0.871214 -6.76677 125.858 1.01373
11.68 -0.938882 -6.7145 125.934 1.01494
11.69 -1.00603 -6.65817 126.009 1.01615
11.7 -1.07261 -6.59781 126.085 1.01736
11.71 -1.13859 -6.53345 126.161 1.01857
11.72 -1.20392 -6.46514 126.236 1.01978
11.73 -1.26857 -6.3929 126.312 1.02099
11.74 -1.3325 -6.31679 126.388 1.02221
11.75 -1.39567 -6.23684 126.464 1.02342
11.76 -1.45804 -6.1531 126.54 1.02463
11.77 -1.51957 -6.06561 126.615 1.02585
11.78 -1.58022 -5.97444 126.691 1.02706
11.79 -1.63997 -5.87963 126.767 1.02828
11.8 -1.69877 -5.78123 126.844 1.0295
11.81 -1.75658 -5.6793 126.92 1.03071
11.82 -1.81337 -5.57391 126.996 1.03193
11.83 -1.86911 -5.4651 127.072 1.03315
11.84 -1.92376 -5.35296 127.148 1.03437
11.85 -1.97729 -5.23753 127.225 1.03559
11.86 -2.02967 -5.11889 127.301 1.03681
11.87 -2.08085 -4.99711 127.377 1.03804
11.88 -2.13083 -4.87226 127.454 1.03926
11.89 -2.17955 -4.74441 127.53 1.04048
11.9 -2.22699 -4.61364 127.607 1.04171
11.91 -2.27313 -4.48002 127.683 1.04293
11.92 -2.31793 -4.34363 127.76 1.04416
11.93 -2.36137 -4.20456 127.836 1.04538
11.94 -2.40341 -4.06288 127.913 1.04661
11.95 -2.44404 -3.91867 127.99 1.04784
11.96 -2.48323 -3.77203 128.067 1.04907
11.97 -2.52095 -3.62304 128.144 1.0503
11.98 -2.55718 -3.47178 128.22 1.05153
11.99 -2.59189 -3.31835 128.297 1.05276
12 -2.62508 -3.16283 128.374 1.05399
12.01 -2.65671 -3.00533 128.451 1.05522
12.02 -2.68676 -2.84593 128.528 1.05646
12.03 -2.71522 -2.68472 128.606 1.05769
12.04 -2.74207 -2.52181 128.683 1.05892
12.05 -2.76728 -2.35728 128.76 1.06016
12.06 -2.79086 -2.19125 128.837 1.0614
12.07 -2.81277 -2.0238 128.914 1.06263
12.08 -2.83301 -1.85503 128.992 1.06387
12.09 -2.85156 -1.68505 129.069 1.06511
12.1 -2.86841 -1.51396 129.147 1.06635
12.11 -2.88355 -1.34185 129.224 1.06759
12.12 -2.89697 -1.16884 129.302 1.06883
12.13 -2.90866 -0.99502 129.379 1.07007
12.14 -2.91861 -0.820501 129.457 1.07131
12.15 -2.92681 -0.645385 129.535 1.07255
12.16 -2.93326 -0.469776 129.612 1.0738
12.17 -2.93796 -0.29378 129.69 1.07504
12.18 -2.9409 -0.117502 129.768 1.07629
12.19 -2.94207 0.0589515 129.846 1.07753
12.2 -2.94149 0.235476 129.924 1.07878
12.21 -2.93913 0.411965 130.002 1.08003
12.22 -2.93501 0.588313 130.08 1.08127
12.23 -2.92913 0.764414 130.158 1.08252
12.24 -2.92148 0.940161 130.236 1.08377
12.25 -2.91208 1.11545 130.314 1.08502
12.26 -2.90093 1.29018 130.392 1.08627
12.27 -2.88803 1.46423 130.47 1.08753
12.28 -2.87338 1.63751 130.549 1.08878
12.29 -2.85701 1.80992 130.627 1.09003
12.3 -2.83891 1.98134 130.705 1.09128
12.31 -2.8191 2.15167 130.784 1.09254
12.32 -2.79758 2.32082 130.862 1.0938
12.33 -2.77437 2.48867 130.941 1.09505
12.34 -2.74948 2.65513 131.019 1.09631
12.35 -2.72293 2.8201 131.098 1.09757
12.36 -2.69473 2.98348 131.177 1.09882
12.37 -2.6649 3.14516 131.255 1.10008
12.38 -2.63345 3.30506 131.334 1.10134
12.39 -2.60039 3.46306 131.413 1.10261
12.4 -2.56576 3.61909 131.492 1.10387
12.41 -2.52957 3.77303 131.571 1.10513
12.42 -2.49184 3.92481 131.649 1.10639
12.43 -2.4526 4.07432 131.728 1.10766
12.44 -2.41185 4.22147 131.808 1.10892
12.45 -2.36964 4.36618 131.887 1.11019
12.46 -2.32598 4.50836 131.966 1.11145
12.47 -2.28089 4.64792 132.045 1.11272
12.48 -2.23441 4.78477 132.124 1.11399
12.49 -2.18656 4.91884 132.203 1.11525
12.5 -2.13738 5.05003 132.283 1.11652
12.51 -2.08688 5.17828 132.362 1.11779
12.52 -2.03509 5.30349 132.442 1.11906
12.53 -1.98206 5.42559 132.521 1.12034
12.54 -1.9278 5.54452 132.601 1.12161
12.55 -1.87236 5.66019 132.68 1.12288
12.56 -1.81576 5.77253 132.76 1.12415
12.57 -1.75803 5.88147 132.839 1.12543
12.58 -1.69922 5.98695 132.919 1.1267
12.59 -1.63935 6.08891 132.999 1.12798
12.6 -1.57846 6.18727 133.079 1.12926
12.61 -1.51658 6.28197 133.158 1.13053
12.62 -1.45376 6.37297 133.238 1.13181
12.63 -1.39003 6.4602 133.318 1.13309
12.64 -1.32543 6.5436 133.398 1.13437
12.65 -1.26 6.62312 133.478 1.13565
12.66 -1.19377 6.69872 133.558 1.13693
12.67 -1.12678 6.77035 133.639 1.13822
12.68 -1.05907 6.83796 133.719 1.1395
12.69 -0.990695 6.9015 133.799 1.14078
12.7 -0.92168 6.96094 133.879 1.14207
12.71 -0.852071 7.01624 133.96 1.14335
12.72 -0.781908 7.06737 134.04 1.14464
12.73 -0.711235 7.11428 134.12 1.14593
12.74 -0.640092 7.15696 134.201 1.14721
12.75 -0.568522 7.19536 134.281 1.1485
12.76 -0.496569 7.22947 134.362 1.14979
12.77 -0.424274 7.25927 134.443 1.15108
12.78 -0.351681 7.28472 134.523 1.15237
12.79 -0.278834 7.30582 134.604 1.15366
12.8 -0.205776 7.32255 134.685 1.15495
12.81 -0.13255 7.3349 134.765 1.15625
12.82 -0.0592012 7.34285 134.846 1.15754
12.83 0.0142273 7.34641 134.927 1.15884
12.84 0.0876914 7.34555 135.008 1.16013
12.85 0.161147 7.34029 135.089 1.16143
12.86 0.23455 7.33062 135.17 1.16272
12.87 0.307856 7.31655 135.251 1.16402
12.88 0.381022 7.29808 135.333 1.16532
12.89 0.454002 7.27522 135.414 1.16662
12.9 0.526754 7.24798 135.495 1.16792
12.91 0.599234 7.21637 135.576 1.16922
12.92 0.671398 7.18042 135.658 1.17052
12.93 0.743202 7.14013 135.739 1.17182
12.94 0.814603 7.09554 135.82 1.17313
12.95 0.885559 7.04666 135.902 1.17443
12.96 0.956026 6.99353 135.983 1.17574
12.97 1.02596 6.93617 136.065 1.17704
12.98 1.09532 6.87461 136.147 1.17835
12.99 1.16407 6.80889 136.228 1.17965
13 1.23216 6.73905 136.31 1.18096
13.01 1.29955 6.66512 136.392 1.18227
13.02 1.3662 6.58715 136.474 1.18358
13.03 1.43207 6.50517 136.556 1.18489
13.04 1.49712 6.41925 136.638 1.1862
13.05 1.56131 6.32942 136.72 1.18751
13.06 1.62461 6.23574 136.802 1.18883
13.07 1.68697 6.13827 136.884 1.19014
13.08 1.74835 6.03705 136.966 1.19145
13.09 1.80872 5.93215 137.048 1.19277
13.1 1.86804 5.82363 137.13 1.19408
13.11 1.92628 5.71154 137.212 1.1954
13.12 1.98339 5.59597 137.295 1.19672
13.13 2.03935 5.47696 137.377 1.19803
13.14 2.09412 5.3546 137.46 1.19935
13.15 2.14767 5.22895 137.542 1.20067
13.16 2.19996 5.10009 137.625 1.20199
13.17 2.25096 4.9681 137.707 1.20331
13.18 2.30064 4.83304 137.79 1.20464
13.19 2.34897 4.695 137.872 1.20596
13.2 2.39592 4.55406 137.955 1.20728
13.21 2.44146 4.41031 138.038 1.20861
13.22 2.48556 4.26382 138.121 1.20993
13.23 2.5282 4.11469 138.204 1.21126
13.24 2.56935 3.96299 138.287 1.21259
13.25 2.60898 3.80883 138.37 1.21391
13.26 2.64707 3.65229 138.453 1.21524
13.27 2.68359 3.49347 138.536 1.21657
13.28 2.71852 3.33245 138.619 1.2179
13.29 2.75185 3.16934 138.702 1.21923
13.3 2.78354 3.00423 138.785 1.22056
13.31 2.81359 2.83722 138.868 1.2219
13.32 2.84196 2.6684 138.952 1.22323
13.33 2.86864 2.49789 139.035 1.22456
13.34 2.89362 2.32577 139.119 1.2259
13.35 2.91688 2.15215 139.202 1.22723
13.36 2.9384 1.97714 139.286 1.22857
13.37 2.95817 1.80083 139.369 1.22991
13.38 2.97618 1.62334 139.453 1.23124
13.39 2.99241 1.44477 139.536 1.23258
13.4 3.00686 1.26523 139.62 1.23392
13.41 3.01951 1.08482 139.704 1.23526
13.42 3.03036 0.903647 139.788 1.2366
13.43 3.0394 0.721825 139.872 1.23795
13.44 3.04662 0.539461 139.956 1.23929
13.45 3.05201 0.356664 140.04 1.24063
13.46 3.05558 0.173544 140.124 1.24198
13.47 3.05731 -0.0097911 140.208 1.24332
13.48 3.05721 -0.19323 140.292 1.24467
13.49 3.05528 -0.376663 140.376 1.24601
13.5 3.05152 -0.55998 140.46 1.24736
13.51 3.04592 -0.743071 140.544 1.24871
13.52 3.03848 -0.925825 140.629 1.25006
13.53 3.02923 -1.10813 140.713 1.25141
13.54 3.01815 -1.28989 140.798 1.25276
13.55 3.00525 -1.47098 140.882 1.25411
13.56 2.99054 -1.65129 140.967 1.25546
13.57 2.97402 -1.83072 141.051 1.25682
13.58 2.95572 -2.00917 141.136 1.25817
13.59 2.93562 -2.18651 141.22 1.25953
13.6 2.91376 -2.36265 141.305 1.26088
13.61 2.89013 -2.53747 141.39 1.26224
13.62 2.86476 -2.71088 141.475 1.2636
13.63 2.83765 -2.88276 141.56 1.26495
13.64 2.80882 -3.05302 141.645 1.26631
13.65 2.77829 -3.22155 141.73 1.26767
13.66 2.74608 -3.38825 141.815 1.26903
13.67 2.71219 -3.55302 141.9 1.2704
13.68 2.67666 -3.71575 141.985 1.27176
13.69 2.63951 -3.87635 142.07 1.27312
13.7 2.60074 -4.03472 142.155 1.27448
13.71 2.5604 -4.19076 142.241 1.27585
13.72 2.51849 -4.34439 142.326 1.27721
13.73 2.47504 -4.49549 142.411 1.27858
13.74 2.43009 -4.644 142.497 1.27995
13.75 2.38365 -4.7898 142.582 1.28132
13.76 2.33575 -4.93282 142.668 1.28269
13.77 2.28642 -5.07297 142.753 1.28405
13.78 2.23569 -5.21015 142.839 1.28543
13.79 2.18359 -5.34429 142.925 1.2868
13.8 2.13015 -5.47531 143.011 1.28817
13.81 2.0754 -5.60312 143.096 1.28954
13.82 2.01936 -5.72764 143.182 1.29092
13.83 1.96209 -5.8488 143.268 1.29229
13.84 1.9036 -5.96653 143.354 1.29367
13.85 1.84393 -6.08074 143.44 1.29504
13.86 1.78313 -6.19138 143.526 1.29642
13.87 1.72121 -6.29837 143.612 1.2978
13.88 1.65823 -6.40164 143.698 1.29917
13.89 1.59421 -6.50114 143.785 1.30055
13.9 1.5292 -6.59679 143.871 1.30193
13.91 1.46323 -6.68854 143.957 1.30332
13.92 1.39635 -6.77633 144.044 1.3047
13.93 1.32859 -6.86012 144.13 1.30608
13.94 1.25998 -6.93983 144.217 1.30746
13.95 1.19059 -7.01543 144.303 1.30885
13.96 1.12043 -7.08686 144.39 1.31023
13.97 1.04956 -7.15409 144.476 1.31162
13.98 0.978022 -7.21706 144.563 1.31301
13.99 0.905851 -7.27575 144.65 1.31439
14 0.833094 -7.3301 144.736 1.31578
14.01 0.759793 -7.38008 144.823 1.31717
14.02 0.685992 -7.42567 144.91 1.31856
14.03 0.611736 -7.46683 144.997 1.31995
14.04 0.537067 -7.50353 145.084 1.32135
14.05 0.462032 -7.53576 145.171 1.32274
14.06 0.386674 -7.56348 145.258 1.32413
14.07 0.31104 -7.58668 145.345 1.32553
14.08 0.235173 -7.60534 145.433 1.32692
14.09 0.159119 -7.61945 145.52 1.32832
14.1 0.0829248 -7.629 145.607 1.32972
14.11 0.00663482 -7.63398 145.695 1.33111
14.12 -0.0697049 -7.63437 145.782 1.33251
14.13 -0.146049 -7.63019 145.869 1.33391
14.14 -0.222351 -7.62143 145.957 1.33531
14.15 -0.298565 -7.60809 146.045 1.33671
14.16 -0.374646 -7.59017 146.132 1.33812
14.17 -0.450547 -7.56769 146.22 1.33952
14.18 -0.526224 -7.54066 146.308 1.34092
14.19 -0.601631 -7.50909 146.395 1.34233
14.2 -0.676722 -7.47299 146.483 1.34373
14.21 -0.751452 -7.43239 146.571 1.34514
14.22 -0.825776 -7.3873 146.659 1.34655
14.23 -0.899649 -7.33775 146.747 1.34795
14.24 -0.973026 -7.28377 146.835 1.34936
14.25 -1.04586 -7.22539 146.923 1.35077
14.26 -1.11812 -7.16264 147.011 1.35218
14.27 -1.18974 -7.09555 147.1 1.35359
14.28 -1.2607 -7.02417 147.188 1.35501
14.29 -1.33094 -6.94853 147.276 1.35642
14.3 -1.40043 -6.86867 147.365 1.35783
14.31 -1.46911 -6.78465 147.453 1.35925
14.32 -1.53696 -6.6965 147.541 1.36066
14.33 -1.60392 -6.60428 147.63 1.36208
14.34 -1.66997 -6.50805 147.719 1.3635
14.35 -1.73505 -6.40785 147.807 1.36491
14.36 -1.79913 -6.30374 147.896 1.36633
14.37 -1.86216 -6.1958 147.985 1.36775
14.38 -1.92412 -6.08407 148.073 1.36917
14.39 -1.98496 -5.96862 148.162 1.3706
14.4 -2.04465 -5.84952 148.251 1.37202
14.41 -2.10314 -5.72684 148.34 1.37344
14.42 -2.16041 -5.60065 148.429 1.37486
14.43 -2.21642 -5.47103 148.518 1.37629
14.44 -2.27113 -5.33804 148.607 1.37772
14.45 -2.32451 -5.20178 148.696 1.37914
14.46 -2.37653 -5.06231 148.786 1.38057
14.47 -2.42715 -4.91971 148.875 1.382
14.48 -2.47635 -4.77409 148.964 1.38343
14.49 -2.52409 -4.6255 149.054 1.38486
14.5 -2.57034 -4.47406 149.143 1.38629
14.51 -2.61508 -4.31984 149.232 1.38772
14.52 -2.65828 -4.16293 149.322 1.38915
14.53 -2.69991 -4.00344 149.412 1.39059
14.54 -2.73995 -3.84144 149.501 1.39202
14.55 -2.77836 -3.67704 149.591 1.39346
14.56 -2.81513 -3.51034 149.681 1.39489
14.57 -2.85023 -3.34144 149.771 1.39633
14.58 -2.88365 -3.17042 149.86 1.39777
14.59 -2.91535 -2.9974 149.95 1.39921
14.6 -2.94533 -2.82248 150.04 1.40064
14.61 -2.97355 -2.64576 150.13 1.40209
14.62 -3.00001 -2.46735 150.22 1.40353
14.63 -3.02468 -2.28735 150.311 1.40497
14.64 -3.04756 -2.10587 150.401 1.40641
14.65 -3.06862 -1.92301 150.491 1.40786
14.66 -3.08785 -1.7389 150.581 1.4093
14.67 -3.10523 -1.55363 150.672 1.41075
14.68 -3.12077 -1.36731 150.762 1.41219
14.69 -3.13444 -1.18007 150.852 1.41364
14.7 -3.14624 -0.991999 150.943 1.41509
14.71 -3.15616 -0.803224 151.034 1.41654
14.72 -3.1642 -0.613854 151.124 1.41799
14.73 -3.17034 -0.424002 151.215 1.41944
14.74 -3.17458 -0.233782 151.306 1.42089
14.75 -3.17691 -0.0433078 151.396 1.42234
14.76 -3.17735 0.147307 151.487 1.42379
14.77 -3.17587 0.337948 151.578 1.42525
14.78 -3.17249 0.5285 151.669 1.4267
14.79 -3.16721 0.71885 151.76 1.42816
14.8 -3.16002 0.908882 151.851 1.42962
14.81 -3.15093 1.09848 151.942 1.43107
14.82 -3.13995 1.28754 152.033 1.43253
14.83 -3.12707 1.47594 152.125 1.43399
14.84 -3.11231 1.66356 152.216 1.43545
14.85 -3.09568 1.8503 152.307 1.43691
14.86 -3.07717 2.03604 152.399 1.43838
14.87 -3.05681 2.22067 152.49 1.43984
14.88 -3.03461 2.40408 152.581 1.4413
14.89 -3.01057 2.58616 152.673 1.44277
14.9 -2.9847 2.76679 152.765 1.44423
14.91 -2.95704 2.94587 152.856 1.4457
14.92 -2.92758 3.12329 152.948 1.44717
14.93 -2.89634 3.29895 153.04 1.44864
14.94 -2.86335 3.47273 153.132 1.45011
14.95 -2.82863 3.64453 153.223 1.45158
14.96 -2.79218 3.81425 153.315 1.45305
14.97 -2.75404 3.98178 153.407 1.45452
14.98 -2.71422 4.14702 153.499 1.45599
14.99 -2.67275 4.30987 153.592 1.45746
15 -2.62965 4.47024 153.684 1.45894
15.01 -2.58495 4.62802 153.776 1.46041
15.02 -2.53867 4.78312 153.868 1.46189
15.03 -2.49084 4.93544 153.961 1.46337
15.04 -2.44148 5.08489 154.053 1.46485
15.05 -2.39064 5.23138 154.145 1.46633
15.06 -2.33832 5.37481 154.238 1.4678
15.07 -2.28457 5.51511 154.33 1.46929
15.08 -2.22942 5.65219 154.423 1.47077
15.09 -2.1729 5.78595 154.516 1.47225
15.1 -2.11504 5.91633 154.608 1.47373
15.11 -2.05588 6.04323 154.701 1.47522
15.12 -1.99545 6.16658 154.794 1.4767
15.13 -1.93378 6.28631 154.887 1.47819
15.14 -1.87092 6.40234 154.98 1.47968
15.15 -1.80689 6.51459 155.073 1.48116
15.16 -1.74175 6.623 155.166 1.48265
15.17 -1.67552 6.72751 155.259 1.48414
15.18 -1.60824 6.82804 155.352 1.48563
15.19 -1.53996 6.92453 155.445 1.48712
15.2 -1.47072 7.01693 155.538 1.48862
15.21 -1.40055 7.10518 155.632 1.49011
15.22 -1.3295 7.18921 155.725 1.4916
15.23 -1.2576 7.26898 155.819 1.4931
15.24 -1.18491 7.34443 155.912 1.49459
15.25 -1.11147 7.41553 156.006 1.49609
15.26 -1.03731 7.48222 156.099 1.49759
15.27 -0.962492 7.54446 156.193 1.49909
15.28 -0.887048 7.60221 156.287 1.50059
15.29 -0.811026 7.65543 156.38 1.50209
15.3 -0.734471 7.70409 156.474 1.50359
15.31 -0.65743 7.74816 156.568 1.50509
15.32 -0.579949 7.7876 156.662 1.50659
15.33 -0.502073 7.8224 156.756 1.5081
15.34 -0.423849 7.85253 156.85 1.5096
15.35 -0.345324 7.87796 156.944 1.51111
15.36 -0.266544 7.89868 157.038 1.51261
15.37 -0.187557 7.91467 157.133 1.51412
15.38 -0.108411 7.92592 157.227 1.51563
15.39 -0.0291513 7.93243 157.321 1.51714
15.4 0.050173 7.93418 157.416 1.51865
15.41 0.129515 7.93116 157.51 1.52016
15.42 0.208826 7.92339 157.605 1.52167
15.43 0.28806 7.91086 157.699 1.52319
15.44 0.367169 7.89358 157.794 1.5247
15.45 0.446105 7.87155 157.888 1.52621
15.46 0.52482 7.84478 157.983 1.52773
15.47 0.603268 7.8133 158.078 1.52925
15.48 0.681401 7.7771 158.173 1.53076
15.49 0.759172 7.73622 158.268 1.53228
15.5 0.836534 7.69066 158.363 1.5338
15.51 0.913441 7.64047 158.458 1.53532
15.52 0.989846 7.58567 158.553 1.53684
15.53 1.0657 7.52628 158.648 1.53837
15.54 1.14096 7.46233 158.743 1.53989
15.55 1.21559 7.39388 158.838 1.54141
15.56 1.28953 7.32094 158.934 1.54294
15.57 1.36274 7.24357 159.029 1.54446
15.58 1.43517 7.1618 159.124 1.54599
15.59 1.50679 7.07569 159.22 1.54752
15.6 1.57755 6.98529 159.315 1.54905
15.61 1.6474 6.89063 159.411 1.55058
15.62 1.71631 6.79179 159.507 1.55211
15.63 1.78422 6.68881 159.602 1.55364
15.64 1.85111 6.58176 159.698 1.55517
15.65 1.91693 6.47069 159.794 1.5567
15.66 1.98164 6.35568 159.89 1.55824
15.67 2.04519 6.23678 159.986 1.55977
15.68 2.10756 6.11407 160.082 1.56131
15.69 2.1687 5.98761 160.178 1.56284
15.7 2.22858 5.85749 160.274 1.56438
15.71 2.28715 5.72378 160.37 1.56592
15.72 2.34439 5.58655 160.466 1.56746
15.73 2.40026 5.44588 160.563 1.569
15.74 2.45472 5.30187 160.659 1.57054
15.75 2.50773 5.15458 160.755 1.57208
15.76 2.55928 5.00412 160.852 1.57363
15.77 2.60932 4.85056 160.948 1.57517
15.78 2.65783 4.694 161.045 1.57672
15.79 2.70477 4.53453 161.141 1.57826
15.8 2.75011 4.37225 161.238 1.57981
15.81 2.79383 4.20724 161.335 1.58136
15.82 2.83591 4.03961 161.432 1.58291
15.83 2.8763 3.86946 161.529 1.58446
15.84 2.915 3.69688 161.625 1.58601
15.85 2.95197 3.52198 161.722 1.58756
15.86 2.98719 3.34486 161.819 1.58911
15.87 3.02063 3.16563 161.917 1.59066
15.88 3.05229 2.98439 162.014 1.59222
15.89 3.08213 2.80125 162.111 1.59377
15.9 3.11015 2.61633 162.208 1.59533
15.91 3.13631 2.42972 162.305 1.59689
15.92 3.16061 2.24154 162.403 1.59845
15.93 3.18302 2.0519 162.5 1.60001
15.94 3.20354 1.86092 162.598 1.60157
15.95 3.22215 1.66871 162.695 1.60313
15.96 3.23884 1.47538 162.793 1.60469
15.97 3.25359 1.28105 162.891 1.60625
15.98 3.2664 1.08583 162.988 1.60781
15.99 3.27726 0.88985 163.086 1.60938
16 3.28616 0.693214 163.184 1.61094
16.01 3.29309 0.496044 163.282 1.61251
16.02 3.29805 0.298459 163.38 1.61408
16.03 3.30104 0.100576 163.478 1.61565
16.04 3.30204 -0.0974865 163.576 1.61722
16.05 3.30107 -0.295609 163.674 1.61879
16.06 3.29811 -0.493673 163.772 1.62036
16.07 3.29317 -0.69156 163.871 1.62193
16.08 3.28626 -0.88915 163.969 1.6235
16.09 3.27737 -1.08633 164.067 1.62508
16.1 3.2665 -1.28297 164.166 1.62665
16.11 3.25367 -1.47896 164.264 1.62823
16.12 3.23889 -1.67418 164.363 1.62981
16.13 3.22214 -1.86851 164.461 1.63138
16.14 3.20346 -2.06184 164.56 1.63296
16.15 3.18284 -2.25405 164.659 1.63454
16.16 3.1603 -2.44502 164.758 1.63612
16.17 3.13585 -2.63464 164.857 1.6377
16.18 3.1095 -2.82279 164.955 1.63929
16.19 3.08128 -3.00936 165.054 1.64087
16.2 3.05118 -3.19423 165.153 1.64246
16.21 3.01924 -3.3773 165.253 1.64404
16.22 2.98547 -3.55846 165.352 1.64563
16.23 2.94988 -3.73759 165.451 1.64721
16.24 2.91251 -3.91458 165.55 1.6488
16.25 2.87336 -4.08933 165.65 1.65039
16.26 2.83247 -4.26173 165.749 1.65198
16.27 2.78985 -4.43168 165.848 1.65357
16.28 2.74553 -4.59907 165.948 1.65517
16.29 2.69954 -4.7638 166.047 1.65676
16.3 2.6519 -4.92578 166.147 1.65835
16.31 2.60265 -5.08489 166.247 1.65995
16.32 2.5518 -5.24105 166.346 1.66154
16.33 2.49939 -5.39416 166.446 1.66314
16.34 2.44544 -5.54412 166.546 1.66474
16.35 2.39 -5.69085 166.646 1.66634
16.36 2.3331 -5.83425 166.746 1.66794
16.37 2.27475 -5.97423 166.846 1.66954
16.38 2.21501 -6.11072 166.946 1.67114
16.39 2.1539 -6.24362 167.046 1.67274
16.4 2.09147 -6.37285 167.147 1.67435
16.41 2.02774 -6.49834 167.247 1.67595
16.42 1.96276 -6.62 167.347 1.67756
16.43 1.89656 -6.73777 167.448 1.67916
16.44 1.82918 -6.85156 167.548 1.68077
16.45 1.76066 -6.96131 167.649 1.68238
16.46 1.69105 -7.06695 167.749 1.68399
16.47 1.62038 -7.16842 167.85 1.6856
16.48 1.5487 -7.26564 167.951 1.68721
16.49 1.47604 -7.35856 168.051 1.68882
16.5 1.40245 -7.44712 168.152 1.69044
16.51 1.32798 -7.53127 168.253 1.69205
16.52 1.25267 -7.61095 168.354 1.69367
16.53 1.17656 -7.68611 168.455 1.69528
16.54 1.0997 -7.7567 168.556 1.6969
16.55 1.02213 -7.82268 168.657 1.69852
16.56 0.943905 -7.88401 168.758 1.70014
16.57 0.865065 -7.94065 168.86 1.70176
16.58 0.785658 -7.99255 168.961 1.70338
16.59 0.705733 -8.03969 169.062 1.705
16.6 0.625336 -8.08203 169.164 1.70662
16.61 0.544515 -8.11955 169.265 1.70825
16.62 0.46332 -8.15223 169.367 1.70987
16.63 0.381798 -8.18002 169.469 1.7115
16.64 0.299997 -8.20293 169.57 1.71312
16.65 0.217968 -8.22093 169.672 1.71475
16.66 0.135759 -8.23401 169.774 1.71638
16.67 0.0534185 -8.24216 169.876 1.71801
16.68 -0.029003 -8.24536 169.978 1.71964
16.69 -0.111457 -8.24362 170.08 1.72127
16.7 -0.193893 -8.23693 170.182 1.72291
16.71 -0.276262 -8.2253 170.284 1.72454
16.72 -0.358515 -8.20872 170.386 1.72617
16.73 -0.440602 -8.18721 170.488 1.72781
16.74 -0.522475 -8.16078 170.59 1.72945
16.75 -0.604082 -8.12943 170.693 1.73108
16.76 -0.685377 -8.09318 170.795 1.73272
16.77 -0.766308 -8.05206 170.898 1.73436
16.78 -0.846829 -8.00608 171 1.736
16.79 -0.92689 -7.95527 171.103 1.73764
16.8 -1.00644 -7.89966 171.205 1.73929
16.81 -1.08544 -7.83927 171.308 1.74093
16.82 -1.16383 -7.77415 171.411 1.74258
16.83 -1.24157 -7.70432 171.514 1.74422
16.84 -1.31862 -7.62982 171.617 1.74587
16.85 -1.39491 -7.55071 171.72 1.74751
16.86 -1.47042 -7.46701 171.823 1.74916
16.87 -1.54509 -7.37878 171.926 1.75081
16.88 -1.61888 -7.28608 172.029 1.75246
16.89 -1.69174 -7.18895 172.132 1.75411
16.9 -1.76363 -7.08744 172.235 1.75577
16.91 -1.8345 -6.98162 172.339 1.75742
16.92 -1.90432 -6.87155 172.442 1.75908
16.93 -1.97304 -6.75729 172.546 1.76073
16.94 -2.04061 -6.63891 172.649 1.76239
16.95 -2.107 -6.51648 172.753 1.76404
16.96 -2.17216 -6.39006 172.856 1.7657
16.97 -2.23606 -6.25973 172.96 1.76736
16.98 -2.29866 -6.12556 173.064 1.76902
16.99 -2.35992 -5.98764 173.168 1.77068
17 -2.41979 -5.84605 173.272 1.77235
17.01 -2.47825 -5.70086 173.376 1.77401
17.02 -2.53526 -5.55217 173.48 1.77567
17.03 -2.59078 -5.40005 173.584 1.77734
17.04 -2.64478 -5.2446 173.688 1.77901
17.05 -2.69723 -5.08592 173.792 1.78067
17.06 -2.74809 -4.92408 173.896 1.78234
17.07 -2.79733 -4.7592 174.001 1.78401
17.08 -2.84492 -4.59136 174.105 1.78568
17.09 -2.89084 -4.42066 174.21 1.78735
17.1 -2.93504 -4.24721 174.314 1.78903
17.11 -2.97751 -4.07111 174.419 1.7907
17.12 -3.01823 -3.89246 174.523 1.79237
17.13 -3.05715 -3.71136 174.628 1.79405
