#t         x         v         E        delta_E/E(0)
38.13 -0.922994 1.97252 22.5058 0.000258671
38.14 -0.902995 2.0273 22.5058 0.000258592
38.15 -0.882454 2.08086 22.5058 0.000258509
38.16 -0.861384 2.13317 22.5058 0.000258421
38.17 -0.839797 2.18421 22.5058 0.000258329
38.18 -0.817706 2.23393 22.5058 0.000258232
38.19 -0.795125 2.28232 22.5058 0.000258131
38.2 -0.772067 2.32934 22.5058 0.000258026
38.21 -0.748545 2.37495 22.5058 0.000257917
38.22 -0.724575 2.41915 22.5058 0.000257803
38.23 -0.700169 2.46189 22.5058 0.000257685
38.24 -0.675344 2.50315 22.5058 0.000257563
38.25 -0.650114 2.54292 22.5058 0.000257436
38.26 -0.624493 2.58116 22.5058 0.000257306
38.27 -0.598498 2.61784 22.5058 0.000257172
38.28 -0.572144 2.65296 22.5058 0.000257034
38.29 -0.545447 2.68649 22.5058 0.000256892
38.3 -0.518423 2.71841 22.5058 0.000256747
38.31 -0.491087 2.74869 22.5058 0.000256598
38.32 -0.463457 2.77733 22.5058 0.000256447
38.33 -0.435549 2.8043 22.5058 0.000256292
38.34 -0.40738 2.82959 22.5058 0.000256134
38.35 -0.378966 2.85318 22.5058 0.000255973
38.36 -0.350325 2.87505 22.5058 0.000255809
38.37 -0.321473 2.89521 22.5058 0.000255644
38.38 -0.292429 2.91363 22.5057 0.000255475
38.39 -0.263209 2.93029 22.5057 0.000255305
38.4 -0.233832 2.9452 22.5057 0.000255133
38.41 -0.204314 2.95835 22.5057 0.000254959
38.42 -0.174674 2.96972 22.5057 0.000254784
38.43 -0.144929 2.97931 22.5057 0.000254607
38.44 -0.115097 2.98711 22.5057 0.000254429
38.45 -0.0851956 2.99312 22.5057 0.000254251
38.46 -0.0552434 2.99733 22.5057 0.000254072
38.47 -0.025258 2.99974 22.5057 0.000253892
38.48 0.00474249 3.00036 22.5057 0.000253712
38.49 0.0347401 2.99917 22.5057 0.000253532
38.5 0.064717 2.99619 22.5057 0.000253352
38.51 0.0946549 2.99141 22.5057 0.000253173
38.52 0.124536 2.98483 22.5057 0.000252994
38.53 0.154343 2.97647 22.5057 0.000252816
38.54 0.184057 2.96631 22.5057 0.000252639
38.55 0.21366 2.95438 22.5057 0.000252464
38.56 0.243135 2.94068 22.5057 0.000252289
38.57 0.272465 2.92521 22.5057 0.000252117
38.58 0.301631 2.90799 22.5057 0.000251946
38.59 0.330616 2.88902 22.5057 0.000251778
38.6 0.359402 2.86832 22.5057 0.000251612
38.61 0.387973 2.8459 22.5057 0.000251448
38.62 0.416312 2.82177 22.5057 0.000251286
38.63 0.4444 2.79595 22.5057 0.000251128
38.64 0.472222 2.76845 22.5056 0.000250972
38.65 0.499761 2.73929 22.5056 0.00025082
38.66 0.527 2.70848 22.5056 0.000250671
38.67 0.553922 2.67606 22.5056 0.000250525
38.68 0.580513 2.64202 22.5056 0.000250383
38.69 0.606755 2.6064 22.5056 0.000250244
38.7 0.632633 2.56922 22.5056 0.000250109
38.71 0.658132 2.5305 22.5056 0.000249978
38.72 0.683236 2.49026 22.5056 0.000249851
38.73 0.707929 2.44852 22.5056 0.000249728
38.74 0.732199 2.40532 22.5056 0.000249609
38.75 0.756029 2.36067 22.5056 0.000249495
38.76 0.779405 2.31461 22.5056 0.000249384
38.77 0.802314 2.26716 22.5056 0.000249278
38.78 0.824741 2.21834 22.5056 0.000249177
38.79 0.846674 2.1682 22.5056 0.000249079
38.8 0.868099 2.11676 22.5056 0.000248986
38.81 0.889003 2.06405 22.5056 0.000248898
38.82 0.909374 2.01009 22.5056 0.000248814
38.83 0.929199 1.95494 22.5056 0.000248734
38.84 0.948466 1.89861 22.5056 0.000248659
38.85 0.967165 1.84114 22.5056 0.000248588
38.86 0.985284 1.78256 22.5056 0.000248521
38.87 1.00281 1.72292 22.5056 0.000248459
38.88 1.01974 1.66224 22.5056 0.0002484
38.89 1.03605 1.60057 22.5056 0.000248346
38.9 1.05174 1.53794 22.5056 0.000248296
38.91 1.06681 1.47438 22.5056 0.00024825
38.92 1.08123 1.40994 22.5056 0.000248207
38.93 1.095 1.34465 22.5056 0.000248168
38.94 1.10812 1.27856 22.5056 0.000248133
38.95 1.12057 1.2117 22.5056 0.000248101
38.96 1.13235 1.14411 22.5056 0.000248073
38.97 1.14345 1.07584 22.5056 0.000248047
38.98 1.15386 1.00692 22.5056 0.000248025
38.99 1.16358 0.937394 22.5056 0.000248005
39 1.1726 0.867308 22.5056 0.000247988
39.01 1.18092 0.796702 22.5056 0.000247974
39.02 1.18854 0.725618 22.5056 0.000247962
39.03 1.19543 0.654099 22.5056 0.000247952
39.04 1.20162 0.582187 22.5056 0.000247944
39.05 1.20708 0.509926 22.5056 0.000247937
39.06 1.21181 0.43736 22.5056 0.000247932
39.07 1.21582 0.364531 22.5056 0.000247929
39.08 1.2191 0.291483 22.5056 0.000247926
39.09 1.22165 0.21826 22.5056 0.000247925
39.1 1.22347 0.144907 22.5056 0.000247924
39.11 1.22455 0.0714661 22.5056 0.000247924
39.12 1.2249 -0.00201731 22.5056 0.000247924
39.13 1.22451 -0.0754995 22.5056 0.000247924
39.14 1.22339 -0.148936 22.5056 0.000247924
39.15 1.22153 -0.222284 22.5056 0.000247923
39.16 1.21894 -0.295498 22.5056 0.000247922
39.17 1.21562 -0.368535 22.5056 0.00024792
39.18 1.21157 -0.441351 22.5056 0.000247917
39.19 1.2068 -0.513902 22.5056 0.000247913
39.2 1.2013 -0.586144 22.5056 0.000247907
39.21 1.19507 -0.658035 22.5056 0.0002479
39.22 1.18814 -0.729532 22.5056 0.000247891
39.23 1.18049 -0.80059 22.5056 0.00024788
39.24 1.17213 -0.871169 22.5056 0.000247866
39.25 1.16307 -0.941224 22.5056 0.00024785
39.26 1.15331 -1.01072 22.5056 0.000247832
39.27 1.14285 -1.0796 22.5056 0.000247811
39.28 1.13172 -1.14784 22.5056 0.000247787
39.29 1.1199 -1.21539 22.5056 0.00024776
39.3 1.10741 -1.2822 22.5056 0.000247729
39.31 1.09426 -1.34825 22.5056 0.000247696
39.32 1.08045 -1.4135 22.5056 0.000247658
39.33 1.06599 -1.47789 22.5056 0.000247618
39.34 1.0509 -1.5414 22.5056 0.000247573
39.35 1.03517 -1.60398 22.5056 0.000247524
39.36 1.01882 -1.6656 22.5056 0.000247472
39.37 1.00186 -1.72622 22.5056 0.000247416
39.38 0.984305 -1.7858 22.5056 0.000247355
39.39 0.966154 -1.84432 22.5056 0.00024729
39.4 0.947424 -1.90172 22.5056 0.000247221
39.41 0.928125 -1.95799 22.5056 0.000247148
39.42 0.90827 -2.01308 22.5056 0.00024707
39.43 0.88787 -2.06697 22.5056 0.000246988
39.44 0.866937 -2.11961 22.5056 0.000246901
39.45 0.845484 -2.17098 22.5056 0.00024681
39.46 0.823524 -2.22105 22.5056 0.000246715
39.47 0.801069 -2.26979 22.5055 0.000246615
39.48 0.778135 -2.31717 22.5055 0.000246511
39.49 0.754733 -2.36315 22.5055 0.000246403
39.5 0.730879 -2.40772 22.5055 0.00024629
39.51 0.706586 -2.45084 22.5055 0.000246173
39.52 0.681869 -2.4925 22.5055 0.000246052
39.53 0.656743 -2.53266 22.5055 0.000245927
39.54 0.631224 -2.57129 22.5055 0.000245797
39.55 0.605325 -2.60839 22.5055 0.000245664
39.56 0.579064 -2.64392 22.5055 0.000245527
39.57 0.552455 -2.67787 22.5055 0.000245387
39.58 0.525514 -2.71021 22.5055 0.000245242
39.59 0.498259 -2.74092 22.5055 0.000245095
39.6 0.470704 -2.76999 22.5055 0.000244944
39.61 0.442867 -2.79739 22.5055 0.000244789
39.62 0.414765 -2.82312 22.5055 0.000244632
39.63 0.386413 -2.84716 22.5055 0.000244472
39.64 0.35783 -2.86949 22.5055 0.000244309
39.65 0.329032 -2.89009 22.5055 0.000244144
39.66 0.300037 -2.90896 22.5055 0.000243977
39.67 0.270862 -2.92609 22.5055 0.000243807
39.68 0.241524 -2.94146 22.5055 0.000243635
39.69 0.212041 -2.95507 22.5055 0.000243462
39.7 0.182431 -2.9669 22.5055 0.000243287
39.71 0.152712 -2.97696 22.5055 0.000243111
39.72 0.122901 -2.98522 22.5055 0.000242933
39.73 0.0930166 -2.9917 22.5055 0.000242755
39.74 0.0630762 -2.99638 22.5055 0.000242576
39.75 0.033098 -2.99927 22.5055 0.000242396
39.76 0.00309986 -3.00035 22.5054 0.000242216
39.77 -0.0269001 -2.99964 22.5054 0.000242036
39.78 -0.0568839 -2.99713 22.5054 0.000241856
39.79 -0.0868336 -2.99281 22.5054 0.000241677
39.8 -0.116731 -2.98671 22.5054 0.000241498
39.81 -0.146559 -2.97881 22.5054 0.00024132
39.82 -0.176298 -2.96912 22.5054 0.000241142
39.83 -0.205932 -2.95765 22.5054 0.000240966
39.84 -0.235443 -2.94441 22.5054 0.000240792
39.85 -0.264812 -2.92941 22.5054 0.000240619
39.86 -0.294022 -2.91264 22.5054 0.000240448
39.87 -0.323056 -2.89413 22.5054 0.000240279
39.88 -0.351896 -2.87388 22.5054 0.000240112
39.89 -0.380525 -2.85191 22.5054 0.000239947
39.9 -0.408925 -2.82822 22.5054 0.000239785
39.91 -0.437081 -2.80284 22.5054 0.000239626
39.92 -0.464974 -2.77578 22.5054 0.00023947
39.93 -0.492588 -2.74705 22.5054 0.000239317
39.94 -0.519907 -2.71668 22.5054 0.000239166
39.95 -0.546913 -2.68467 22.5054 0.00023902
39.96 -0.573592 -2.65106 22.5054 0.000238877
39.97 -0.599927 -2.61585 22.5054 0.000238737
39.98 -0.625901 -2.57908 22.5054 0.000238601
39.99 -0.6515 -2.54075 22.5054 0.000238469
40 -0.676709 -2.50091 22.5054 0.000238341
40.01 -0.701511 -2.45956 22.5054 0.000238217
40.02 -0.725892 -2.41674 22.5054 0.000238097
40.03 -0.749839 -2.37247 22.5054 0.000237981
40.04 -0.773335 -2.32677 22.5054 0.00023787
40.05 -0.796367 -2.27968 22.5053 0.000237763
40.06 -0.818921 -2.23122 22.5053 0.00023766
40.07 -0.840985 -2.18142 22.5053 0.000237561
40.08 -0.862543 -2.13032 22.5053 0.000237467
40.09 -0.883585 -2.07793 22.5053 0.000237378
40.1 -0.904096 -2.0243 22.5053 0.000237292
40.11 -0.924065 -1.96946 22.5053 0.000237212
40.12 -0.943479 -1.91343 22.5053 0.000237135
40.13 -0.962327 -1.85626 22.5053 0.000237063
40.14 -0.980599 -1.79797 22.5053 0.000236995
40.15 -0.998281 -1.7386 22.5053 0.000236932
40.16 -1.01537 -1.67819 22.5053 0.000236872
40.17 -1.03184 -1.61678 22.5053 0.000236817
40.18 -1.0477 -1.55439 22.5053 0.000236766
40.19 -1.06292 -1.49107 22.5053 0.000236718
40.2 -1.07751 -1.42686 22.5053 0.000236675
40.21 -1.09146 -1.36179 22.5053 0.000236635
40.22 -1.10474 -1.2959 22.5053 0.000236599
40.23 -1.11737 -1.22924 22.5053 0.000236566
40.24 -1.12933 -1.16184 22.5053 0.000236537
40.25 -1.1406 -1.09374 22.5053 0.000236511
40.26 -1.1512 -1.02499 22.5053 0.000236487
40.27 -1.1611 -0.955617 22.5053 0.000236467
40.28 -1.17031 -0.885675 22.5053 0.00023645
40.29 -1.17881 -0.815201 22.5053 0.000236434
40.3 -1.18661 -0.744238 22.5053 0.000236422
40.31 -1.19369 -0.672829 22.5053 0.000236411
40.32 -1.20006 -0.601016 22.5053 0.000236403
40.33 -1.20571 -0.528843 22.5053 0.000236396
40.34 -1.21064 -0.456353 22.5053 0.000236391
40.35 -1.21484 -0.383588 22.5053 0.000236387
40.36 -1.21831 -0.310594 22.5053 0.000236384
40.37 -1.22105 -0.237413 22.5053 0.000236382
40.38 -1.22306 -0.16409 22.5053 0.000236382
40.39 -1.22433 -0.0906683 22.5053 0.000236381
40.4 -1.22487 -0.0171923 22.5053 0.000236381
40.41 -1.22467 0.056294 22.5053 0.000236381
40.42 -1.22374 0.129747 22.5053 0.000236381
40.43 -1.22208 0.203121 22.5053 0.00023638
40.44 -1.21968 0.276374 22.5053 0.000236379
40.45 -1.21655 0.349461 22.5053 0.000236378
40.46 -1.21269 0.422338 22.5053 0.000236375
40.47 -1.20811 0.494962 22.5053 0.000236371
40.48 -1.2028 0.56729 22.5053 0.000236366
40.49 -1.19676 0.639276 22.5053 0.000236359
40.5 -1.19001 0.710879 22.5053 0.00023635
40.51 -1.18255 0.782056 22.5053 0.00023634
40.52 -1.17437 0.852764 22.5053 0.000236327
40.53 -1.1655 0.92296 22.5053 0.000236312
40.54 -1.15592 0.992602 22.5053 0.000236294
40.55 -1.14565 1.06165 22.5053 0.000236274
40.56 -1.13469 1.13006 22.5053 0.000236251
40.57 -1.12305 1.19779 22.5053 0.000236224
40.58 -1.11074 1.2648 22.5053 0.000236195
40.59 -1.09776 1.33106 22.5053 0.000236162
40.6 -1.08412 1.39651 22.5053 0.000236126
40.61 -1.06983 1.46113 22.5053 0.000236086
40.62 -1.0549 1.52487 22.5053 0.000236042
40.63 -1.03934 1.5877 22.5053 0.000235995
40.64 -1.02315 1.64958 22.5053 0.000235943
40.65 -1.00635 1.71046 22.5053 0.000235888
40.66 -0.988946 1.77032 22.5053 0.000235828
40.67 -0.970949 1.82912 22.5053 0.000235765
40.68 -0.95237 1.88682 22.5053 0.000235697
40.69 -0.933219 1.94338 22.5053 0.000235624
40.7 -0.913508 1.99879 22.5053 0.000235548
40.71 -0.893249 2.05299 22.5053 0.000235467
40.72 -0.872454 2.10596 22.5053 0.000235381
40.73 -0.851136 2.15767 22.5053 0.000235292
40.74 -0.829307 2.20808 22.5053 0.000235198
40.75 -0.806981 2.25717 22.5053 0.000235099
40.76 -0.784171 2.3049 22.5053 0.000234996
40.77 -0.76089 2.35125 22.5053 0.000234889
40.78 -0.737153 2.39619 22.5053 0.000234777
40.79 -0.712973 2.4397 22.5053 0.000234661
40.8 -0.688366 2.48174 22.5053 0.000234541
40.81 -0.663346 2.52229 22.5053 0.000234417
40.82 -0.637928 2.56133 22.5053 0.000234289
40.83 -0.612127 2.59883 22.5053 0.000234157
40.84 -0.585959 2.63477 22.5053 0.000234021
40.85 -0.559439 2.66913 22.5053 0.000233881
40.86 -0.532584 2.70189 22.5053 0.000233738
40.87 -0.50541 2.73303 22.5053 0.000233591
40.88 -0.477932 2.76253 22.5053 0.000233441
40.89 -0.450167 2.79038 22.5052 0.000233287
40.9 -0.422133 2.81654 22.5052 0.000233131
40.91 -0.393845 2.84102 22.5052 0.000232971
40.92 -0.365321 2.8638 22.5052 0.000232809
40.93 -0.336578 2.88485 22.5052 0.000232645
40.94 -0.307632 2.90418 22.5052 0.000232478
40.95 -0.278503 2.92176 22.5052 0.000232309
40.96 -0.249206 2.9376 22.5052 0.000232137
40.97 -0.21976 2.95166 22.5052 0.000231964
40.98 -0.190181 2.96396 22.5052 0.00023179
40.99 -0.160489 2.97448 22.5052 0.000231614
41 -0.130701 2.98322 22.5052 0.000231437
41.01 -0.100834 2.99016 22.5052 0.000231259
41.02 -0.0709064 2.99532 22.5052 0.00023108
41.03 -0.0409365 2.99867 22.5052 0.0002309
41.04 -0.010942 3.00023 22.5052 0.00023072
41.05 0.0190591 2.99998 22.5052 0.00023054
41.06 0.0490487 2.99794 22.5052 0.00023036
41.07 0.0790088 2.9941 22.5052 0.000230181
41.08 0.108922 2.98846 22.5052 0.000230002
41.09 0.138769 2.98103 22.5052 0.000229823
41.1 0.168533 2.97181 22.5052 0.000229646
41.11 0.198196 2.96081 22.5052 0.00022947
41.12 0.22774 2.94803 22.5052 0.000229295
41.13 0.257148 2.93348 22.5052 0.000229121
41.14 0.286401 2.91717 22.5052 0.00022895
41.15 0.315483 2.89912 22.5051 0.00022878
41.16 0.344375 2.87932 22.5051 0.000228613
41.17 0.373061 2.8578 22.5051 0.000228447
41.18 0.401522 2.83456 22.5051 0.000228285
41.19 0.429743 2.80962 22.5051 0.000228125
41.2 0.457706 2.783 22.5051 0.000227968
41.21 0.485395 2.75471 22.5051 0.000227814
41.22 0.512792 2.72476 22.5051 0.000227663
41.23 0.539882 2.69318 22.5051 0.000227515
41.24 0.566648 2.65998 22.5051 0.000227371
41.25 0.593074 2.62519 22.5051 0.00022723
41.26 0.619144 2.58882 22.5051 0.000227093
41.27 0.644842 2.5509 22.5051 0.00022696
41.28 0.670154 2.51145 22.5051 0.000226831
41.29 0.695064 2.4705 22.5051 0.000226706
41.3 0.719557 2.42806 22.5051 0.000226585
41.31 0.743618 2.38416 22.5051 0.000226468
41.32 0.767233 2.33884 22.5051 0.000226356
41.33 0.790387 2.29211 22.5051 0.000226247
41.34 0.813068 2.244 22.5051 0.000226144
41.35 0.835261 2.19455 22.5051 0.000226044
41.36 0.856953 2.14379 22.5051 0.000225949
41.37 0.87813 2.09174 22.5051 0.000225858
41.38 0.898781 2.03843 22.5051 0.000225772
41.39 0.918893 1.9839 22.5051 0.00022569
41.4 0.938453 1.92818 22.5051 0.000225612
41.41 0.95745 1.8713 22.5051 0.000225539
41.42 0.975873 1.8133 22.5051 0.00022547
41.43 0.993711 1.75421 22.5051 0.000225405
41.44 1.01095 1.69407 22.5051 0.000225345
41.45 1.02759 1.63292 22.5051 0.000225288
41.46 1.04361 1.57078 22.5051 0.000225236
41.47 1.059 1.5077 22.5051 0.000225188
41.48 1.07376 1.44372 22.5051 0.000225143
41.49 1.08787 1.37887 22.5051 0.000225102
41.5 1.10133 1.31319 22.5051 0.000225065
41.51 1.11413 1.24673 22.5051 0.000225032
41.52 1.12626 1.17952 22.5051 0.000225001
41.53 1.13771 1.1116 22.5051 0.000224974
41.54 1.14849 1.04301 22.5051 0.00022495
41.55 1.15857 0.973801 22.5051 0.000224929
41.56 1.16796 0.904005 22.5051 0.000224911
41.57 1.17665 0.833666 22.5051 0.000224895
41.58 1.18463 0.762828 22.5051 0.000224882
41.59 1.1919 0.691532 22.5051 0.000224871
41.6 1.19846 0.619821 22.5051 0.000224862
41.61 1.2043 0.547738 22.5051 0.000224855
41.62 1.20941 0.475327 22.5051 0.000224849
41.63 1.2138 0.40263 22.5051 0.000224845
41.64 1.21747 0.329692 22.5051 0.000224842
41.65 1.2204 0.256556 22.5051 0.00022484
41.66 1.2226 0.183266 22.5051 0.000224839
41.67 1.22406 0.109867 22.5051 0.000224838
41.68 1.22479 0.0364009 22.5051 0.000224838
41.69 1.22479 -0.0370865 22.5051 0.000224838
41.7 1.22405 -0.110552 22.5051 0.000224838
41.71 1.22258 -0.183951 22.5051 0.000224838
41.72 1.22037 -0.257239 22.5051 0.000224837
41.73 1.21743 -0.330373 22.5051 0.000224836
41.74 1.21377 -0.403309 22.5051 0.000224833
41.75 1.20937 -0.476003 22.5051 0.00022483
41.76 1.20425 -0.548412 22.5051 0.000224825
41.77 1.1984 -0.620491 22.5051 0.000224818
41.78 1.19184 -0.692198 22.5051 0.00022481
41.79 1.18456 -0.76349 22.5051 0.0002248
41.8 1.17657 -0.834324 22.5051 0.000224788
41.81 1.16788 -0.904658 22.5051 0.000224773
41.82 1.15848 -0.974448 22.5051 0.000224756
41.83 1.14839 -1.04365 22.5051 0.000224737
41.84 1.13761 -1.11223 22.5051 0.000224714
41.85 1.12615 -1.18015 22.5051 0.000224689
41.86 1.11401 -1.24735 22.5051 0.00022466
41.87 1.10121 -1.31381 22.5051 0.000224628
41.88 1.08774 -1.37948 22.5051 0.000224593
41.89 1.07362 -1.44432 22.5051 0.000224554
41.9 1.05886 -1.50829 22.5051 0.000224511
41.91 1.04346 -1.57136 22.5051 0.000224465
41.92 1.02744 -1.63349 22.505 0.000224414
41.93 1.01079 -1.69463 22.505 0.00022436
41.94 0.993548 -1.75476 22.505 0.000224302
41.95 0.975705 -1.81384 22.505 0.000224239
41.96 0.957276 -1.87183 22.505 0.000224172
41.97 0.938274 -1.9287 22.505 0.000224101
41.98 0.918708 -1.98441 22.505 0.000224026
41.99 0.898591 -2.03893 22.505 0.000223946
42 0.877936 -2.09222 22.505 0.000223862
42.01 0.856753 -2.14426 22.505 0.000223773
42.02 0.835057 -2.19502 22.505 0.00022368
42.03 0.81286 -2.24445 22.505 0.000223582
42.04 0.790175 -2.29254 22.505 0.000223481
42.05 0.767016 -2.33926 22.505 0.000223374
42.06 0.743396 -2.38457 22.505 0.000223264
42.07 0.719331 -2.42845 22.505 0.000223149
42.08 0.694835 -2.47088 22.505 0.00022303
42.09 0.669921 -2.51182 22.505 0.000222907
42.1 0.644606 -2.55126 22.505 0.00022278
42.11 0.618904 -2.58916 22.505 0.000222649
42.12 0.59283 -2.62551 22.505 0.000222514
42.13 0.566401 -2.66029 22.505 0.000222375
42.14 0.539632 -2.69347 22.505 0.000222233
42.15 0.51254 -2.72503 22.505 0.000222087
42.16 0.48514 -2.75497 22.505 0.000221937
42.17 0.457449 -2.78324 22.505 0.000221785
42.18 0.429483 -2.80985 22.505 0.000221629
42.19 0.40126 -2.83477 22.505 0.000221471
42.2 0.372797 -2.85799 22.505 0.000221309
42.21 0.344109 -2.8795 22.505 0.000221145
42.22 0.315215 -2.89928 22.505 0.000220979
42.23 0.286132 -2.91732 22.505 0.00022081
42.24 0.256877 -2.93361 22.505 0.00022064
42.25 0.227469 -2.94814 22.505 0.000220467
42.26 0.197924 -2.9609 22.505 0.000220293
42.27 0.16826 -2.97189 22.505 0.000220117
42.28 0.138495 -2.98109 22.5049 0.00021994
42.29 0.108647 -2.9885 22.5049 0.000219763
42.3 0.0787336 -2.99412 22.5049 0.000219584
42.31 0.0487732 -2.99795 22.5049 0.000219404
42.32 0.0187836 -2.99998 22.5049 0.000219225
42.33 -0.0112173 -3.0002 22.5049 0.000219045
42.34 -0.0412115 -2.99863 22.5049 0.000218865
42.35 -0.0711809 -2.99526 22.5049 0.000218685
42.36 -0.101108 -2.99009 22.5049 0.000218506
42.37 -0.130974 -2.98313 22.5049 0.000218327
42.38 -0.160761 -2.97437 22.5049 0.000218149
42.39 -0.190452 -2.96384 22.5049 0.000217973
42.4 -0.220029 -2.95152 22.5049 0.000217798
42.41 -0.249474 -2.93744 22.5049 0.000217624
42.42 -0.278769 -2.92159 22.5049 0.000217452
42.43 -0.307897 -2.90399 22.5049 0.000217282
42.44 -0.33684 -2.88465 22.5049 0.000217113
42.45 -0.365581 -2.86357 22.5049 0.000216948
42.46 -0.394103 -2.84078 22.5049 0.000216784
42.47 -0.422388 -2.81629 22.5049 0.000216624
42.48 -0.45042 -2.7901 22.5049 0.000216466
42.49 -0.478182 -2.76225 22.5049 0.000216311
42.5 -0.505657 -2.73273 22.5049 0.000216159
42.51 -0.532828 -2.70157 22.5049 0.000216011
42.52 -0.55968 -2.6688 22.5049 0.000215866
42.53 -0.586196 -2.63442 22.5049 0.000215724
42.54 -0.612361 -2.59847 22.5049 0.000215586
42.55 -0.638158 -2.56095 22.5048 0.000215452
42.56 -0.663572 -2.5219 22.5048 0.000215322
42.57 -0.688588 -2.48133 22.5048 0.000215196
42.58 -0.713191 -2.43928 22.5048 0.000215074
42.59 -0.737367 -2.39576 22.5048 0.000214956
42.6 -0.761099 -2.35081 22.5048 0.000214842
42.61 -0.784376 -2.30444 22.5048 0.000214733
42.62 -0.807181 -2.2567 22.5048 0.000214628
42.63 -0.829503 -2.2076 22.5048 0.000214527
42.64 -0.851327 -2.15717 22.5048 0.000214431
42.65 -0.87264 -2.10545 22.5048 0.000214339
42.66 -0.893429 -2.05247 22.5048 0.000214251
42.67 -0.913683 -1.99826 22.5048 0.000214168
42.68 -0.933389 -1.94284 22.5048 0.000214089
42.69 -0.952534 -1.88627 22.5048 0.000214015
42.7 -0.971108 -1.82856 22.5048 0.000213945
42.71 -0.9891 -1.76975 22.5048 0.000213879
42.72 -1.0065 -1.70988 22.5048 0.000213817
42.73 -1.02329 -1.64899 22.5048 0.00021376
42.74 -1.03947 -1.5871 22.5048 0.000213707
42.75 -1.05503 -1.52427 22.5048 0.000213657
42.76 -1.06995 -1.46052 22.5048 0.000213612
42.77 -1.08424 -1.39589 22.5048 0.00021357
42.78 -1.09787 -1.33043 22.5048 0.000213532
42.79 -1.11084 -1.26417 22.5048 0.000213498
42.8 -1.12315 -1.19715 22.5048 0.000213466
42.81 -1.13478 -1.12941 22.5048 0.000213439
42.82 -1.14573 -1.061 22.5048 0.000213414
42.83 -1.156 -0.991945 22.5048 0.000213392
42.84 -1.16557 -0.922298 22.5048 0.000213373
42.85 -1.17444 -0.852097 22.5048 0.000213357
42.86 -1.18261 -0.781386 22.5048 0.000213343
42.87 -1.19006 -0.710206 22.5048 0.000213331
42.88 -1.19681 -0.638599 22.5048 0.000213322
42.89 -1.20284 -0.56661 22.5048 0.000213314
42.9 -1.20814 -0.494281 22.5048 0.000213308
42.91 -1.21272 -0.421655 22.5048 0.000213303
42.92 -1.21657 -0.348776 22.5048 0.0002133
42.93 -1.21969 -0.275688 22.5048 0.000213298
42.94 -1.22208 -0.202435 22.5048 0.000213297
42.95 -1.22374 -0.12906 22.5048 0.000213296
42.96 -1.22467 -0.0556079 22.5048 0.000213296
42.97 -1.22485 0.0178777 22.5048 0.000213296
42.98 -1.22431 0.0913525 22.5048 0.000213296
42.99 -1.22303 0.164773 22.5048 0.000213295
43 -1.22101 0.238094 22.5048 0.000213295
43.01 -1.21827 0.311272 22.5048 0.000213293
43.02 -1.21479 0.384264 22.5048 0.000213291
43.03 -1.21058 0.457025 22.5048 0.000213288
43.04 -1.20565 0.529512 22.5048 0.000213284
43.05 -1.19999 0.601681 22.5048 0.000213278
43.06 -1.19362 0.673489 22.5048 0.00021327
43.07 -1.18653 0.744893 22.5048 0.00021326
43.08 -1.17872 0.815851 22.5048 0.000213249
43.09 -1.17021 0.886318 22.5048 0.000213235
43.1 -1.161 0.956255 22.5048 0.000213219
43.11 -1.15109 1.02562 22.5048 0.0002132
43.12 -1.14049 1.09436 22.5048 0.000213178
43.13 -1.1292 1.16246 22.5048 0.000213153
43.14 -1.11724 1.22985 22.5048 0.000213125
43.15 -1.10461 1.2965 22.5048 0.000213094
43.16 -1.09132 1.36238 22.5048 0.00021306
43.17 -1.07737 1.42744 22.5048 0.000213022
43.18 -1.06277 1.49165 22.5048 0.00021298
43.19 -1.04754 1.55496 22.5048 0.000212935
43.2 -1.03168 1.61733 22.5048 0.000212885
43.21 -1.0152 1.67874 22.5048 0.000212832
43.22 -0.998108 1.73914 22.5048 0.000212775
43.23 -0.98042 1.79849 22.5048 0.000212713
43.24 -0.962144 1.85677 22.5048 0.000212647
43.25 -0.94329 1.91393 22.5048 0.000212577
43.26 -0.923871 1.96995 22.5048 0.000212503
43.27 -0.903897 2.02478 22.5048 0.000212424
43.28 -0.883381 2.0784 22.5048 0.000212341
43.29 -0.862335 2.13077 22.5048 0.000212254
43.3 -0.840772 2.18186 22.5048 0.000212162
43.31 -0.818705 2.23165 22.5048 0.000212066
43.32 -0.796146 2.28009 22.5048 0.000211965
43.33 -0.77311 2.32717 22.5048 0.00021186
43.34 -0.74961 2.37285 22.5048 0.000211751
43.35 -0.72566 2.41711 22.5048 0.000211637
43.36 -0.701275 2.45992 22.5048 0.000211519
43.37 -0.676469 2.50125 22.5048 0.000211397
43.38 -0.651257 2.54108 22.5048 0.000211271
43.39 -0.625655 2.57939 22.5048 0.000211141
43.4 -0.599677 2.61615 22.5047 0.000211007
43.41 -0.57334 2.65134 22.5047 0.000210869
43.42 -0.546658 2.68494 22.5047 0.000210728
43.43 -0.519649 2.71693 22.5047 0.000210583
43.44 -0.492328 2.74728 22.5047 0.000210434
43.45 -0.464712 2.776 22.5047 0.000210283
43.46 -0.436816 2.80304 22.5047 0.000210128
43.47 -0.408659 2.82841 22.5047 0.00020997
43.48 -0.380257 2.85207 22.5047 0.000209809
43.49 -0.351626 2.87403 22.5047 0.000209646
43.5 -0.322785 2.89426 22.5047 0.00020948
