#t         x         v         E        delta_E/E(0)
0 0 3 18 0
0.05 0.15 3 18.0225 0.00125
0.1 0.3 2.99625 18.045 0.00250156
0.15 0.449813 2.98875 18.0676 0.00375469
0.2 0.59925 2.9775 18.0902 0.00500938
0.25 0.748125 2.96252 18.1128 0.00626564
0.3 0.896251 2.94382 18.1354 0.00752348
0.35 1.04344 2.92141 18.1581 0.00878288
0.4 1.18951 2.89533 18.1808 0.0100439
0.45 1.33428 2.86559 18.2035 0.0113064
0.5 1.47756 2.83223 18.2263 0.0125705
0.55 1.61917 2.79529 18.2491 0.0138363
0.6 1.75894 2.75481 18.2719 0.0151036
0.65 1.89668 2.71084 18.2947 0.0163724
0.7 2.03222 2.66342 18.3176 0.0176429
0.75 2.16539 2.61262 18.3405 0.018915
0.8 2.29602 2.55848 18.3634 0.0201886
0.85 2.42394 2.50108 18.3863 0.0214638
0.9 2.549 2.44049 18.4093 0.0227407
0.95 2.67102 2.37676 18.4323 0.0240191
1 2.78986 2.30998 18.4554 0.0252991
1.05 2.90536 2.24024 18.4785 0.0265807
1.1 3.01737 2.1676 18.5016 0.027864
1.15 3.12575 2.09217 18.5247 0.0291488
1.2 3.23036 2.01403 18.5478 0.0304352
1.25 3.33106 1.93327 18.571 0.0317233
1.3 3.42773 1.84999 18.5942 0.0330129
1.35 3.52023 1.7643 18.6175 0.0343042
1.4 3.60844 1.67629 18.6407 0.0355971
1.45 3.69225 1.58608 18.664 0.0368916
1.5 3.77156 1.49377 18.6874 0.0381877
1.55 3.84625 1.39949 18.7107 0.0394854
1.6 3.91622 1.30333 18.7341 0.0407848
1.65 3.98139 1.20542 18.7575 0.0420858
1.7 4.04166 1.10589 18.781 0.0433884
1.75 4.09695 1.00485 18.8045 0.0446926
1.8 4.1472 0.902424 18.828 0.0459985
1.85 4.19232 0.798744 18.8515 0.047306
1.9 4.23225 0.693936 18.8751 0.0486151
1.95 4.26695 0.588129 18.8987 0.0499259
2 4.29636 0.481456 18.9223 0.0512383
2.05 4.32043 0.374047 18.9459 0.0525523
2.1 4.33913 0.266036 18.9696 0.053868
2.15 4.35243 0.157558 18.9933 0.0551853
2.2 4.36031 0.0487468 19.0171 0.0565043
2.25 4.36275 -0.060261 19.0408 0.057825
2.3 4.35974 -0.16933 19.0647 0.0591472
2.35 4.35127 -0.278323 19.0885 0.0604712
2.4 4.33735 -0.387105 19.1123 0.0617968
2.45 4.318 -0.495539 19.1362 0.063124
2.5 4.29322 -0.603489 19.1602 0.0644529
2.55 4.26305 -0.710819 19.1841 0.0657835
2.6 4.22751 -0.817396 19.2081 0.0671157
2.65 4.18664 -0.923083 19.2321 0.0684496
2.7 4.14048 -1.02775 19.2561 0.0697852
2.75 4.0891 -1.13126 19.2802 0.0711224
2.8 4.03253 -1.23349 19.3043 0.0724613
2.85 3.97086 -1.3343 19.3284 0.0738019
2.9 3.90414 -1.43357 19.3526 0.0751441
2.95 3.83246 -1.53118 19.3768 0.0764881
3 3.75591 -1.62699 19.401 0.0778337
3.05 3.67456 -1.72089 19.4253 0.079181
3.1 3.58851 -1.81275 19.4495 0.0805299
3.15 3.49787 -1.90246 19.4739 0.0818806
3.2 3.40275 -1.98991 19.4982 0.0832329
3.25 3.30326 -2.07498 19.5226 0.084587
3.3 3.19951 -2.15756 19.547 0.0859427
3.35 3.09163 -2.23755 19.5714 0.0873002
3.4 2.97975 -2.31484 19.5959 0.0886593
3.45 2.86401 -2.38933 19.6204 0.0900201
3.5 2.74454 -2.46093 19.6449 0.0913826
3.55 2.6215 -2.52955 19.6694 0.0927469
3.6 2.49502 -2.59508 19.694 0.0941128
3.65 2.36526 -2.65746 19.7186 0.0954804
3.7 2.23239 -2.71659 19.7433 0.0968498
3.75 2.09656 -2.7724 19.768 0.0982208
3.8 1.95794 -2.82481 19.7927 0.0995936
3.85 1.8167 -2.87376 19.8174 0.100968
3.9 1.67301 -2.91918 19.8422 0.102344
3.95 1.52705 -2.96101 19.867 0.103722
4 1.379 -2.99918 19.8918 0.105102
4.05 1.22904 -3.03366 19.9167 0.106483
4.1 1.07736 -3.06438 19.9416 0.107866
4.15 0.924143 -3.09132 19.9665 0.109251
4.2 0.769577 -3.11442 19.9915 0.110638
4.25 0.613856 -3.13366 20.0165 0.112026
4.3 0.457173 -3.14901 20.0415 0.113416
4.35 0.299723 -3.16044 20.0665 0.114808
4.4 0.141701 -3.16793 20.0916 0.116201
4.45 -0.0166956 -3.17147 20.1167 0.117597
4.5 -0.175269 -3.17105 20.1419 0.118994
4.55 -0.333822 -3.16667 20.1671 0.120392
4.6 -0.492155 -3.15833 20.1923 0.121793
4.65 -0.650072 -3.14602 20.2175 0.123195
4.7 -0.807373 -3.12977 20.2428 0.124599
4.75 -0.963862 -3.10959 20.2681 0.126005
4.8 -1.11934 -3.08549 20.2934 0.127412
4.85 -1.27362 -3.05751 20.3188 0.128822
4.9 -1.42649 -3.02567 20.3442 0.130233
4.95 -1.57777 -2.99 20.3696 0.131645
5 -1.72727 -2.95056 20.3951 0.13306
5.05 -1.8748 -2.90738 20.4206 0.134476
5.1 -2.02017 -2.86051 20.4461 0.135894
5.15 -2.1632 -2.81 20.4717 0.137314
5.2 -2.3037 -2.75592 20.4972 0.138736
5.25 -2.44149 -2.69833 20.5229 0.140159
5.3 -2.57641 -2.63729 20.5485 0.141585
5.35 -2.70827 -2.57288 20.5742 0.143012
5.4 -2.83692 -2.50518 20.5999 0.14444
5.45 -2.96218 -2.43425 20.6257 0.145871
5.5 -3.08389 -2.3602 20.6515 0.147303
5.55 -3.2019 -2.2831 20.6773 0.148737
5.6 -3.31605 -2.20305 20.7031 0.150173
5.65 -3.42621 -2.12015 20.729 0.151611
5.7 -3.53222 -2.0345 20.7549 0.15305
5.75 -3.63394 -1.94619 20.7809 0.154492
5.8 -3.73125 -1.85534 20.8068 0.155935
5.85 -3.82402 -1.76206 20.8328 0.15738
5.9 -3.91212 -1.66646 20.8589 0.158827
5.95 -3.99544 -1.56866 20.885 0.160275
6 -4.07388 -1.46877 20.9111 0.161725
6.05 -4.14731 -1.36693 20.9372 0.163178
6.1 -4.21566 -1.26324 20.9634 0.164632
6.15 -4.27882 -1.15785 20.9896 0.166087
6.2 -4.33672 -1.05088 21.0158 0.167545
6.25 -4.38926 -0.942464 21.0421 0.169004
6.3 -4.43638 -0.832732 21.0684 0.170466
6.35 -4.47802 -0.721823 21.0947 0.171929
6.4 -4.51411 -0.609872 21.1211 0.173394
6.45 -4.5446 -0.497019 21.1475 0.17486
6.5 -4.56946 -0.383404 21.1739 0.176329
6.55 -4.58863 -0.269168 21.2004 0.177799
6.6 -4.60208 -0.154452 21.2269 0.179272
6.65 -4.60981 -0.0394 21.2534 0.180746
6.7 -4.61178 0.0758452 21.28 0.182222
6.75 -4.60798 0.19114 21.3066 0.183699
6.8 -4.59843 0.306339 21.3332 0.185179
6.85 -4.58311 0.4213 21.3599 0.18666
6.9 -4.56205 0.535878 21.3866 0.188144
6.95 -4.53525 0.649929 21.4133 0.189629
7 -4.50276 0.76331 21.4401 0.191116
7.05 -4.46459 0.875879 21.4669 0.192605
7.1 -4.4208 0.987494 21.4937 0.194096
7.15 -4.37142 1.09801 21.5206 0.195588
7.2 -4.31652 1.2073 21.5475 0.197083
7.25 -4.25616 1.31521 21.5744 0.198579
7.3 -4.19039 1.42162 21.6014 0.200077
7.35 -4.11931 1.52638 21.6284 0.201577
7.4 -4.043 1.62936 21.6554 0.203079
7.45 -3.96153 1.73043 21.6825 0.204583
7.5 -3.87501 1.82947 21.7096 0.206089
7.55 -3.78353 1.92635 21.7367 0.207597
7.6 -3.68721 2.02094 21.7639 0.209106
7.65 -3.58617 2.11312 21.7911 0.210618
7.7 -3.48051 2.20277 21.8184 0.212131
7.75 -3.37037 2.28978 21.8456 0.213646
7.8 -3.25588 2.37404 21.8729 0.215163
7.85 -3.13718 2.45544 21.9003 0.216682
7.9 -3.01441 2.53387 21.9277 0.218203
7.95 -2.88772 2.60923 21.9551 0.219726
8 -2.75726 2.68142 21.9825 0.22125
8.05 -2.62318 2.75035 22.01 0.222777
8.1 -2.48567 2.81593 22.0375 0.224305
8.15 -2.34487 2.87807 22.065 0.225836
8.2 -2.20097 2.9367 22.0926 0.227368
8.25 -2.05413 2.99172 22.1202 0.228902
8.3 -1.90455 3.04307 22.1479 0.230438
8.35 -1.75239 3.09069 22.1756 0.231976
8.4 -1.59786 3.1345 22.2033 0.233516
8.45 -1.44113 3.17444 22.231 0.235058
8.5 -1.28241 3.21047 22.2588 0.236602
8.55 -1.12189 3.24253 22.2867 0.238148
8.6 -0.95976 3.27058 22.3145 0.239695
8.65 -0.796231 3.29457 22.3424 0.241245
8.7 -0.631503 3.31448 22.3703 0.242797
8.75 -0.465779 3.33027 22.3983 0.24435
8.8 -0.299265 3.34191 22.4263 0.245906
8.85 -0.13217 3.34939 22.4543 0.247463
8.9 0.0352998 3.3527 22.4824 0.249022
8.95 0.202935 3.35181 22.5105 0.250584
9 0.370525 3.34674 22.5386 0.252147
9.05 0.537862 3.33748 22.5668 0.253712
9.1 0.704736 3.32403 22.595 0.255279
9.15 0.870938 3.30641 22.6233 0.256848
9.2 1.03626 3.28464 22.6515 0.258419
9.25 1.20049 3.25873 22.6799 0.259992
9.3 1.36343 3.22872 22.7082 0.261567
9.35 1.52486 3.19464 22.7366 0.263144
9.4 1.68459 3.15651 22.765 0.264723
9.45 1.84242 3.1144 22.7935 0.266304
9.5 1.99814 3.06834 22.822 0.267887
9.55 2.15156 3.01838 22.8505 0.269472
9.6 2.30248 2.9646 22.8791 0.271059
9.65 2.45071 2.90703 22.9077 0.272647
9.7 2.59606 2.84577 22.9363 0.274238
9.75 2.73835 2.78086 22.965 0.275831
9.8 2.87739 2.71241 22.9937 0.277426
9.85 3.01301 2.64047 23.0224 0.279023
9.9 3.14503 2.56515 23.0512 0.280621
9.95 3.27329 2.48652 23.08 0.282222
10 3.39762 2.40469 23.1088 0.283825
10.05 3.51785 2.31975 23.1377 0.28543
10.1 3.63384 2.2318 23.1667 0.287037
10.15 3.74543 2.14096 23.1956 0.288645
10.2 3.85248 2.04732 23.2246 0.290256
10.25 3.95484 1.95101 23.2536 0.291869
10.3 4.05239 1.85214 23.2827 0.293484
10.35 4.145 1.75083 23.3118 0.295101
10.4 4.23254 1.6472 23.341 0.29672
10.45 4.3149 1.54139 23.3701 0.29834
10.5 4.39197 1.43352 23.3993 0.299963
10.55 4.46365 1.32372 23.4286 0.301588
10.6 4.52983 1.21213 23.4579 0.303215
10.65 4.59044 1.09888 23.4872 0.304844
10.7 4.64538 0.984119 23.5166 0.306475
10.75 4.69459 0.867984 23.546 0.308108
10.8 4.73799 0.750619 23.5754 0.309744
10.85 4.77552 0.63217 23.6049 0.311381
10.9 4.80713 0.512782 23.6344 0.31302
10.95 4.83277 0.392603 23.6639 0.314661
11 4.8524 0.271784 23.6935 0.316305
11.05 4.86599 0.150474 23.7231 0.31795
11.1 4.87351 0.0288247 23.7528 0.319597
11.15 4.87495 -0.093013 23.7824 0.321247
11.2 4.8703 -0.214887 23.8122 0.322898
11.25 4.85956 -0.336644 23.8419 0.324552
11.3 4.84272 -0.458133 23.8717 0.326208
11.35 4.81982 -0.579201 23.9016 0.327866
11.4 4.79086 -0.699697 23.9315 0.329525
11.45 4.75587 -0.819468 23.9614 0.331187
11.5 4.7149 -0.938365 23.9913 0.332851
11.55 4.66798 -1.05624 24.0213 0.334517
11.6 4.61517 -1.17294 24.0513 0.336185
11.65 4.55652 -1.28832 24.0814 0.337856
11.7 4.49211 -1.40223 24.1115 0.339528
11.75 4.42199 -1.51453 24.1416 0.341202
11.8 4.34627 -1.62508 24.1718 0.342879
11.85 4.26501 -1.73374 24.202 0.344558
11.9 4.17833 -1.84036 24.2323 0.346238
11.95 4.08631 -1.94482 24.2626 0.347921
12 3.98907 -2.04698 24.2929 0.349606
12.05 3.88672 -2.14671 24.3233 0.351293
12.1 3.77938 -2.24387 24.3537 0.352982
12.15 3.66719 -2.33836 24.3841 0.354673
12.2 3.55027 -2.43004 24.4146 0.356367
12.25 3.42877 -2.5188 24.4451 0.358062
12.3 3.30283 -2.60451 24.4757 0.35976
12.35 3.1726 -2.68709 24.5063 0.361459
12.4 3.03825 -2.7664 24.5369 0.363161
12.45 2.89993 -2.84236 24.5676 0.364865
12.5 2.75781 -2.91485 24.5983 0.366571
12.55 2.61207 -2.9838 24.629 0.368279
12.6 2.46288 -3.0491 24.6598 0.36999
12.65 2.31042 -3.11067 24.6906 0.371702
12.7 2.15489 -3.16843 24.7215 0.373417
12.75 1.99647 -3.22231 24.7524 0.375134
12.8 1.83535 -3.27222 24.7833 0.376853
12.85 1.67174 -3.3181 24.8143 0.378574
12.9 1.50584 -3.3599 24.8453 0.380297
12.95 1.33784 -3.39754 24.8764 0.382022
13 1.16797 -3.43099 24.9075 0.38375
13.05 0.996416 -3.46019 24.9386 0.385479
13.1 0.823407 -3.4851 24.9698 0.387211
13.15 0.649152 -3.50568 25.001 0.388945
13.2 0.473868 -3.52191 25.0323 0.390682
13.25 0.297772 -3.53376 25.0636 0.39242
13.3 0.121084 -3.5412 25.0949 0.39416
13.35 -0.0559758 -3.54423 25.1263 0.395903
13.4 -0.233187 -3.54283 25.1577 0.397648
13.45 -0.410329 -3.537 25.1891 0.399395
13.5 -0.587179 -3.52674 25.2206 0.401144
13.55 -0.763516 -3.51206 25.2521 0.402896
13.6 -0.939119 -3.49297 25.2837 0.404649
13.65 -1.11377 -3.4695 25.3153 0.406405
13.7 -1.28724 -3.44165 25.3469 0.408163
13.75 -1.45933 -3.40947 25.3786 0.409923
13.8 -1.6298 -3.37299 25.4103 0.411686
13.85 -1.79845 -3.33224 25.4421 0.41345
13.9 -1.96506 -3.28728 25.4739 0.415217
13.95 -2.12942 -3.23816 25.5058 0.416986
14 -2.29133 -3.18492 25.5376 0.418757
14.05 -2.45058 -3.12764 25.5696 0.420531
14.1 -2.60696 -3.06637 25.6015 0.422307
14.15 -2.76028 -3.0012 25.6335 0.424084
14.2 -2.91034 -2.93219 25.6656 0.425865
14.25 -3.05695 -2.85943 25.6976 0.427647
14.3 -3.19992 -2.78301 25.7298 0.429431
14.35 -3.33907 -2.70301 25.7619 0.431218
14.4 -3.47422 -2.61953 25.7941 0.433007
14.45 -3.6052 -2.53268 25.8264 0.434798
14.5 -3.73183 -2.44255 25.8587 0.436592
14.55 -3.85396 -2.34925 25.891 0.438388
14.6 -3.97142 -2.2529 25.9233 0.440186
14.65 -4.08407 -2.15362 25.9557 0.441986
14.7 -4.19175 -2.05152 25.9882 0.443788
14.75 -4.29432 -1.94672 26.0207 0.445593
14.8 -4.39166 -1.83937 26.0532 0.4474
14.85 -4.48363 -1.72957 26.0858 0.449209
14.9 -4.57011 -1.61748 26.1184 0.451021
14.95 -4.65098 -1.50323 26.151 0.452835
15 -4.72614 -1.38696 26.1837 0.454651
15.05 -4.79549 -1.2688 26.2164 0.456469
15.1 -4.85893 -1.14891 26.2492 0.45829
15.15 -4.91638 -1.02744 26.282 0.460112
15.2 -4.96775 -0.904532 26.3149 0.461938
15.25 -5.01297 -0.780339 26.3478 0.463765
15.3 -5.05199 -0.655014 26.3807 0.465595
15.35 -5.08474 -0.528714 26.4137 0.467427
15.4 -5.11118 -0.401596 26.4467 0.469261
15.45 -5.13126 -0.273816 26.4798 0.471098
15.5 -5.14495 -0.145535 26.5129 0.472936
15.55 -5.15223 -0.0169113 26.546 0.474778
15.6 -5.15307 0.111894 26.5792 0.476621
15.65 -5.14748 0.240721 26.6124 0.478467
15.7 -5.13544 0.369408 26.6457 0.480315
15.75 -5.11697 0.497794 26.679 0.482165
15.8 -5.09208 0.625718 26.7123 0.484018
15.85 -5.06079 0.75302 26.7457 0.485873
15.9 -5.02314 0.87954 26.7791 0.48773
15.95 -4.97917 1.00512 26.8126 0.48959
16 -4.92891 1.1296 26.8461 0.491452
16.05 -4.87243 1.25282 26.8797 0.493316
16.1 -4.80979 1.37463 26.9133 0.495183
16.15 -4.74106 1.49488 26.9469 0.497052
16.2 -4.66631 1.6134 26.9806 0.498923
16.25 -4.58564 1.73006 27.0143 0.500797
16.3 -4.49914 1.8447 27.0481 0.502673
16.35 -4.40691 1.95718 27.0819 0.504551
16.4 -4.30905 2.06735 27.1158 0.506432
16.45 -4.20568 2.17508 27.1497 0.508315
16.5 -4.09693 2.28022 27.1836 0.5102
16.55 -3.98291 2.38264 27.2176 0.512088
16.6 -3.86378 2.48222 27.2516 0.513978
16.65 -3.73967 2.57881 27.2857 0.515871
16.7 -3.61073 2.6723 27.3198 0.517766
16.75 -3.47712 2.76257 27.3539 0.519663
16.8 -3.33899 2.8495 27.3881 0.521562
16.85 -3.19651 2.93297 27.4224 0.523464
16.9 -3.04986 3.01289 27.4566 0.525369
16.95 -2.89922 3.08913 27.491 0.527275
17 -2.74476 3.16161 27.5253 0.529185
17.05 -2.58668 3.23023 27.5597 0.531096
17.1 -2.42517 3.2949 27.5942 0.53301
17.15 -2.26042 3.35553 27.6287 0.534926
17.2 -2.09265 3.41204 27.6632 0.536845
17.25 -1.92205 3.46436 27.6978 0.538766
17.3 -1.74883 3.51241 27.7324 0.540689
17.35 -1.57321 3.55613 27.7671 0.542615
17.4 -1.3954 3.59546 27.8018 0.544543
17.45 -1.21563 3.63034 27.8365 0.546474
17.5 -1.03411 3.66073 27.8713 0.548407
17.55 -0.851075 3.68659 27.9062 0.550343
17.6 -0.666746 3.70786 27.9411 0.552281
17.65 -0.481353 3.72453 27.976 0.554221
17.7 -0.295126 3.73657 28.0109 0.556164
17.75 -0.108298 3.74394 28.046 0.558109
17.8 0.0788996 3.74665 28.081 0.560057
17.85 0.266232 3.74468 28.1161 0.562007
17.9 0.453466 3.73802 28.1513 0.563959
17.95 0.640367 3.72669 28.1865 0.565914
18 0.826702 3.71068 28.2217 0.567872
18.05 1.01224 3.69001 28.257 0.569831
18.1 1.19674 3.6647 28.2923 0.571794
18.15 1.37997 3.63479 28.3277 0.573758
18.2 1.56171 3.60029 28.3631 0.575726
18.25 1.74172 3.56124 28.3985 0.577695
18.3 1.91979 3.5177 28.434 0.579667
18.35 2.09567 3.46971 28.4696 0.581642
18.4 2.26916 3.41731 28.5051 0.583619
18.45 2.44002 3.36058 28.5408 0.585599
18.5 2.60805 3.29958 28.5764 0.587581
18.55 2.77303 3.23438 28.6122 0.589565
18.6 2.93475 3.16506 28.6479 0.591552
18.65 3.093 3.09169 28.6837 0.593541
18.7 3.24759 3.01436 28.7196 0.595533
18.75 3.39831 2.93317 28.7555 0.597528
18.8 3.54496 2.84822 28.7914 0.599525
18.85 3.68738 2.75959 28.8274 0.601524
18.9 3.82536 2.66741 28.8635 0.603526
18.95 3.95873 2.57177 28.8995 0.60553
19 4.08731 2.47281 28.9357 0.607537
19.05 4.21095 2.37062 28.9718 0.609547
19.1 4.32949 2.26535 29.0081 0.611559
19.15 4.44275 2.15711 29.0443 0.613573
19.2 4.55061 2.04604 29.0806 0.61559
19.25 4.65291 1.93228 29.117 0.61761
19.3 4.74952 1.81595 29.1534 0.619632
19.35 4.84032 1.69722 29.1898 0.621656
19.4 4.92518 1.57621 29.2263 0.623683
19.45 5.00399 1.45308 29.2628 0.625713
19.5 5.07665 1.32798 29.2994 0.627745
19.55 5.14305 1.20106 29.336 0.62978
19.6 5.2031 1.07249 29.3727 0.631817
19.65 5.25672 0.942409 29.4094 0.633857
19.7 5.30384 0.810991 29.4462 0.635899
19.75 5.34439 0.678395 29.483 0.637944
19.8 5.37831 0.544785 29.5198 0.639991
19.85 5.40555 0.410328 29.5567 0.642041
19.9 5.42607 0.275189 29.5937 0.644094
19.95 5.43983 0.139537 29.6307 0.646149
20 5.44681 0.00354127 29.6677 0.648207
20.05 5.44698 -0.132629 29.7048 0.650267
20.1 5.44035 -0.268803 29.7419 0.65233
20.15 5.42691 -0.404812 29.7791 0.654395
20.2 5.40667 -0.540485 29.8163 0.656463
20.25 5.37965 -0.675652 29.8536 0.658534
20.3 5.34586 -0.810143 29.8909 0.660607
20.35 5.30536 -0.94379 29.9283 0.662683
20.4 5.25817 -1.07642 29.9657 0.664761
20.45 5.20435 -1.20788 30.0032 0.666842
20.5 5.14395 -1.33799 30.0407 0.668925
20.55 5.07705 -1.46659 30.0782 0.671012
20.6 5.00372 -1.59351 30.1158 0.6731
20.65 4.92405 -1.7186 30.1535 0.675192
20.7 4.83812 -1.84171 30.1911 0.677286
20.75 4.74603 -1.96266 30.2289 0.679382
20.8 4.6479 -2.08131 30.2667 0.681482
20.85 4.54383 -2.19751 30.3045 0.683583
20.9 4.43396 -2.3111 30.3424 0.685688
20.95 4.3184 -2.42195 30.3803 0.687795
21 4.19731 -2.52991 30.4183 0.689905
21.05 4.07081 -2.63484 30.4563 0.692017
21.1 3.93907 -2.73661 30.4944 0.694132
21.15 3.80224 -2.83509 30.5325 0.69625
21.2 3.66048 -2.93015 30.5707 0.69837
21.25 3.51398 -3.02166 30.6089 0.700493
21.3 3.36289 -3.10951 30.6471 0.702619
21.35 3.20742 -3.19358 30.6854 0.704747
21.4 3.04774 -3.27377 30.7238 0.706878
21.45 2.88405 -3.34996 30.7622 0.709011
21.5 2.71655 -3.42206 30.8007 0.711148
21.55 2.54545 -3.48998 30.8392 0.713287
21.6 2.37095 -3.55361 30.8777 0.715428
21.65 2.19327 -3.61289 30.9163 0.717573
21.7 2.01263 -3.66772 30.955 0.71972
21.75 1.82924 -3.71803 30.9936 0.721869
21.8 1.64334 -3.76376 31.0324 0.724022
21.85 1.45515 -3.80485 31.0712 0.726177
21.9 1.26491 -3.84123 31.11 0.728334
21.95 1.07285 -3.87285 31.1489 0.730495
22 0.879203 -3.89967 31.1878 0.732658
22.05 0.68422 -3.92165 31.2268 0.734824
22.1 0.488137 -3.93875 31.2659 0.736992
22.15 0.2912 -3.95096 31.3049 0.739163
22.2 0.0936518 -3.95824 31.3441 0.741337
22.25 -0.10426 -3.96058 31.3833 0.743514
22.3 -0.302289 -3.95797 31.4225 0.745693
22.35 -0.500188 -3.95042 31.4618 0.747876
22.4 -0.697709 -3.93791 31.5011 0.75006
22.45 -0.894604 -3.92047 31.5405 0.752248
22.5 -1.09063 -3.8981 31.5799 0.754438
22.55 -1.28553 -3.87084 31.6194 0.756631
22.6 -1.47907 -3.8387 31.6589 0.758827
22.65 -1.67101 -3.80172 31.6985 0.761026
22.7 -1.8611 -3.75995 31.7381 0.763227
22.75 -2.04909 -3.71342 31.7778 0.765431
22.8 -2.23476 -3.66219 31.8175 0.767638
22.85 -2.41787 -3.60632 31.8573 0.769847
22.9 -2.59819 -3.54588 31.8971 0.77206
22.95 -2.77548 -3.48092 31.9369 0.774275
23 -2.94953 -3.41153 31.9769 0.776493
23.05 -3.12011 -3.3378 32.0168 0.778713
23.1 -3.287 -3.25979 32.0569 0.780937
23.15 -3.44999 -3.17762 32.0969 0.783163
23.2 -3.60887 -3.09137 32.137 0.785392
23.25 -3.76344 -3.00115 32.1772 0.787623
23.3 -3.91349 -2.90706 32.2174 0.789858
23.35 -4.05885 -2.80922 32.2577 0.792095
23.4 -4.19931 -2.70775 32.298 0.794335
23.45 -4.33469 -2.60277 32.3384 0.796578
23.5 -4.46483 -2.4944 32.3788 0.798824
23.55 -4.58955 -2.38278 32.4193 0.801073
23.6 -4.70869 -2.26804 32.4598 0.803324
23.65 -4.82209 -2.15033 32.5004 0.805578
23.7 -4.92961 -2.02977 32.541 0.807835
23.75 -5.0311 -1.90653 32.5817 0.810095
23.8 -5.12643 -1.78076 32.6224 0.812357
23.85 -5.21546 -1.6526 32.6632 0.814623
23.9 -5.29809 -1.52221 32.704 0.816891
23.95 -5.3742 -1.38976 32.7449 0.819162
24 -5.44369 -1.2554 32.7859 0.821436
24.05 -5.50646 -1.11931 32.8268 0.823713
24.1 -5.56243 -0.981648 32.8679 0.825993
24.15 -5.61151 -0.842587 32.909 0.828275
24.2 -5.65364 -0.702299 32.9501 0.83056
24.25 -5.68875 -0.560958 32.9913 0.832849
24.3 -5.7168 -0.418739 33.0325 0.83514
24.35 -5.73774 -0.275819 33.0738 0.837434
24.4 -5.75153 -0.132376 33.1151 0.83973
24.45 -5.75815 0.0114126 33.1565 0.84203
24.5 -5.75758 0.155366 33.198 0.844333
24.55 -5.74981 0.299306 33.2395 0.846638
24.6 -5.73484 0.443051 33.281 0.848946
24.65 -5.71269 0.586422 33.3226 0.851258
24.7 -5.68337 0.729239 33.3643 0.853572
24.75 -5.64691 0.871324 33.406 0.855889
24.8 -5.60334 1.0125 33.4478 0.858208
24.85 -5.55272 1.15258 33.4896 0.860531
24.9 -5.49509 1.2914 33.5314 0.862857
24.95 -5.43052 1.42878 33.5733 0.865185
25 -5.35908 1.56454 33.6153 0.867517
25.05 -5.28085 1.69852 33.6573 0.869851
25.1 -5.19593 1.83054 33.6994 0.872189
25.15 -5.1044 1.96043 33.7415 0.874529
25.2 -5.00638 2.08804 33.7837 0.876872
25.25 -4.90198 2.2132 33.8259 0.879218
25.3 -4.79132 2.33575 33.8682 0.881567
25.35 -4.67453 2.45554 33.9105 0.883919
25.4 -4.55175 2.5724 33.9529 0.886274
25.45 -4.42313 2.68619 33.9954 0.888632
25.5 -4.28882 2.79677 34.0379 0.890993
25.55 -4.14898 2.90399 34.0804 0.893356
25.6 -4.00378 3.00772 34.123 0.895723
25.65 -3.8534 3.10781 34.1657 0.898093
25.7 -3.69801 3.20415 34.2084 0.900465
25.75 -3.5378 3.2966 34.2511 0.902841
25.8 -3.37297 3.38504 34.294 0.905219
25.85 -3.20372 3.46937 34.3368 0.907601
25.9 -3.03025 3.54946 34.3797 0.909985
25.95 -2.85278 3.62522 34.4227 0.912373
26 -2.67152 3.69653 34.4657 0.914763
26.05 -2.48669 3.76332 34.5088 0.917157
26.1 -2.29852 3.82549 34.552 0.919553
26.15 -2.10725 3.88295 34.5952 0.921953
26.2 -1.9131 3.93563 34.6384 0.924355
26.25 -1.71632 3.98346 34.6817 0.926761
26.3 -1.51715 4.02637 34.725 0.929169
26.35 -1.31583 4.0643 34.7685 0.931581
26.4 -1.11261 4.09719 34.8119 0.933995
26.45 -0.907754 4.12501 34.8554 0.936413
26.5 -0.701503 4.1477 34.899 0.938833
26.55 -0.494118 4.16524 34.9426 0.941257
26.6 -0.285856 4.17759 34.9863 0.943683
26.65 -0.0769763 4.18474 35.03 0.946113
26.7 0.132261 4.18666 35.0738 0.948545
26.75 0.341594 4.18336 35.1177 0.950981
26.8 0.550762 4.17482 35.1616 0.95342
26.85 0.759503 4.16105 35.2055 0.955862
26.9 0.967555 4.14206 35.2495 0.958306
26.95 1.17466 4.11787 35.2936 0.960754
27 1.38055 4.08851 35.3377 0.963205
27.05 1.58498 4.05399 35.3819 0.965659
27.1 1.78768 4.01437 35.4261 0.968116
27.15 1.9884 3.96968 35.4704 0.970576
27.2 2.18688 3.91997 35.5147 0.97304
27.25 2.38288 3.86529 35.5591 0.975506
27.3 2.57614 3.80572 35.6036 0.977975
27.35 2.76643 3.74132 35.6481 0.980448
27.4 2.95349 3.67216 35.6926 0.982923
27.45 3.1371 3.59832 35.7372 0.985402
27.5 3.31702 3.51989 35.7819 0.987884
27.55 3.49301 3.43697 35.8266 0.990369
27.6 3.66486 3.34964 35.8714 0.992857
27.65 3.83234 3.25802 35.9163 0.995348
27.7 3.99524 3.16221 35.9612 0.997842
27.75 4.15336 3.06233 36.0061 1.00034
27.8 4.30647 2.9585 36.0511 1.00284
27.85 4.4544 2.85084 36.0962 1.00534
27.9 4.59694 2.73948 36.1413 1.00785
27.95 4.73391 2.62455 36.1865 1.01036
28 4.86514 2.5062 36.2317 1.01287
28.05 4.99045 2.38458 36.277 1.01539
