#t         x         v         E        delta_E/E(0)
5.31 0.522532 2.72898 22.7139 0.00950652
5.32 0.549508 2.69763 22.7224 0.00988245
5.33 0.576155 2.66466 22.7303 0.010235
5.34 0.602456 2.63009 22.7377 0.0105634
5.35 0.628395 2.59394 22.7445 0.0108668
5.36 0.653957 2.55624 22.7508 0.0111445
5.37 0.679127 2.517 22.7564 0.0113957
5.38 0.70389 2.47625 22.7615 0.01162
5.39 0.72823 2.43402 22.7659 0.0118168
5.4 0.752133 2.39032 22.7697 0.0119856
5.41 0.775585 2.3452 22.7728 0.012126
5.42 0.798572 2.29866 22.7753 0.0122376
5.43 0.821079 2.25075 22.7772 0.0123203
5.44 0.843094 2.20148 22.7784 0.0123737
5.45 0.864603 2.1509 22.779 0.0123978
5.46 0.885593 2.09902 22.7788 0.0123925
5.47 0.906052 2.04588 22.7781 0.0123578
5.48 0.925967 1.99152 22.7766 0.0122939
5.49 0.945327 1.93596 22.7745 0.0122008
5.5 0.964119 1.87924 22.7718 0.0120788
5.51 0.982333 1.8214 22.7684 0.0119281
5.52 0.999958 1.76246 22.7644 0.0117492
5.53 1.01698 1.70246 22.7597 0.0115425
5.54 1.0334 1.64144 22.7544 0.0113084
5.55 1.04919 1.57944 22.7486 0.0110475
5.56 1.06436 1.51648 22.7421 0.0107605
5.57 1.07888 1.45262 22.7351 0.0104481
5.58 1.09276 1.38789 22.7275 0.0101109
5.59 1.10598 1.32232 22.7194 0.0097498
5.6 1.11854 1.25596 22.7107 0.00936568
5.61 1.13043 1.18885 22.7016 0.00895945
5.62 1.14164 1.12103 22.692 0.00853208
5.63 1.15217 1.05253 22.6819 0.00808459
5.64 1.162 0.983398 22.6714 0.00761807
5.65 1.17114 0.913678 22.6605 0.00713362
5.66 1.17957 0.843409 22.6492 0.00663242
5.67 1.1873 0.772635 22.6376 0.00611566
5.68 1.19431 0.701397 22.6257 0.00558458
5.69 1.20061 0.629738 22.6134 0.00504047
5.7 1.20619 0.557702 22.6009 0.00448462
5.71 1.21104 0.48533 22.5882 0.00391837
5.72 1.21517 0.412668 22.5752 0.00334307
5.73 1.21857 0.339758 22.5621 0.00276011
5.74 1.22123 0.266644 22.5488 0.00217089
5.75 1.22317 0.19337 22.5355 0.00157682
5.76 1.22437 0.11998 22.522 0.000979329
5.77 1.22483 0.0465182 22.5085 0.000379846
5.78 1.22456 -0.0269716 22.495 -0.000220189
5.79 1.22356 -0.100445 22.4816 -0.000819336
5.8 1.22182 -0.173859 22.4681 -0.00141616
5.81 1.21935 -0.247168 22.4548 -0.00200922
5.82 1.21614 -0.320328 22.4416 -0.0025971
5.83 1.21221 -0.393297 22.4285 -0.00317839
5.84 1.20755 -0.46603 22.4156 -0.00375169
5.85 1.20216 -0.538483 22.4029 -0.00431563
5.86 1.19606 -0.610612 22.3905 -0.00486885
5.87 1.18923 -0.682376 22.3783 -0.00541003
5.88 1.1817 -0.75373 22.3664 -0.00593787
5.89 1.17345 -0.824632 22.3549 -0.0064511
5.9 1.1645 -0.895039 22.3437 -0.00694849
5.91 1.15485 -0.964909 22.3329 -0.00742884
5.92 1.14451 -1.0342 22.3225 -0.00789101
5.93 1.13348 -1.10287 22.3125 -0.00833388
5.94 1.12177 -1.17088 22.303 -0.0087564
5.95 1.10939 -1.23819 22.294 -0.00915754
5.96 1.09634 -1.30475 22.2854 -0.00953635
5.97 1.08264 -1.37053 22.2774 -0.00989191
5.98 1.06828 -1.43549 22.27 -0.0102234
5.99 1.05329 -1.49958 22.2631 -0.01053
6 1.03766 -1.56278 22.2568 -0.0108109
6.01 1.02141 -1.62504 22.251 -0.0110655
6.02 1.00455 -1.68633 22.2459 -0.0112933
6.03 0.987079 -1.7466 22.2414 -0.0114935
6.04 0.969021 -1.80582 22.2375 -0.0116659
6.05 0.950381 -1.86396 22.2343 -0.0118098
6.06 0.931171 -1.92099 22.2317 -0.0119251
6.07 0.911403 -1.97686 22.2297 -0.0120114
6.08 0.891087 -2.03154 22.2285 -0.0120685
6.09 0.870237 -2.08501 22.2278 -0.0120963
6.1 0.848865 -2.13722 22.2279 -0.0120948
6.11 0.826984 -2.18815 22.2286 -0.0120638
6.12 0.804606 -2.23777 22.2299 -0.0120035
6.13 0.781745 -2.28605 22.2319 -0.0119141
6.14 0.758416 -2.33295 22.2346 -0.0117957
6.15 0.734631 -2.37846 22.2379 -0.0116486
6.16 0.710406 -2.42254 22.2419 -0.0114732
6.17 0.685754 -2.46516 22.2464 -0.01127
6.18 0.660691 -2.50631 22.2516 -0.0110393
6.19 0.635232 -2.54595 22.2574 -0.0107818
6.2 0.609391 -2.58406 22.2638 -0.010498
6.21 0.583185 -2.62062 22.2708 -0.0101887
6.22 0.556629 -2.65562 22.2783 -0.00985461
6.23 0.529739 -2.68901 22.2863 -0.00949649
6.24 0.502531 -2.7208 22.2949 -0.00911523
6.25 0.475021 -2.75095 22.304 -0.00871173
6.26 0.447227 -2.77945 22.3135 -0.00828696
6.27 0.419164 -2.80628 22.3236 -0.00784195
6.28 0.390849 -2.83143 22.334 -0.00737776
6.29 0.3623 -2.85489 22.3449 -0.00689551
6.3 0.333534 -2.87662 22.3561 -0.00639635
6.31 0.304568 -2.89664 22.3677 -0.00588148
6.32 0.275419 -2.91491 22.3796 -0.00535214
6.33 0.246104 -2.93143 22.3918 -0.00480959
6.34 0.216642 -2.9462 22.4043 -0.00425515
6.35 0.18705 -2.9592 22.417 -0.00369013
6.36 0.157346 -2.97042 22.4299 -0.0031159
6.37 0.127548 -2.97986 22.443 -0.00253383
6.38 0.0976724 -2.98752 22.4562 -0.00194532
6.39 0.0677387 -2.99338 22.4696 -0.00135178
6.4 0.0377643 -2.99744 22.483 -0.000754641
6.41 0.0077672 -2.99971 22.4965 -0.000155329
6.42 -0.0222345 -3.00017 22.51 0.000444716
6.43 -0.0522229 -2.99884 22.5235 0.00104405
6.44 -0.08218 -2.99571 22.5369 0.00164125
6.45 -0.112088 -2.99077 22.5503 0.00223486
6.46 -0.141928 -2.98405 22.5635 0.00282347
6.47 -0.171684 -2.97553 22.5766 0.00340567
6.48 -0.201336 -2.96523 22.5896 0.00398005
6.49 -0.230867 -2.95315 22.6023 0.00454524
6.5 -0.26026 -2.9393 22.6147 0.00509989
6.51 -0.289497 -2.92368 22.627 0.00564266
6.52 -0.31856 -2.90631 22.6389 0.00617225
6.53 -0.347432 -2.8872 22.6505 0.00668738
6.54 -0.376096 -2.86636 22.6617 0.00718683
6.55 -0.404534 -2.84379 22.6726 0.00766939
6.56 -0.432729 -2.81952 22.683 0.00813391
6.57 -0.460665 -2.79355 22.693 0.00857927
6.58 -0.488324 -2.76591 22.7026 0.00900441
6.59 -0.51569 -2.73661 22.7117 0.0094083
6.6 -0.542747 -2.70567 22.7203 0.00978997
6.61 -0.569478 -2.67311 22.7283 0.0101485
6.62 -0.595867 -2.63894 22.7359 0.010483
6.63 -0.621899 -2.60319 22.7428 0.0107928
6.64 -0.647558 -2.56587 22.7492 0.011077
6.65 -0.672828 -2.52702 22.755 0.011335
6.66 -0.697694 -2.48665 22.7602 0.0115661
6.67 -0.722142 -2.44479 22.7648 0.0117699
6.68 -0.746157 -2.40146 22.7688 0.0119458
6.69 -0.769724 -2.35669 22.7721 0.0120933
6.7 -0.792829 -2.31051 22.7748 0.0122122
6.71 -0.815458 -2.26294 22.7768 0.0123022
6.72 -0.837598 -2.21401 22.7782 0.012363
6.73 -0.859236 -2.16375 22.7789 0.0123945
6.74 -0.880358 -2.1122 22.7789 0.0123966
6.75 -0.900952 -2.05938 22.7783 0.0123693
6.76 -0.921005 -2.00532 22.777 0.0123127
6.77 -0.940505 -1.95006 22.7751 0.012227
6.78 -0.959442 -1.89363 22.7725 0.0121122
6.79 -0.977802 -1.83606 22.7693 0.0119687
6.8 -0.995576 -1.7774 22.7654 0.0117969
6.81 -1.01275 -1.71766 22.7609 0.0115971
6.82 -1.02932 -1.6569 22.7558 0.0113699
6.83 -1.04527 -1.59514 22.7501 0.0111157
6.84 -1.0606 -1.53242 22.7438 0.0108352
6.85 -1.07529 -1.46879 22.7369 0.0105291
6.86 -1.08933 -1.40427 22.7295 0.0101981
6.87 -1.10272 -1.33891 22.7215 0.00984291
6.88 -1.11544 -1.27275 22.713 0.00946451
6.89 -1.1275 -1.20582 22.7039 0.00906376
6.9 -1.13888 -1.13817 22.6944 0.00864162
6.91 -1.14958 -1.06984 22.6845 0.0081991
6.92 -1.15959 -1.00086 22.6741 0.00773726
6.93 -1.1689 -0.931285 22.6633 0.00725722
6.94 -1.17752 -0.861151 22.6521 0.00676012
6.95 -1.18542 -0.7905 22.6406 0.00624716
6.96 -1.19261 -0.719374 22.6287 0.00571958
6.97 -1.19909 -0.647817 22.6165 0.00517862
6.98 -1.20485 -0.575872 22.6041 0.0046256
6.99 -1.20989 -0.503581 22.5914 0.00406184
7 -1.2142 -0.430988 22.5785 0.00348869
7.01 -1.21778 -0.358136 22.5654 0.00290753
7.02 -1.22063 -0.285069 22.5522 0.00231976
7.03 -1.22275 -0.211831 22.5389 0.00172677
7.04 -1.22413 -0.138466 22.5254 0.00113001
7.05 -1.22478 -0.0650185 22.5119 0.00053089
7.06 -1.2247 0.00846842 22.4984 -6.91417e-05
7.07 -1.22388 0.0819503 22.485 -0.000668648
7.08 -1.22232 0.155383 22.4715 -0.00126619
7.09 -1.22004 0.228722 22.4581 -0.00186033
7.1 -1.21702 0.301925 22.4449 -0.00244965
7.11 -1.21327 0.374946 22.4318 -0.00303273
7.12 -1.20879 0.447742 22.4188 -0.00360818
7.13 -1.20359 0.520269 22.4061 -0.0041746
7.14 -1.19766 0.592485 22.3936 -0.00473065
7.15 -1.19102 0.664344 22.3813 -0.00527498
7.16 -1.18366 0.735806 22.3694 -0.0058063
7.17 -1.17559 0.806825 22.3577 -0.00632332
7.18 -1.16682 0.877361 22.3464 -0.00682482
7.19 -1.15735 0.94737 22.3355 -0.00730957
7.2 -1.14718 1.01681 22.325 -0.00777642
7.21 -1.13632 1.08564 22.315 -0.00822426
7.22 -1.12478 1.15382 22.3053 -0.00865199
7.23 -1.11257 1.22131 22.2962 -0.00905861
7.24 -1.09969 1.28806 22.2875 -0.00944313
7.25 -1.08615 1.35404 22.2794 -0.00980462
7.26 -1.07196 1.41921 22.2718 -0.0101422
7.27 -1.05712 1.48353 22.2648 -0.0104551
7.28 -1.04165 1.54696 22.2583 -0.0107426
7.29 -1.02556 1.60946 22.2524 -0.0110039
7.3 -1.00885 1.67099 22.2471 -0.0112385
7.31 -0.991533 1.73152 22.2425 -0.0114457
7.32 -0.973623 1.79101 22.2384 -0.0116251
7.33 -0.955128 1.84943 22.235 -0.0117763
7.34 -0.936061 1.90674 22.2323 -0.0118988
7.35 -0.916432 1.9629 22.2302 -0.0119924
7.36 -0.896253 2.01789 22.2287 -0.0120569
7.37 -0.875537 2.07166 22.2279 -0.0120921
7.38 -0.854295 2.12419 22.2278 -0.0120979
7.39 -0.83254 2.17545 22.2283 -0.0120743
7.4 -0.810286 2.2254 22.2295 -0.0120214
7.41 -0.787546 2.27402 22.2314 -0.0119393
7.42 -0.764333 2.32127 22.2339 -0.0118282
7.43 -0.740662 2.36713 22.237 -0.0116883
7.44 -0.716546 2.41157 22.2408 -0.01152
7.45 -0.692 2.45457 22.2452 -0.0113237
7.46 -0.667039 2.49609 22.2503 -0.0110999
7.47 -0.641678 2.53611 22.2559 -0.0108491
7.48 -0.615932 2.57461 22.2621 -0.0105719
7.49 -0.589817 2.61157 22.2689 -0.010269
7.5 -0.563347 2.64696 22.2763 -0.00994103
7.51 -0.536539 2.68076 22.2843 -0.00958887
7.52 -0.50941 2.71295 22.2927 -0.00921335
7.53 -0.481975 2.74351 22.3017 -0.00881536
7.54 -0.45425 2.77243 22.3111 -0.00839586
7.55 -0.426254 2.79969 22.321 -0.00795584
7.56 -0.398001 2.82526 22.3313 -0.00749638
7.57 -0.36951 2.84914 22.3421 -0.00701857
7.58 -0.340796 2.87131 22.3532 -0.00652355
7.59 -0.311879 2.89176 22.3647 -0.00601253
7.6 -0.282774 2.91047 22.3765 -0.00548671
7.61 -0.2535 2.92744 22.3887 -0.00494737
7.62 -0.224073 2.94265 22.4011 -0.00439579
7.63 -0.194512 2.95609 22.4138 -0.00383331
7.64 -0.164835 2.96776 22.4266 -0.00326127
7.65 -0.135058 2.97765 22.4397 -0.00268104
7.66 -0.105201 2.98576 22.4529 -0.00209402
7.67 -0.0752798 2.99207 22.4662 -0.00150162
7.68 -0.045314 2.99659 22.4796 -0.000905248
7.69 -0.0153209 2.99931 22.4931 -0.000306347
7.7 0.0146813 3.00022 22.5066 0.000293649
7.71 0.0446748 2.99934 22.5201 0.0008933
7.72 0.0746414 2.99666 22.5336 0.00149117
7.73 0.104563 2.99219 22.5469 0.00208582
7.74 0.134422 2.98591 22.5602 0.00267582
7.75 0.164201 2.97785 22.5733 0.00325977
7.76 0.193881 2.96799 22.5863 0.00383625
7.77 0.223444 2.95636 22.5991 0.00440388
7.78 0.252874 2.94295 22.6116 0.00496131
7.79 0.282152 2.92778 22.6239 0.00550719
7.8 0.31126 2.91085 22.6359 0.00604022
7.81 0.340182 2.89218 22.6476 0.00655911
7.82 0.3689 2.87177 22.6589 0.00706263
7.83 0.397396 2.84963 22.6699 0.00754955
7.84 0.425654 2.82579 22.6804 0.00801872
7.85 0.453656 2.80025 22.6906 0.00846901
7.86 0.481387 2.77303 22.7002 0.00889933
7.87 0.508828 2.74415 22.7094 0.00930866
7.88 0.535964 2.71362 22.7182 0.00969601
7.89 0.562779 2.68146 22.7264 0.0100605
7.9 0.589256 2.64769 22.734 0.0104011
7.91 0.615379 2.61234 22.7411 0.0107172
7.92 0.641133 2.57541 22.7477 0.0110079
7.93 0.666503 2.53695 22.7536 0.0112725
7.94 0.691472 2.49696 22.759 0.0115105
7.95 0.716027 2.45547 22.7637 0.0117212
7.96 0.740152 2.41251 22.7678 0.0119041
7.97 0.763833 2.3681 22.7713 0.0120589
7.98 0.787056 2.32227 22.7742 0.012185
7.99 0.809806 2.27504 22.7764 0.0122823
8 0.832071 2.22646 22.7779 0.0123505
8.01 0.853836 2.17653 22.7788 0.0123893
8.02 0.875089 2.1253 22.779 0.0123989
8.03 0.895817 2.0728 22.7785 0.012379
8.04 0.916008 2.01905 22.7774 0.0123297
8.05 0.935648 1.96409 22.7757 0.0122513
8.06 0.954728 1.90795 22.7732 0.0121438
8.07 0.973234 1.85066 22.7702 0.0120075
8.08 0.991157 1.79227 22.7665 0.0118428
8.09 1.00849 1.7328 22.7621 0.01165
8.1 1.02521 1.67229 22.7572 0.0114296
8.11 1.04132 1.61078 22.7516 0.0111822
8.12 1.0568 1.5483 22.7454 0.0109083
8.13 1.07165 1.48489 22.7387 0.0106085
8.14 1.08585 1.42059 22.7314 0.0102837
8.15 1.09941 1.35544 22.7235 0.00993456
8.16 1.1123 1.28948 22.7151 0.00956193
8.17 1.12453 1.22274 22.7063 0.00916671
8.18 1.13608 1.15527 22.6969 0.00874986
8.19 1.14695 1.0871 22.687 0.00831237
8.2 1.15714 1.01828 22.6767 0.0078553
8.21 1.16663 0.948857 22.666 0.00737973
8.22 1.17541 0.878859 22.655 0.00688682
8.23 1.1835 0.808334 22.6435 0.00637774
8.24 1.19087 0.737324 22.6317 0.00585372
8.25 1.19753 0.665872 22.6196 0.00531601
8.26 1.20347 0.59402 22.6072 0.0047659
8.27 1.20869 0.521812 22.5946 0.00420472
8.28 1.21318 0.449291 22.5818 0.00363381
8.29 1.21695 0.3765 22.5687 0.00305453
8.3 1.21998 0.303483 22.5555 0.00246829
8.31 1.22228 0.230285 22.5422 0.00187649
8.32 1.22385 0.156948 22.5288 0.00128054
8.33 1.22469 0.0835164 22.5153 0.000681877
8.34 1.22479 0.0100351 22.5018 8.19393e-05
8.35 1.22415 -0.0634522 22.4883 -0.000517835
8.36 1.22278 -0.136901 22.4749 -0.00111601
8.37 1.22068 -0.210268 22.4615 -0.00171114
8.38 1.21785 -0.283509 22.4482 -0.00230181
8.39 1.21428 -0.35658 22.4351 -0.00288659
8.4 1.20999 -0.429437 22.4221 -0.00346409
8.41 1.20497 -0.502036 22.4093 -0.00403291
8.42 1.19922 -0.574334 22.3967 -0.0045917
8.43 1.19276 -0.646288 22.3844 -0.00513911
8.44 1.18558 -0.717853 22.3723 -0.00567382
8.45 1.17769 -0.788988 22.3606 -0.00619457
8.46 1.1691 -0.85965 22.3492 -0.00670008
8.47 1.1598 -0.929795 22.3382 -0.00718916
8.48 1.1498 -0.999383 22.3276 -0.00766063
8.49 1.13912 -1.06837 22.3174 -0.00811335
8.5 1.12775 -1.13672 22.3077 -0.00854625
8.51 1.11571 -1.20438 22.2984 -0.00895828
8.52 1.103 -1.27133 22.2897 -0.00934845
8.53 1.08962 -1.33751 22.2814 -0.00971583
8.54 1.07559 -1.40288 22.2737 -0.0100595
8.55 1.06092 -1.46742 22.2665 -0.0103787
8.56 1.04561 -1.53107 22.2599 -0.0106727
8.57 1.02967 -1.59381 22.2538 -0.0109406
8.58 1.01311 -1.65559 22.2484 -0.011182
8.59 0.995949 -1.71638 22.2436 -0.0113962
8.6 0.978188 -1.77613 22.2394 -0.0115826
8.61 0.959839 -1.83483 22.2358 -0.0117409
8.62 0.940915 -1.89242 22.2329 -0.0118707
8.63 0.921426 -1.94887 22.2306 -0.0119716
8.64 0.901385 -2.00416 22.229 -0.0120434
8.65 0.880802 -2.05824 22.2281 -0.012086
8.66 0.859692 -2.11109 22.2278 -0.0120992
8.67 0.838065 -2.16267 22.2281 -0.012083
8.68 0.815935 -2.21295 22.2292 -0.0120375
8.69 0.793316 -2.26191 22.2308 -0.0119627
8.7 0.770221 -2.30951 22.2332 -0.0118589
8.71 0.746664 -2.35572 22.2362 -0.0117262
8.72 0.722659 -2.40052 22.2398 -0.011565
8.73 0.69822 -2.44388 22.244 -0.0113758
8.74 0.673362 -2.48577 22.2489 -0.0111588
8.75 0.6481 -2.52618 22.2544 -0.0109148
8.76 0.62245 -2.56506 22.2605 -0.0106441
8.77 0.596426 -2.60241 22.2672 -0.0103476
8.78 0.570044 -2.63819 22.2744 -0.0100259
8.79 0.54332 -2.6724 22.2822 -0.00967977
8.8 0.51627 -2.705 22.2905 -0.00931005
8.81 0.48891 -2.73597 22.2994 -0.00891763
8.82 0.461257 -2.76531 22.3087 -0.00850345
8.83 0.433327 -2.79298 22.3185 -0.0080685
8.84 0.405138 -2.81898 22.3287 -0.00761383
8.85 0.376705 -2.84329 22.3393 -0.00714054
8.86 0.348046 -2.86589 22.3504 -0.00664974
8.87 0.319178 -2.88677 22.3618 -0.00614263
8.88 0.290119 -2.90593 22.3735 -0.00562042
8.89 0.260885 -2.92333 22.3856 -0.00508436
8.9 0.231495 -2.93899 22.3979 -0.00453575
8.91 0.201967 -2.95288 22.4105 -0.00397588
8.92 0.172317 -2.96499 22.4234 -0.00340612
8.93 0.142563 -2.97533 22.4364 -0.00282783
8.94 0.112725 -2.98389 22.4495 -0.00224238
8.95 0.0828181 -2.99065 22.4628 -0.0016512
8.96 0.0528619 -2.99562 22.4762 -0.00105569
8.97 0.022874 -2.99879 22.4897 -0.000457296
8.98 -0.00712761 -3.00016 22.5032 0.00014256
8.99 -0.037125 -2.99974 22.5167 0.000742434
9 -0.0671 -2.99751 22.5302 0.00134089
9.01 -0.0970349 -2.99348 22.5436 0.00193648
9.02 -0.126911 -2.98766 22.5569 0.00252779
9.03 -0.156712 -2.98005 22.5701 0.00311339
9.04 -0.186418 -2.97064 22.5831 0.00369188
9.05 -0.216013 -2.95946 22.5959 0.00426187
9.06 -0.245478 -2.9465 22.6085 0.004822
9.07 -0.274796 -2.93177 22.6208 0.00537091
9.08 -0.303948 -2.91528 22.6329 0.0059073
9.09 -0.332919 -2.89704 22.6447 0.00642987
9.1 -0.361689 -2.87707 22.6561 0.00693737
9.11 -0.390243 -2.85537 22.6671 0.00742858
9.12 -0.418563 -2.83195 22.6778 0.00790233
9.13 -0.446631 -2.80684 22.688 0.00835747
9.14 -0.474431 -2.78004 22.6978 0.00879292
9.15 -0.501947 -2.75157 22.7072 0.00920763
9.16 -0.529162 -2.72146 22.716 0.00960061
9.17 -0.556059 -2.68971 22.7243 0.00997091
9.18 -0.582622 -2.65634 22.7321 0.0103176
9.19 -0.608836 -2.62139 22.7394 0.01064
9.2 -0.634685 -2.58486 22.7461 0.0109371
9.21 -0.660152 -2.54678 22.7522 0.0112084
9.22 -0.685224 -2.50717 22.7577 0.0114531
9.23 -0.709885 -2.46605 22.7626 0.0116708
9.24 -0.734119 -2.42346 22.7669 0.0118607
9.25 -0.757913 -2.37941 22.7705 0.0120226
9.26 -0.781253 -2.33394 22.7735 0.012156
9.27 -0.804123 -2.28706 22.7759 0.0122605
9.28 -0.826512 -2.23882 22.7776 0.012336
9.29 -0.848404 -2.18923 22.7786 0.0123823
9.3 -0.869787 -2.13832 22.779 0.0123992
9.31 -0.890648 -2.08613 22.7787 0.0123867
9.32 -0.910975 -2.03269 22.7778 0.0123449
9.33 -0.930756 -1.97804 22.7762 0.0122738
9.34 -0.949978 -1.92219 22.7739 0.0121736
9.35 -0.96863 -1.86519 22.771 0.0120445
9.36 -0.9867 -1.80707 22.7675 0.0118869
9.37 -1.00418 -1.74787 22.7633 0.0117012
9.38 -1.02106 -1.68762 22.7585 0.0114877
9.39 -1.03732 -1.62636 22.7531 0.011247
9.4 -1.05296 -1.56412 22.747 0.0109797
9.41 -1.06797 -1.50094 22.7404 0.0106864
9.42 -1.08234 -1.43686 22.7333 0.0103678
9.43 -1.09606 -1.37192 22.7256 0.0100247
9.44 -1.10912 -1.30616 22.7173 0.00965791
9.45 -1.12151 -1.23961 22.7085 0.00926829
9.46 -1.13324 -1.17232 22.6993 0.0088568
9.47 -1.14428 -1.10433 22.6895 0.00842441
9.48 -1.15464 -1.03567 22.6794 0.00797216
9.49 -1.1643 -0.966392 22.6688 0.00750115
9.5 -1.17327 -0.896534 22.6578 0.0070125
9.51 -1.18153 -0.826138 22.6464 0.00650737
9.52 -1.18908 -0.755246 22.6347 0.005987
9.53 -1.19592 -0.683901 22.6227 0.00545261
9.54 -1.20204 -0.612146 22.6104 0.0049055
9.55 -1.20744 -0.540024 22.5978 0.00434698
9.56 -1.21212 -0.467577 22.585 0.00377839
9.57 -1.21607 -0.39485 22.572 0.00320109
9.58 -1.21929 -0.321886 22.5589 0.00261647
9.59 -1.22177 -0.248729 22.5456 0.00202594
9.6 -1.22353 -0.175423 22.5322 0.0014309
9.61 -1.22455 -0.102011 22.5187 0.000832782
9.62 -1.22483 -0.0285383 22.5052 0.000233031
9.63 -1.22438 0.0449517 22.4917 -0.00036692
9.64 -1.2232 0.118415 22.4783 -0.00096563
9.65 -1.22128 0.191807 22.4649 -0.00156166
9.66 -1.21863 0.265083 22.4515 -0.00215359
9.67 -1.21525 0.338201 22.4384 -0.00273999
9.68 -1.21114 0.411116 22.4253 -0.00331945
9.69 -1.2063 0.483784 22.4125 -0.00389059
9.7 -1.20074 0.556162 22.3998 -0.00445203
9.71 -1.19445 0.628206 22.3874 -0.00500243
9.72 -1.18746 0.699874 22.3753 -0.00554046
9.73 -1.17974 0.771121 22.3635 -0.00606484
9.74 -1.17133 0.841906 22.3521 -0.00657431
9.75 -1.1622 0.912185 22.341 -0.00706764
9.76 -1.15238 0.981917 22.3303 -0.00754365
9.77 -1.14187 1.05106 22.32 -0.00800119
9.78 -1.13068 1.11957 22.3101 -0.00843918
9.79 -1.1188 1.18741 22.3007 -0.00885656
9.8 -1.10626 1.25454 22.2918 -0.00925232
9.81 -1.09305 1.32092 22.2834 -0.00962552
9.82 -1.07918 1.3865 22.2756 -0.00997527
9.83 -1.06467 1.45125 22.2682 -0.0103007
9.84 -1.04952 1.51513 22.2615 -0.0106011
9.85 -1.03374 1.5781 22.2553 -0.0108757
9.86 -1.01734 1.64013 22.2497 -0.0111238
9.87 -1.00033 1.70117 22.2447 -0.0113448
9.88 -0.982715 1.76119 22.2404 -0.0115383
9.89 -0.964514 1.82015 22.2367 -0.0117037
9.9 -0.945733 1.87802 22.2336 -0.0118407
9.91 -0.926386 1.93477 22.2311 -0.0119489
9.92 -0.906482 1.99035 22.2294 -0.0120281
9.93 -0.886035 2.04474 22.2282 -0.0120781
9.94 -0.865056 2.0979 22.2278 -0.0120987
9.95 -0.843558 2.1498 22.228 -0.0120899
9.96 -0.821554 2.20042 22.2288 -0.0120517
9.97 -0.799057 2.24971 22.2304 -0.0119843
9.98 -0.77608 2.29765 22.2325 -0.0118878
9.99 -0.752638 2.34422 22.2353 -0.0117623
10 -0.728744 2.38938 22.2388 -0.0116083
10.01 -0.704413 2.4331 22.2429 -0.0114261
10.02 -0.679659 2.47537 22.2476 -0.011216
10.03 -0.654498 2.51614 22.253 -0.0109787
10.04 -0.628944 2.55541 22.2589 -0.0107147
10.05 -0.603012 2.59315 22.2654 -0.0104247
10.06 -0.576719 2.62933 22.2725 -0.0101092
10.07 -0.55008 2.66394 22.2802 -0.00976918
10.08 -0.52311 2.69694 22.2884 -0.00940531
10.09 -0.495827 2.72833 22.2971 -0.00901852
10.1 -0.468246 2.75808 22.3063 -0.00860973
10.11 -0.440385 2.78617 22.316 -0.00817991
10.12 -0.412259 2.81259 22.3261 -0.00773011
10.13 -0.383885 2.83733 22.3366 -0.00726139
10.14 -0.355282 2.86036 22.3476 -0.0067749
10.15 -0.326465 2.88168 22.3589 -0.00627178
10.16 -0.297452 2.90127 22.3706 -0.00575326
10.17 -0.268261 2.91911 22.3825 -0.00522057
10.18 -0.238909 2.93521 22.3948 -0.00467499
10.19 -0.209413 2.94954 22.4073 -0.00411783
10.2 -0.179792 2.96211 22.4201 -0.00355043
10.21 -0.150063 2.9729 22.4331 -0.00297415
10.22 -0.120244 2.9819 22.4462 -0.00239038
10.23 -0.0903533 2.98912 22.4595 -0.00180051
10.24 -0.0604079 2.99454 22.4729 -0.00120596
10.25 -0.0304263 2.99816 22.4863 -0.000608153
10.26 -0.000426404 2.99999 22.4998 -8.52804e-06
10.27 0.0295737 3.00001 22.5133 0.000591477
10.28 0.0595561 2.99824 22.5268 0.00119042
10.29 0.0895028 2.99466 22.5402 0.00178687
10.3 0.119396 2.98929 22.5535 0.00237939
10.31 0.149217 2.98213 22.5667 0.00296656
10.32 0.178949 2.97318 22.5798 0.00354698
10.33 0.208573 2.96244 22.5927 0.00411924
10.34 0.238072 2.94993 22.6053 0.00468198
10.35 0.267429 2.93564 22.6178 0.00523384
10.36 0.296625 2.9196 22.6299 0.0057735
10.37 0.325643 2.9018 22.6417 0.00629967
10.38 0.354465 2.88226 22.6532 0.00681108
10.39 0.383075 2.86099 22.6644 0.00730651
10.4 0.411455 2.83801 22.6752 0.00778476
10.41 0.439589 2.81332 22.6855 0.00824469
10.42 0.467458 2.78695 22.6954 0.0086852
10.43 0.495047 2.7589 22.7049 0.00910523
10.44 0.522339 2.7292 22.7138 0.00950377
10.45 0.549318 2.69785 22.7223 0.00987986
10.46 0.575967 2.6649 22.7302 0.0102326
10.47 0.60227 2.63034 22.7376 0.0105612
10.48 0.628212 2.5942 22.7445 0.0108647
10.49 0.653777 2.55651 22.7507 0.0111426
10.5 0.67895 2.51728 22.7564 0.0113941
10.51 0.703715 2.47655 22.7614 0.0116186
10.52 0.728059 2.43432 22.7658 0.0118155
10.53 0.751965 2.39064 22.7697 0.0119845
10.54 0.77542 2.34552 22.7728 0.0121251
10.55 0.79841 2.299 22.7753 0.0122369
10.56 0.820921 2.25109 22.7772 0.0123198
10.57 0.842939 2.20184 22.7784 0.0123734
10.58 0.864452 2.15126 22.7789 0.0123977
10.59 0.885446 2.09939 22.7788 0.0123927
10.6 0.905909 2.04627 22.7781 0.0123582
