#t         x         v         E        delta_E/E(0)
37.63 -1.07881 -1.42129 22.5076 0.000338727
37.64 -1.0927 -1.35614 22.5076 0.000338817
37.65 -1.10593 -1.29017 22.5076 0.000338907
37.66 -1.1185 -1.22342 22.5076 0.000338997
37.67 -1.1304 -1.15595 22.5076 0.000339087
37.68 -1.14162 -1.08778 22.5076 0.000339177
37.69 -1.15216 -1.01895 22.5076 0.000339268
37.7 -1.162 -0.949517 22.5076 0.000339358
37.71 -1.17115 -0.879513 22.5076 0.000339448
37.72 -1.17959 -0.80898 22.5076 0.000339538
37.73 -1.18733 -0.737962 22.5076 0.000339628
37.74 -1.19435 -0.666501 22.5076 0.000339718
37.75 -1.20066 -0.59464 22.5076 0.000339808
37.76 -1.20624 -0.522422 22.5076 0.000339898
37.77 -1.21111 -0.449891 22.5076 0.000339988
37.78 -1.21524 -0.377089 22.5077 0.000340078
37.79 -1.21865 -0.304062 22.5077 0.000340168
37.8 -1.22132 -0.230852 22.5077 0.000340258
37.81 -1.22326 -0.157503 22.5077 0.000340348
37.82 -1.22447 -0.08406 22.5077 0.000340438
37.83 -1.22495 -0.0105665 22.5077 0.000340528
37.84 -1.22468 0.0629335 22.5077 0.000340618
37.85 -1.22369 0.136396 22.5077 0.000340708
37.86 -1.22196 0.209776 22.5077 0.000340798
37.87 -1.21949 0.28303 22.5077 0.000340888
37.88 -1.2163 0.356115 22.5077 0.000340978
37.89 -1.21237 0.428986 22.5077 0.000341068
37.9 -1.20772 0.501599 22.5077 0.000341158
37.91 -1.20234 0.573912 22.5077 0.000341248
37.92 -1.19624 0.64588 22.5077 0.000341338
37.93 -1.18942 0.71746 22.5077 0.000341428
37.94 -1.18189 0.78861 22.5077 0.000341518
37.95 -1.17365 0.859287 22.5077 0.000341608
37.96 -1.1647 0.929448 22.5077 0.000341698
37.97 -1.15506 0.999052 22.5077 0.000341788
37.98 -1.14472 1.06806 22.5077 0.000341878
37.99 -1.1337 1.13642 22.5077 0.000341968
38 -1.12199 1.2041 22.5077 0.000342058
38.01 -1.10962 1.27106 22.5077 0.000342149
38.02 -1.09657 1.33725 22.5077 0.000342239
38.03 -1.08287 1.40265 22.5077 0.000342329
38.04 -1.06852 1.4672 22.5077 0.000342419
38.05 -1.05353 1.53087 22.5077 0.000342509
38.06 -1.0379 1.59362 22.5077 0.000342599
38.07 -1.02166 1.65542 22.5077 0.000342689
38.08 -1.00479 1.71622 22.5077 0.000342779
38.09 -0.987331 1.77599 22.5077 0.000342869
38.1 -0.969275 1.8347 22.5077 0.000342959
38.11 -0.950637 1.89231 22.5077 0.000343049
38.12 -0.931429 1.94878 22.5077 0.000343139
38.13 -0.911662 2.00408 22.5077 0.000343229
38.14 -0.891347 2.05818 22.5077 0.000343319
38.15 -0.870498 2.11104 22.5077 0.000343409
38.16 -0.849127 2.16264 22.5077 0.000343499
38.17 -0.827245 2.21294 22.5077 0.000343589
38.18 -0.804868 2.26191 22.5077 0.000343679
38.19 -0.782007 2.30952 22.5077 0.000343769
38.2 -0.758678 2.35575 22.5077 0.000343859
38.21 -0.734893 2.40056 22.5077 0.000343949
38.22 -0.710666 2.44393 22.5077 0.000344039
38.23 -0.686014 2.48584 22.5077 0.000344129
38.24 -0.66095 2.52626 22.5077 0.000344219
38.25 -0.635489 2.56516 22.5077 0.000344309
38.26 -0.609647 2.60252 22.5077 0.000344399
38.27 -0.583439 2.63831 22.5078 0.000344489
38.28 -0.55688 2.67253 22.5078 0.000344579
38.29 -0.529988 2.70514 22.5078 0.000344669
38.3 -0.502778 2.73613 22.5078 0.000344759
38.31 -0.475266 2.76547 22.5078 0.000344849
38.32 -0.447468 2.79316 22.5078 0.000344939
38.33 -0.419402 2.81917 22.5078 0.000345029
38.34 -0.391085 2.84349 22.5078 0.00034512
38.35 -0.362533 2.8661 22.5078 0.00034521
38.36 -0.333763 2.88699 22.5078 0.0003453
38.37 -0.304793 2.90615 22.5078 0.00034539
38.38 -0.27564 2.92357 22.5078 0.00034548
38.39 -0.246322 2.93923 22.5078 0.00034557
38.4 -0.216855 2.95313 22.5078 0.00034566
38.41 -0.187259 2.96525 22.5078 0.00034575
38.42 -0.15755 2.9756 22.5078 0.00034584
38.43 -0.127747 2.98416 22.5078 0.00034593
38.44 -0.0978673 2.99093 22.5078 0.00034602
38.45 -0.0679287 2.9959 22.5078 0.00034611
38.46 -0.0379493 2.99908 22.5078 0.0003462
38.47 -0.00794711 3.00046 22.5078 0.00034629
38.48 0.0220598 3.00003 22.5078 0.00034638
38.49 0.0520535 2.99781 22.5078 0.00034647
38.5 0.082016 2.99379 22.5078 0.00034656
38.51 0.111929 2.98797 22.5078 0.00034665
38.52 0.141775 2.98036 22.5078 0.00034674
38.53 0.171536 2.97095 22.5078 0.00034683
38.54 0.201194 2.95977 22.5078 0.00034692
38.55 0.230732 2.94681 22.5078 0.00034701
38.56 0.260131 2.93208 22.5078 0.0003471
38.57 0.289374 2.9156 22.5078 0.00034719
38.58 0.318443 2.89736 22.5078 0.00034728
38.59 0.347321 2.87738 22.5078 0.00034737
38.6 0.37599 2.85568 22.5078 0.00034746
38.61 0.404434 2.83226 22.5078 0.00034755
38.62 0.432636 2.80715 22.5078 0.00034764
38.63 0.460577 2.78035 22.5078 0.00034773
38.64 0.488243 2.75188 22.5078 0.00034782
38.65 0.515615 2.72176 22.5078 0.00034791
38.66 0.542678 2.69001 22.5078 0.000348001
38.67 0.569415 2.65664 22.5078 0.000348091
38.68 0.595811 2.62168 22.5078 0.000348181
38.69 0.621849 2.58514 22.5078 0.000348271
38.7 0.647514 2.54706 22.5078 0.000348361
38.71 0.67279 2.50744 22.5078 0.000348451
38.72 0.697663 2.46632 22.5078 0.000348541
38.73 0.722116 2.42372 22.5078 0.000348631
38.74 0.746137 2.37967 22.5078 0.000348721
38.75 0.76971 2.33418 22.5078 0.000348811
38.76 0.792821 2.2873 22.5079 0.000348901
38.77 0.815456 2.23905 22.5079 0.000348991
38.78 0.837602 2.18945 22.5079 0.000349081
38.79 0.859245 2.13853 22.5079 0.000349171
38.8 0.880373 2.08634 22.5079 0.000349261
38.81 0.900972 2.03289 22.5079 0.000349351
38.82 0.92103 1.97822 22.5079 0.000349441
38.83 0.940536 1.92237 22.5079 0.000349531
38.84 0.959478 1.86536 22.5079 0.000349621
38.85 0.977844 1.80723 22.5079 0.000349711
38.86 0.995623 1.74802 22.5079 0.000349801
38.87 1.0128 1.68775 22.5079 0.000349891
38.88 1.02938 1.62648 22.5079 0.000349981
38.89 1.04533 1.56423 22.5079 0.000350071
38.9 1.06066 1.50104 22.5079 0.000350161
38.91 1.07535 1.43695 22.5079 0.000350251
38.92 1.0894 1.372 22.5079 0.000350341
38.93 1.10279 1.30622 22.5079 0.000350431
38.94 1.11553 1.23966 22.5079 0.000350521
38.95 1.12759 1.17236 22.5079 0.000350611
38.96 1.13897 1.10435 22.5079 0.000350701
38.97 1.14968 1.03568 22.5079 0.000350791
38.98 1.15969 0.966391 22.5079 0.000350882
38.99 1.169 0.89652 22.5079 0.000350972
39 1.17762 0.826111 22.5079 0.000351062
39.01 1.18553 0.755206 22.5079 0.000351152
39.02 1.19272 0.683848 22.5079 0.000351242
39.03 1.1992 0.61208 22.5079 0.000351332
39.04 1.20496 0.539944 22.5079 0.000351422
39.05 1.21 0.467484 22.5079 0.000351512
39.06 1.21431 0.394744 22.5079 0.000351602
39.07 1.2179 0.321767 22.5079 0.000351692
39.08 1.22075 0.248596 22.5079 0.000351782
39.09 1.22287 0.175277 22.5079 0.000351872
39.1 1.22425 0.101852 22.5079 0.000351962
39.11 1.22491 0.0283662 22.5079 0.000352052
39.12 1.22482 -0.0451367 22.5079 0.000352142
39.13 1.224 -0.118612 22.5079 0.000352232
39.14 1.22245 -0.192017 22.5079 0.000352322
39.15 1.22016 -0.265306 22.5079 0.000352412
39.16 1.21714 -0.338437 22.5079 0.000352502
39.17 1.21339 -0.411364 22.5079 0.000352592
39.18 1.20892 -0.484044 22.5079 0.000352682
39.19 1.20371 -0.556434 22.5079 0.000352772
39.2 1.19779 -0.62849 22.5079 0.000352862
39.21 1.19114 -0.700168 22.5079 0.000352952
39.22 1.18378 -0.771427 22.5079 0.000353042
39.23 1.17572 -0.842223 22.5079 0.000353132
39.24 1.16694 -0.912513 22.5079 0.000353222
39.25 1.15747 -0.982256 22.5079 0.000353312
39.26 1.1473 -1.05141 22.508 0.000353402
39.27 1.13644 -1.11993 22.508 0.000353492
39.28 1.1249 -1.18778 22.508 0.000353582
39.29 1.11268 -1.25492 22.508 0.000353673
39.3 1.0998 -1.3213 22.508 0.000353763
39.31 1.08626 -1.38689 22.508 0.000353853
39.32 1.07206 -1.45165 22.508 0.000353943
39.33 1.05722 -1.51554 22.508 0.000354033
39.34 1.04175 -1.57852 22.508 0.000354123
39.35 1.02565 -1.64055 22.508 0.000354213
39.36 1.00894 -1.7016 22.508 0.000354303
39.37 0.99162 -1.76163 22.508 0.000354393
39.38 0.973707 -1.82059 22.508 0.000354483
39.39 0.955209 -1.87847 22.508 0.000354573
39.4 0.936137 -1.93522 22.508 0.000354663
39.41 0.916504 -1.99081 22.508 0.000354753
39.42 0.896321 -2.0452 22.508 0.000354843
39.43 0.8756 -2.09837 22.508 0.000354933
39.44 0.854354 -2.15027 22.508 0.000355023
39.45 0.832595 -2.20089 22.508 0.000355113
39.46 0.810336 -2.25018 22.508 0.000355203
39.47 0.787591 -2.29813 22.508 0.000355293
39.48 0.764374 -2.34469 22.508 0.000355383
39.49 0.740698 -2.38985 22.508 0.000355473
39.5 0.716577 -2.43358 22.508 0.000355563
39.51 0.692026 -2.47584 22.508 0.000355653
39.52 0.66706 -2.51662 22.508 0.000355743
39.53 0.641694 -2.55589 22.508 0.000355833
39.54 0.615942 -2.59363 22.508 0.000355923
39.55 0.589821 -2.6298 22.508 0.000356013
39.56 0.563346 -2.6644 22.508 0.000356103
39.57 0.536533 -2.69741 22.508 0.000356193
39.58 0.509398 -2.72879 22.508 0.000356283
39.59 0.481958 -2.75853 22.508 0.000356373
39.6 0.454228 -2.78662 22.508 0.000356464
39.61 0.426225 -2.81304 22.508 0.000356554
39.62 0.397967 -2.83777 22.508 0.000356644
39.63 0.36947 -2.8608 22.508 0.000356734
39.64 0.340751 -2.88211 22.508 0.000356824
39.65 0.311828 -2.90169 22.508 0.000356914
39.66 0.282717 -2.91953 22.508 0.000357004
39.67 0.253437 -2.93561 22.508 0.000357094
39.68 0.224005 -2.94994 22.508 0.000357184
39.69 0.194438 -2.9625 22.508 0.000357274
39.7 0.164755 -2.97327 22.508 0.000357364
39.71 0.134973 -2.98227 22.508 0.000357454
39.72 0.10511 -2.98947 22.508 0.000357544
39.73 0.0751835 -2.99488 22.508 0.000357634
39.74 0.0452122 -2.99849 22.508 0.000357724
39.75 0.0152137 -3.00031 22.5081 0.000357814
39.76 -0.0147939 -3.00032 22.5081 0.000357904
39.77 -0.0447927 -2.99853 22.5081 0.000357994
39.78 -0.0747645 -2.99494 22.5081 0.000358084
39.79 -0.104692 -2.98956 22.5081 0.000358174
39.8 -0.134556 -2.98238 22.5081 0.000358264
39.81 -0.164339 -2.97341 22.5081 0.000358354
39.82 -0.194024 -2.96266 22.5081 0.000358444
39.83 -0.223592 -2.95013 22.5081 0.000358534
39.84 -0.253027 -2.93583 22.5081 0.000358624
39.85 -0.282309 -2.91977 22.5081 0.000358714
39.86 -0.311422 -2.90195 22.5081 0.000358804
39.87 -0.340348 -2.8824 22.5081 0.000358894
39.88 -0.36907 -2.86111 22.5081 0.000358984
39.89 -0.39757 -2.83811 22.5081 0.000359074
39.9 -0.425832 -2.8134 22.5081 0.000359164
39.91 -0.453838 -2.78701 22.5081 0.000359255
39.92 -0.481572 -2.75894 22.5081 0.000359345
39.93 -0.509017 -2.72922 22.5081 0.000359435
39.94 -0.536157 -2.69786 22.5081 0.000359525
39.95 -0.562975 -2.66488 22.5081 0.000359615
39.96 -0.589454 -2.6303 22.5081 0.000359705
39.97 -0.615581 -2.59415 22.5081 0.000359795
39.98 -0.641337 -2.55643 22.5081 0.000359885
39.99 -0.666709 -2.51719 22.5081 0.000359975
40 -0.691681 -2.47643 22.5081 0.000360065
40.01 -0.716238 -2.43419 22.5081 0.000360155
40.02 -0.740365 -2.39048 22.5081 0.000360245
40.03 -0.764048 -2.34534 22.5081 0.000360335
40.04 -0.787272 -2.2988 22.5081 0.000360425
40.05 -0.810024 -2.25087 22.5081 0.000360515
40.06 -0.832289 -2.20159 22.5081 0.000360605
40.07 -0.854056 -2.151 22.5081 0.000360695
40.08 -0.875309 -2.09911 22.5081 0.000360785
40.09 -0.896038 -2.04596 22.5081 0.000360875
40.1 -0.916229 -1.99158 22.5081 0.000360965
40.11 -0.93587 -1.93601 22.5081 0.000361055
40.12 -0.954949 -1.87928 22.5081 0.000361145
40.13 -0.973455 -1.82142 22.5081 0.000361235
40.14 -0.991377 -1.76246 22.5081 0.000361325
40.15 -1.0087 -1.70245 22.5081 0.000361415
40.16 -1.02543 -1.64142 22.5081 0.000361505
40.17 -1.04153 -1.5794 22.5081 0.000361595
40.18 -1.05701 -1.51644 22.5081 0.000361685
40.19 -1.07186 -1.45256 22.5081 0.000361775
40.2 -1.08607 -1.38781 22.5081 0.000361865
40.21 -1.09962 -1.32223 22.5081 0.000361955
40.22 -1.11251 -1.25586 22.5081 0.000362046
40.23 -1.12474 -1.18873 22.5081 0.000362136
40.24 -1.13629 -1.12089 22.5082 0.000362226
40.25 -1.14715 -1.05238 22.5082 0.000362316
40.26 -1.15733 -0.983232 22.5082 0.000362406
40.27 -1.16682 -0.913497 22.5082 0.000362496
40.28 -1.1756 -0.843213 22.5082 0.000362586
40.29 -1.18368 -0.772424 22.5082 0.000362676
40.3 -1.19105 -0.701172 22.5082 0.000362766
40.31 -1.19771 -0.629498 22.5082 0.000362856
40.32 -1.20364 -0.557447 22.5082 0.000362946
40.33 -1.20886 -0.485061 22.5082 0.000363036
40.34 -1.21334 -0.412384 22.5082 0.000363126
40.35 -1.2171 -0.33946 22.5082 0.000363216
40.36 -1.22013 -0.266332 22.5082 0.000363306
40.37 -1.22243 -0.193044 22.5082 0.000363396
40.38 -1.22399 -0.119641 22.5082 0.000363486
40.39 -1.22482 -0.0461651 22.5082 0.000363576
40.4 -1.22492 0.0273381 22.5082 0.000363666
40.41 -1.22428 0.100825 22.5082 0.000363756
40.42 -1.2229 0.174251 22.5082 0.000363846
40.43 -1.22079 0.247573 22.5082 0.000363936
40.44 -1.21795 0.320746 22.5082 0.000364026
40.45 -1.21438 0.393727 22.5082 0.000364116
40.46 -1.21007 0.466471 22.5082 0.000364206
40.47 -1.20505 0.538936 22.5082 0.000364296
40.48 -1.1993 0.611077 22.5082 0.000364386
40.49 -1.19283 0.682851 22.5082 0.000364476
40.5 -1.18564 0.754216 22.5082 0.000364566
40.51 -1.17774 0.825128 22.5082 0.000364656
40.52 -1.16914 0.895545 22.5082 0.000364746
40.53 -1.15983 0.965425 22.5082 0.000364837
40.54 -1.14983 1.03472 22.5082 0.000364927
40.55 -1.13914 1.1034 22.5082 0.000365017
40.56 -1.12776 1.17142 22.5082 0.000365107
40.57 -1.11571 1.23874 22.5082 0.000365197
40.58 -1.10299 1.30531 22.5082 0.000365287
40.59 -1.0896 1.37109 22.5082 0.000365377
40.6 -1.07556 1.43606 22.5082 0.000365467
40.61 -1.06088 1.50016 22.5082 0.000365557
40.62 -1.04556 1.56336 22.5082 0.000365647
40.63 -1.02961 1.62563 22.5082 0.000365737
40.64 -1.01305 1.68692 22.5082 0.000365827
40.65 -0.995875 1.74719 22.5082 0.000365917
40.66 -0.978104 1.80642 22.5082 0.000366007
40.67 -0.959747 1.86457 22.5082 0.000366097
40.68 -0.940813 1.92159 22.5082 0.000366187
40.69 -0.921315 1.97747 22.5082 0.000366277
40.7 -0.901264 2.03215 22.5082 0.000366367
40.71 -0.880672 2.08562 22.5082 0.000366457
40.72 -0.859552 2.13783 22.5082 0.000366547
40.73 -0.837915 2.18876 22.5082 0.000366637
40.74 -0.815776 2.23838 22.5083 0.000366727
40.75 -0.793148 2.28666 22.5083 0.000366817
40.76 -0.770043 2.33356 22.5083 0.000366907
40.77 -0.746477 2.37906 22.5083 0.000366997
40.78 -0.722462 2.42314 22.5083 0.000367087
40.79 -0.698014 2.46576 22.5083 0.000367177
40.8 -0.673147 2.5069 22.5083 0.000367267
40.81 -0.647876 2.54654 22.5083 0.000367357
40.82 -0.622216 2.58464 22.5083 0.000367447
40.83 -0.596183 2.6212 22.5083 0.000367538
40.84 -0.569792 2.65619 22.5083 0.000367628
40.85 -0.54306 2.68958 22.5083 0.000367718
40.86 -0.516001 2.72135 22.5083 0.000367808
40.87 -0.488633 2.7515 22.5083 0.000367898
40.88 -0.460971 2.77999 22.5083 0.000367988
40.89 -0.433033 2.80681 22.5083 0.000368078
40.9 -0.404835 2.83195 22.5083 0.000368168
40.91 -0.376394 2.85539 22.5083 0.000368258
40.92 -0.347727 2.87712 22.5083 0.000368348
40.93 -0.318851 2.89712 22.5083 0.000368438
40.94 -0.289785 2.91538 22.5083 0.000368528
40.95 -0.260544 2.9319 22.5083 0.000368618
40.96 -0.231147 2.94665 22.5083 0.000368708
40.97 -0.201611 2.95963 22.5083 0.000368798
40.98 -0.171954 2.97084 22.5083 0.000368888
40.99 -0.142194 2.98027 22.5083 0.000368978
41 -0.112349 2.98791 22.5083 0.000369068
41.01 -0.0824358 2.99375 22.5083 0.000369158
41.02 -0.0524735 2.9978 22.5083 0.000369248
41.03 -0.0224798 3.00005 22.5083 0.000369338
41.04 0.00752743 3.0005 22.5083 0.000369428
41.05 0.0375301 2.99915 22.5083 0.000369518
41.06 0.0675103 2.99599 22.5083 0.000369608
41.07 0.09745 2.99104 22.5083 0.000369698
41.08 0.127331 2.9843 22.5083 0.000369788
41.09 0.157136 2.97577 22.5083 0.000369878
41.1 0.186847 2.96544 22.5083 0.000369968
41.11 0.216445 2.95334 22.5083 0.000370058
41.12 0.245913 2.93947 22.5083 0.000370148
41.13 0.275234 2.92383 22.5083 0.000370239
41.14 0.30439 2.90644 22.5083 0.000370329
41.15 0.333363 2.88731 22.5083 0.000370419
41.16 0.362136 2.86644 22.5083 0.000370509
41.17 0.390692 2.84385 22.5083 0.000370599
41.18 0.419013 2.81956 22.5083 0.000370689
41.19 0.447083 2.79357 22.5083 0.000370779
41.2 0.474885 2.76591 22.5083 0.000370869
41.21 0.502401 2.73658 22.5083 0.000370959
41.22 0.529617 2.70562 22.5083 0.000371049
41.23 0.556514 2.67303 22.5084 0.000371139
41.24 0.583077 2.63884 22.5084 0.000371229
41.25 0.609291 2.60306 22.5084 0.000371319
41.26 0.635139 2.56572 22.5084 0.000371409
41.27 0.660605 2.52685 22.5084 0.000371499
41.28 0.685676 2.48645 22.5084 0.000371589
41.29 0.710334 2.44456 22.5084 0.000371679
41.3 0.734567 2.40121 22.5084 0.000371769
41.31 0.758359 2.35642 22.5084 0.000371859
41.32 0.781695 2.31021 22.5084 0.000371949
41.33 0.804563 2.26261 22.5084 0.000372039
41.34 0.826948 2.21366 22.5084 0.000372129
41.35 0.848836 2.16338 22.5084 0.000372219
41.36 0.870215 2.1118 22.5084 0.000372309
41.37 0.891072 2.05895 22.5084 0.000372399
41.38 0.911394 2.00487 22.5084 0.000372489
41.39 0.93117 1.94959 22.5084 0.000372579
41.4 0.950386 1.89313 22.5084 0.000372669
41.41 0.969032 1.83554 22.5084 0.000372759
41.42 0.987097 1.77685 22.5084 0.000372849
41.43 1.00457 1.71709 22.5084 0.00037294
41.44 1.02144 1.6563 22.5084 0.00037303
41.45 1.0377 1.59452 22.5084 0.00037312
41.46 1.05333 1.53178 22.5084 0.00037321
41.47 1.06833 1.46812 22.5084 0.0003733
41.48 1.08269 1.40358 22.5084 0.00037339
41.49 1.0964 1.33819 22.5084 0.00037348
41.5 1.10946 1.27201 22.5084 0.00037357
41.51 1.12184 1.20506 22.5084 0.00037366
41.52 1.13356 1.13739 22.5084 0.00037375
41.53 1.14459 1.06903 22.5084 0.00037384
41.54 1.15494 1.00004 22.5084 0.00037393
41.55 1.16459 0.930441 22.5084 0.00037402
41.56 1.17355 0.860286 22.5084 0.00037411
41.57 1.1818 0.789615 22.5084 0.0003742
41.58 1.18934 0.718471 22.5084 0.00037429
41.59 1.19617 0.646895 22.5084 0.00037438
41.6 1.20228 0.574931 22.5084 0.00037447
41.61 1.20767 0.502621 22.5084 0.00037456
41.62 1.21233 0.430011 22.5084 0.00037465
41.63 1.21627 0.357142 22.5084 0.00037474
41.64 1.21947 0.284059 22.5084 0.00037483
41.65 1.22195 0.210805 22.5084 0.00037492
41.66 1.22369 0.137425 22.5084 0.00037501
41.67 1.2247 0.0639626 22.5084 0.0003751
41.68 1.22497 -0.00953839 22.5084 0.00037519
41.69 1.22451 -0.0830336 22.5084 0.00037528
41.7 1.22331 -0.156479 22.5084 0.00037537
41.71 1.22138 -0.229831 22.5084 0.00037546
41.72 1.21871 -0.303044 22.5084 0.00037555
41.73 1.21532 -0.376076 22.5085 0.000375641
41.74 1.21119 -0.448882 22.5085 0.000375731
41.75 1.20634 -0.521419 22.5085 0.000375821
41.76 1.20076 -0.593643 22.5085 0.000375911
41.77 1.19447 -0.66551 22.5085 0.000376001
41.78 1.18745 -0.736978 22.5085 0.000376091
41.79 1.17973 -0.808004 22.5085 0.000376181
41.8 1.17129 -0.878546 22.5085 0.000376271
41.81 1.16215 -0.94856 22.5085 0.000376361
41.82 1.15232 -1.018 22.5085 0.000376451
41.83 1.14179 -1.08684 22.5085 0.000376541
41.84 1.13058 -1.15502 22.5085 0.000376631
41.85 1.11869 -1.22251 22.5085 0.000376721
41.86 1.10613 -1.28926 22.5085 0.000376811
41.87 1.09291 -1.35524 22.5085 0.000376901
41.88 1.07903 -1.42041 22.5085 0.000376991
41.89 1.0645 -1.48473 22.5085 0.000377081
41.9 1.04933 -1.54815 22.5085 0.000377171
41.91 1.03354 -1.61065 22.5085 0.000377261
41.92 1.01712 -1.67218 22.5085 0.000377351
41.93 1.00009 -1.7327 22.5085 0.000377441
41.94 0.982468 -1.79219 22.5085 0.000377531
41.95 0.964251 -1.8506 22.5085 0.000377621
41.96 0.945456 -1.9079 22.5085 0.000377711
41.97 0.926093 -1.96405 22.5085 0.000377801
41.98 0.906175 -2.01903 22.5085 0.000377891
41.99 0.885713 -2.0728 22.5085 0.000377981
42 0.864719 -2.12532 22.5085 0.000378071
42.01 0.843206 -2.17656 22.5085 0.000378161
42.02 0.821188 -2.2265 22.5085 0.000378252
42.03 0.798676 -2.2751 22.5085 0.000378342
42.04 0.775686 -2.32234 22.5085 0.000378432
42.05 0.75223 -2.36819 22.5085 0.000378522
42.06 0.728322 -2.41261 22.5085 0.000378612
42.07 0.703978 -2.45559 22.5085 0.000378702
42.08 0.67921 -2.49709 22.5085 0.000378792
42.09 0.654036 -2.53709 22.5085 0.000378882
42.1 0.628469 -2.57557 22.5085 0.000378972
42.11 0.602524 -2.61251 22.5085 0.000379062
42.12 0.576219 -2.64788 22.5085 0.000379152
42.13 0.549567 -2.68165 22.5085 0.000379242
42.14 0.522586 -2.71382 22.5085 0.000379332
42.15 0.495291 -2.74436 22.5085 0.000379422
42.16 0.467698 -2.77326 22.5085 0.000379512
42.17 0.439825 -2.80049 22.5085 0.000379602
42.18 0.411689 -2.82604 22.5085 0.000379692
42.19 0.383305 -2.84989 22.5085 0.000379782
42.2 0.354691 -2.87204 22.5085 0.000379872
42.21 0.325864 -2.89245 22.5085 0.000379962
42.22 0.296842 -2.91114 22.5086 0.000380052
42.23 0.267641 -2.92808 22.5086 0.000380142
42.24 0.23828 -2.94326 22.5086 0.000380232
42.25 0.208776 -2.95667 22.5086 0.000380322
42.26 0.179147 -2.96831 22.5086 0.000380412
42.27 0.14941 -2.97817 22.5086 0.000380502
42.28 0.119584 -2.98624 22.5086 0.000380592
42.29 0.0896852 -2.99252 22.5086 0.000380682
42.3 0.0597331 -2.997 22.5086 0.000380772
42.31 0.0297452 -2.99969 22.5086 0.000380862
42.32 -0.000260578 -3.00057 22.5086 0.000380953
42.33 -0.0302662 -2.99966 22.5086 0.000381043
42.34 -0.0602537 -2.99694 22.5086 0.000381133
42.35 -0.090205 -2.99243 22.5086 0.000381223
42.36 -0.120102 -2.98612 22.5086 0.000381313
42.37 -0.149927 -2.97801 22.5086 0.000381403
42.38 -0.179662 -2.96812 22.5086 0.000381493
42.39 -0.20929 -2.95645 22.5086 0.000381583
42.4 -0.238792 -2.94301 22.5086 0.000381673
42.41 -0.26815 -2.9278 22.5086 0.000381763
42.42 -0.297348 -2.91083 22.5086 0.000381853
42.43 -0.326367 -2.89212 22.5086 0.000381943
42.44 -0.35519 -2.87167 22.5086 0.000382033
42.45 -0.3838 -2.8495 22.5086 0.000382123
42.46 -0.41218 -2.82561 22.5086 0.000382213
42.47 -0.440312 -2.80003 22.5086 0.000382303
42.48 -0.468181 -2.77278 22.5086 0.000382393
42.49 -0.495768 -2.74385 22.5086 0.000382483
42.5 -0.523058 -2.71328 22.5086 0.000382573
42.51 -0.550034 -2.68109 22.5086 0.000382663
42.52 -0.576679 -2.64728 22.5086 0.000382753
42.53 -0.602979 -2.61188 22.5086 0.000382843
42.54 -0.628917 -2.57492 22.5086 0.000382933
42.55 -0.654478 -2.53641 22.5086 0.000383023
42.56 -0.679646 -2.49639 22.5086 0.000383113
42.57 -0.704406 -2.45486 22.5086 0.000383203
42.58 -0.728743 -2.41186 22.5086 0.000383293
42.59 -0.752643 -2.36741 22.5086 0.000383383
42.6 -0.776091 -2.32154 22.5086 0.000383473
42.61 -0.799074 -2.27428 22.5086 0.000383564
42.62 -0.821577 -2.22565 22.5086 0.000383654
42.63 -0.843587 -2.17569 22.5086 0.000383744
42.64 -0.865091 -2.12442 22.5086 0.000383834
42.65 -0.886075 -2.07188 22.5086 0.000383924
42.66 -0.906528 -2.01809 22.5086 0.000384014
42.67 -0.926437 -1.9631 22.5086 0.000384104
42.68 -0.94579 -1.90692 22.5086 0.000384194
42.69 -0.964576 -1.8496 22.5086 0.000384284
42.7 -0.982782 -1.79117 22.5086 0.000384374
42.71 -1.0004 -1.73167 22.5087 0.000384464
42.72 -1.01742 -1.67112 22.5087 0.000384554
42.73 -1.03382 -1.60958 22.5087 0.000384644
42.74 -1.04961 -1.54706 22.5087 0.000384734
42.75 -1.06476 -1.48362 22.5087 0.000384824
42.76 -1.07928 -1.41929 22.5087 0.000384914
42.77 -1.09315 -1.35411 22.5087 0.000385004
42.78 -1.10636 -1.28812 22.5087 0.000385094
42.79 -1.11891 -1.22135 22.5087 0.000385184
42.8 -1.13079 -1.15385 22.5087 0.000385274
42.81 -1.14199 -1.08565 22.5087 0.000385364
42.82 -1.1525 -1.01681 22.5087 0.000385454
42.83 -1.16232 -0.947353 22.5087 0.000385544
42.84 -1.17145 -0.877329 22.5087 0.000385634
42.85 -1.17987 -0.806779 22.5087 0.000385724
42.86 -1.18759 -0.735745 22.5087 0.000385814
42.87 -1.19459 -0.664269 22.5087 0.000385904
42.88 -1.20087 -0.592394 22.5087 0.000385994
42.89 -1.20643 -0.520164 22.5087 0.000386084
42.9 -1.21127 -0.447622 22.5087 0.000386175
42.91 -1.21539 -0.374811 22.5087 0.000386265
42.92 -1.21877 -0.301776 22.5087 0.000386355
42.93 -1.22142 -0.228559 22.5087 0.000386445
42.94 -1.22334 -0.155205 22.5087 0.000386535
42.95 -1.22453 -0.081758 22.5087 0.000386625
42.96 -1.22498 -0.00826188 22.5087 0.000386715
42.97 -1.22469 0.0652392 22.5087 0.000386805
42.98 -1.22367 0.138701 22.5087 0.000386895
42.99 -1.22192 0.21208 22.5087 0.000386985
43 -1.21943 0.285331 22.5087 0.000387075
